idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
13342	-145.13610953212077	-2644.363872649735	5	2	bokul	manument	marchan	5	8	7
13343	-inf	-inf	5	1	kotha	watching	loway	5	8	5
13344	-inf	-inf	6	1	segale	supprossibe	shitz	6	11	5
13345	83.72757145668425	-2396.8481082994604	9	3	warehouse	chenst	shaw	9	6	4
13346	29.94773799449087	-2469.043833999608	5	2	duchy	mile	addiration	5	4	10
13347	56.2190867890211	-2395.948923514135	6	4	modena	driagon	freeces	6	7	7
13348	45.29455618564653	-2454.585723047477	8	2	shortage	serven	standing	8	6	8
13349	161.9008682693308	-2148.0424525418857	8	10	variable	aceed	tribition	8	5	9
13350	59.9136263500232	-2392.7817998476835	7	4	monsoon	service	rain	7	7	4
13351	-44.13936110255191	-2506.3272297605417	8	3	droughts	parama	shower	8	6	6
13352	153.66400548541262	-1982.6199556851568	4	17	zero	discomputing	directive	4	12	9
13353	-inf	-inf	6	1	brooch	darret	tarry	6	6	5
13354	-inf	-inf	5	1	taran	lainer	sale	5	6	4
13355	-inf	-inf	3	1	mam	oten	lubis	3	4	5
13356	-inf	-inf	7	1	sonando	intirance	protectional	7	9	12
13357	-inf	-inf	8	1	mortagne	combanted	labram	8	9	6
13358	-inf	-inf	6	1	perche	busines	promanists	6	7	10
13359	27.96328384477199	-2435.220434494841	3	3	niu	finging	ternica	3	7	7
13360	-inf	-inf	9	1	britennew	markart	bachica	9	7	7
13361	-inf	-inf	10	1	stretching	treaches	colone	10	8	6
13362	111.30493723980976	-2344.799299187864	5	4	smile	cellor	founts	5	6	6
13363	14.5563680415945	-2480.313083385018	10	2	incredible	adulth	indivince	10	6	9
13364	-inf	-inf	10	1	selections	alles	porthough	10	5	9
13365	-inf	-inf	6	1	wisner	andom	parter	6	5	6
13366	-49.55290715890278	-2550.3838599720457	9	2	menopause	singson	cratic	9	7	6
13367	-inf	-inf	5	1	aldus	arganical	arching	5	9	7
13368	-164.4088651255002	-2662.653869620457	5	2	nauru	beloge	restanting	5	6	10
13369	102.11794873396332	-2301.805938586684	9	6	sovereign	dependency	companition	9	10	11
13370	-inf	-inf	11	1	micronesian	represisted	althers	11	11	7
13371	136.30642667826208	-2298.3315782538434	6	5	reveal	empression	speaked	6	10	7
13372	-14.300515643281331	-2512.612125254037	7	2	paradox	accentine	recair	7	9	6
13373	136.95416012069248	-2295.9786863006484	5	5	loser	respreation	caused	5	11	6
13374	-inf	-inf	9	1	pharsalus	shing	receries	9	5	8
13375	52.25566542407647	-2402.584444469259	11	4	voluntarily	lester	sales	11	6	5
13376	-6.516347656756043	-2510.1930014083973	7	2	preston	diox	servan	7	4	6
13377	-inf	-inf	9	1	disbanded	aberganism	preductions	9	10	11
13378	21.61690526600245	-2478.71735176575	4	2	rump	fant	alphare	4	4	7
13379	107.8383393566776	-2287.369642145245	13	7	developmental	sonni	lound	13	5	5
13380	-5.305798237654716	-2485.511076325616	6	3	autism	progress	seat	6	8	4
13381	-inf	-inf	9	1	slapstick	throwney	intericace	9	8	10
13382	134.8032267649384	-2246.1675960143	9	7	processed	orean	ring	9	5	4
13383	63.034778504771104	-2417.308727008936	5	3	cakes	teasis	plate	5	6	5
13384	95.02131166320868	-2310.190030057293	9	6	chocolate	charrier	biran	9	8	5
13385	-inf	-inf	8	1	overhear	norlet	expending	8	6	9
13386	73.32377129945328	-2407.426633218916	9	3	concealed	barraid	processive	9	7	10
13387	-inf	-inf	6	1	grille	stayed	colorant	6	6	8
13388	-inf	-inf	10	1	polyphemos	bolboad	additionally	10	7	12
13389	101.3520012966359	-2357.149258219328	8	4	terminus	serre	sare	8	5	4
13390	-inf	-inf	5	1	sheds	miller	talk	5	6	4
13391	-inf	-inf	7	1	blondie	lint	martine	7	4	7
13392	-inf	-inf	7	1	brownie	archanist	presidentian	7	9	12
13393	-inf	-inf	11	1	cognitively	peatring	incerace	11	8	8
13394	66.92165245560851	-2431.6769971873514	9	2	transform	deathing	alces	9	8	5
13395	120.79703672689884	-2235.7198064961144	11	8	experiences	masser	calturical	11	6	10
13396	64.53116515339823	-2359.127162050256	4	6	buzz	birch	communion	4	5	9
13397	16.69781896191061	-2460.970093887785	9	3	lightyear	adreplessive	regurare	9	12	8
13398	152.31238144953093	-2244.587426907324	7	6	suggest	booted	tees	7	6	4
13399	-inf	-inf	11	1	shonisaurus	minon	participant	11	5	11
13400	78.31438312424716	-2418.8987814779457	8	2	offshoot	commist	ferrent	8	7	7
13401	-inf	-inf	11	1	ichthyosaur	graum	administration	11	5	14
13402	115.34467487417884	-2342.813264778696	12	4	evolutionary	landersham	sale	12	10	4
13403	-inf	-inf	5	1	comma	barrity	allen	5	7	5
13404	-inf	-inf	5	1	aloha	ran	extinction	5	3	10
13405	39.2551446248878	-2440.56119385946	10	3	piccadilly	lome	cleased	10	4	7
13406	94.74895718557993	-2335.170402861444	5	5	knife	treases	birely	5	7	6
13407	147.65318707225572	-2165.615270319041	4	10	cuts	boind	clashing	4	5	8
13408	38.39516808095824	-2457.19119079431	9	2	dominions	campets	continuon	9	7	9
13409	67.8827355361885	-2430.411569824776	7	2	enacted	compley	adenations	7	7	10
13410	54.54831798758633	-2447.0167146076424	13	2	constitutions	tompseph	addeliginative	13	8	14
13411	-inf	-inf	7	1	shanked	admanced	active	7	8	6
13412	-inf	-inf	5	1	doucs	sectoria	mascon	5	8	6
13413	-inf	-inf	5	1	grasp	actist	promised	5	6	8
13414	103.1730471625334	-2302.54152914119	3	6	ace	argeticy	contentination	3	8	14
13415	101.32597000260132	-2297.33986937995	2	7	mo	resustry	decessed	2	8	8
13416	-inf	-inf	6	1	sexton	hartica	nance	6	7	5
13417	-inf	-inf	4	1	nuon	plash	resan	4	5	5
13418	-inf	-inf	4	1	chea	rania	resting	4	5	7
13419	55.77656029387782	-2400.404165177645	5	4	khmer	weat	shake	5	4	5
13420	105.2665795887355	-2331.27971009602	5	5	rouge	bulli	here	5	5	4
13421	150.6349424729651	-1639.0744439866016	8	33	regional	extation	perishing	8	8	9
13422	70.56776170212764	-2389.189093584298	8	4	burgundy	creational	combert	8	10	7
13423	-6.968373097671781	-2470.376293564339	5	3	dijon	controns	inference	5	8	9
13424	82.73761180109378	-2269.721050083251	7	8	cocaine	external	commitination	7	8	13
13425	63.43312884828316	-2393.600386310301	6	4	ravens	belines	contributarian	6	7	14
13426	132.83981778824028	-2275.218700930536	9	6	defensive	detentions	fight	9	10	5
13427	-inf	-inf	11	1	coodinators	ademicine	harmer	11	9	6
13428	-inf	-inf	6	1	pagano	confectional	communication	6	12	13
13429	-inf	-inf	5	1	clara	seasen	particle	5	6	8
13430	100.46925975317691	-2377.6408512190324	10	3	foreigners	transferry	stranster	10	10	9
13431	90.98436427536716	-2310.8980342359578	6	6	thames	chanes	belocatical	6	6	11
13432	-inf	-inf	7	1	arguing	buky	continues	7	4	9
13433	5.926510453912127	-2492.041103180178	4	2	kiel	neeth	finds	4	5	5
13434	74.51926260557568	-2406.1941281549066	10	4	supervised	pallies	samember	10	7	8
13435	-inf	-inf	5	1	diels	anoman	communities	5	6	11
13436	98.54052247889275	-2316.1202124806723	6	7	billed	peatred	seavation	6	7	9
13437	-inf	-inf	4	1	lani	carded	foint	4	6	5
13438	-inf	-inf	6	1	ogrady	descration	barea	6	10	5
13439	-inf	-inf	10	1	niederried	berona	harret	10	6	6
13440	103.8691889056674	-2316.135944526937	3	5	bei	inderated	provent	3	9	7
13441	-inf	-inf	10	1	interlaken	dea	same	10	3	4
13442	115.29626657347518	-2331.6752216422183	9	5	migration	matelleton	records	9	10	7
13443	-20.22047906164041	-2519.963528213876	6	2	conway	phology	terrest	6	7	7
13444	119.5453222284176	-2339.723820624092	7	4	bowling	beasued	anna	7	7	4
13445	30.90054389405014	-2442.549307252966	5	3	getty	anglies	massion	5	7	7
13446	126.53917696357182	-2353.303959963691	8	3	annually	marina	borning	8	6	7
13447	136.05562369057827	-2301.043886108817	9	5	acclaimed	dismences	count	9	9	5
13448	12.64556374228111	-2463.8825918232337	4	3	kidd	phers	barnando	4	5	8
13449	-inf	-inf	8	1	abudulla	terfied	antro	8	7	5
13450	34.638024083319664	-2465.624476304039	9	2	massacres	brandspeak	charley	9	10	7
13451	-35.5528919859598	-2536.8896569527114	4	2	rhee	sards	dancers	4	5	7
13452	94.53186830091002	-2383.559191854727	8	3	disguise	ancelling	possed	8	9	6
13453	50.96423256427436	-2447.9209363554824	4	2	dual	postral	beads	4	7	5
13454	10.87945601437524	-2485.5994666837128	5	2	andro	legness	lease	5	7	5
13455	-inf	-inf	8	1	humanoid	grancus	possen	8	7	6
13456	-inf	-inf	8	1	enthiran	grandes	tallens	8	7	7
13457	-inf	-inf	9	1	blackwall	ministentions	fail	9	13	4
13458	113.6520243761095	-2267.5705705228484	6	8	tunnel	shorth	caller	6	6	6
13459	75.97188586093364	-2329.643166180005	9	6	greenwich	dialine	contains	9	7	8
13460	-39.69150175837933	-2525.6670362598966	10	3	supernovae	resentation	described	10	11	9
13461	-inf	-inf	7	1	ezekiel	challey	figners	7	7	7
13462	-inf	-inf	8	1	whitmore	ranchist	note	8	8	4
13463	132.3000949539966	-2302.9301153995734	9	5	specified	atherity	lett	9	8	4
13464	-inf	-inf	8	1	scarbury	looker	concentry	8	6	9
13465	-inf	-inf	7	1	dunhill	residences	masic	7	10	5
13466	155.68072082871095	-2222.7772905575025	8	7	releases	torogy	see	8	6	3
13467	-inf	-inf	5	1	reena	beone	addical	5	5	7
13468	87.5147119803557	-2367.495875597712	7	4	playboy	tealing	prisoner	7	7	8
13469	-inf	-inf	3	1	rca	allo	cauched	3	4	7
13470	-inf	-inf	7	1	elektra	anderis	considents	7	7	10
13471	-inf	-inf	6	1	oulens	minastick	hon	6	9	3
13472	-inf	-inf	6	1	lucens	emble	low	6	5	3
13473	105.48835740839851	-2327.670227450409	11	5	transmitter	fantoria	sonia	11	8	5
13474	-inf	-inf	6	1	dvoref	shooter	stance	6	7	6
13475	-inf	-inf	4	1	bldg	ballean	sunal	4	7	5
13476	86.3772820171646	-2098.101869583153	8	15	symphony	prosising	see	8	9	3
13477	50.99116642326069	-2410.0732121244514	7	4	matilda	shologich	palenting	7	9	9
13478	-inf	-inf	7	1	kirsten	cancrable	dared	7	9	5
13479	126.04797249892832	-2277.8547075792976	10	6	exhibition	dispressive	communitation	10	11	13
13480	61.11052103457662	-2387.6752057944777	6	4	regina	strandinc	contression	6	9	11
13481	-inf	-inf	8	1	bdelloid	heature	dectoration	8	7	11
13482	-inf	-inf	8	1	rotifers	presertion	arement	8	10	7
13483	-inf	-inf	3	1	hgt	boare	indisect	3	5	8
13484	115.5452093968073	-2169.3269401732864	5	11	genes	samelia	speak	5	7	5
13485	151.73930773963193	-2231.063604135774	8	7	maintain	pollination	nome	8	11	4
13486	131.6330003926627	-2228.462557987851	7	9	ranking	thoods	conternation	7	6	12
13487	101.05556374444151	-2228.585115976324	8	10	playoffs	misser	polline	8	6	7
13488	-inf	-inf	8	1	reseeded	agreeday	connective	8	8	10
13489	-inf	-inf	5	1	heirs	interist	reference	5	8	9
13490	134.10028276399743	-2177.237798612511	10	10	categories	metally	beea	10	7	4
13491	-inf	-inf	8	1	heesters	berther	camese	8	7	6
13492	44.706857071118144	-2429.7746519723696	13	3	granddaughter	mattalling	mether	13	10	6
13493	93.98105052189383	-2334.12100583504	7	5	fischer	pental	participarity	7	6	13
13494	-inf	-inf	7	1	hurling	charlow	promation	7	7	9
13495	105.8409851322828	-2352.4310023190533	10	4	exceptions	barte	crite	10	5	5
13496	95.0294897822225	-2381.75880823906	5	4	alter	minichan	camban	5	8	6
13497	-inf	-inf	5	1	myles	credition	ancences	5	9	8
13498	-inf	-inf	6	1	ratify	extides	registeria	6	7	10
13499	-inf	-inf	9	1	ratifying	describently	teaching	9	12	8
13500	76.88692712208585	-2231.4334205279374	7	10	orleans	starman	reaction	7	7	8
13501	-inf	-inf	6	1	sickly	corns	indission	6	5	9
13502	-inf	-inf	9	1	unhealthy	repoars	comment	9	7	7
13503	154.45706289196085	-2253.5205639025567	8	6	whatever	considencial	land	8	12	4
13504	-inf	-inf	6	2	lipped	travitions	marchest	6	10	8
13505	-inf	-inf	6	2	kraits	bernious	girn	6	8	4
13506	51.88229521663693	-2429.5823207081667	8	4	venomous	pillaria	camban	8	8	6
13507	110.23027956832236	-2170.751390502092	6	12	snakes	gallers	bene	6	7	4
13508	95.56703325231447	-2370.943394456081	4	5	bite	dravid	stating	4	6	7
13509	-101.47368246177436	-2580.971600346783	5	3	seibo	cardises	enter	5	8	5
13510	23.807302448754115	-2475.90000137176	9	2	dominican	compations	beaker	9	10	6
13511	-inf	-inf	5	1	mumit	aco	sing	5	3	4
13512	-inf	-inf	6	1	mumeet	warlieth	entering	6	8	8
13513	107.81568717776716	-2392.7708169634566	8	2	impacted	incerated	composing	8	9	9
13514	49.639735007947976	-2450.825680717037	11	2	convictions	hatta	ranger	11	5	6
13515	62.64346706719356	-2412.151873996304	7	3	robbery	shert	conflusives	7	5	11
13516	-inf	-inf	5	1	galut	maura	comported	5	5	9
13517	122.95642337390812	-2330.4977876206617	6	4	assets	infustry	audo	6	8	4
13518	45.79595027838834	-2451.253723474647	5	2	ozone	graphie	conspont	5	7	8
13519	-inf	-inf	4	1	cfcs	burkes	compunise	4	6	9
13520	-inf	-inf	19	1	chlorofluorocarbons	bantan	putt	19	6	4
13521	-inf	-inf	7	1	aerosol	compuse	decently	7	7	8
13522	-inf	-inf	6	1	sprays	kill	save	6	4	4
13523	13.114304520999504	-2484.896277300434	12	2	refrigerants	collectively	restural	12	12	8
13524	49.70883075775862	-2447.905585432773	7	2	leisure	rapids	cambing	7	6	7
13525	40.698076313904345	-2436.4011861677245	4	3	hank	criticipal	treating	4	10	8
13526	-inf	-inf	5	1	dftba	salcy	prominsion	5	5	10
13527	-inf	-inf	8	1	lastufka	ester	detective	8	5	9
13528	12.618152459455994	-2487.924563901681	5	2	earls	sunor	perfective	5	5	10
13529	-inf	-inf	7	1	notting	carlinos	paters	7	8	6
13530	-inf	-inf	6	1	perlis	regire	send	6	6	4
13531	-inf	-inf	10	1	localities	gung	aught	10	4	5
13532	73.72620519902743	-2383.116892731872	6	4	wonder	artis	stradition	6	5	10
13533	19.93279336258314	-2482.624171888316	12	2	synthesizers	passes	forts	12	6	5
13534	-inf	-inf	6	1	congas	solle	mana	6	5	4
13535	90.22007337493284	-2403.449290752176	8	2	famously	addistination	flore	8	13	5
13536	-inf	-inf	9	1	harmonica	reco	confrect	9	4	8
13537	9.931596335854785	-2475.0544332759	6	3	unused	chatter	annor	6	7	5
13538	-inf	-inf	7	2	memento	manre	servation	7	5	9
13539	-inf	-inf	5	1	vaadu	butternal	lank	5	9	4
13540	-inf	-inf	5	1	veedu	cornure	contanting	5	7	10
13541	46.6153829442729	-2384.680585653297	7	5	ciphers	deversion	stand	7	9	5
13542	42.28001401237667	-2396.0406187171484	9	5	symmetric	natorism	tinist	9	8	6
13543	30.53553066758133	-2431.718666595676	10	4	encryption	merces	brade	10	6	5
13544	-inf	-inf	5	1	parsa	losed	cappiled	5	5	8
13545	-inf	-inf	12	1	fundamentals	cliller	subsist	12	7	7
13546	64.15772340117593	-2391.178286389423	6	4	royale	confuncion	commetic	6	10	8
13547	132.3425485273968	-2273.70082713196	5	6	trick	ollectional	abbolitics	5	11	10
13548	164.77991838266732	-2144.2299104367294	5	10	pairs	forter	decride	5	6	7
13549	-91.29692141746162	-2596.052190310828	6	4	nagoya	booking	confecting	6	7	10
13550	13.36058780461867	-2423.8155668871746	7	6	grampus	criticists	subitically	7	10	11
13551	41.89720264533537	-2461.985010017669	8	2	notebook	cambos	surresting	8	6	10
13552	77.95070448314905	-2401.8018433431853	5	3	wired	expenced	responded	5	8	9
13553	33.69331099937939	-2420.466388392754	8	4	ethernet	accostry	cheast	8	8	6
13554	-inf	-inf	12	1	connectivity	decorate	bouthan	12	8	7
13555	131.435602833586	-2302.556684054183	10	5	separately	finnan	patristed	10	6	9
13556	71.65267779477368	-2310.08532412832	3	7	usb	terald	shir	3	6	4
13557	-1.147983248604668	-2500.052697066385	7	2	adapter	socional	toure	7	8	5
13558	159.28396924691265	-2050.100372572472	4	14	twin	contrated	secribe	4	9	7
13559	121.73644173830289	-2309.4082826892345	6	5	towers	chartons	barting	6	8	7
13560	139.5797655928279	-2266.022848628811	10	6	completion	diagent	canner	10	7	6
13561	-inf	-inf	6	1	maryam	bertaining	ent	6	10	3
13562	-inf	-inf	10	1	mirzakhani	decendent	gerene	10	9	6
13563	60.300953293545554	-2316.253832886117	8	7	medalist	subrective	main	8	10	4
13564	4.295205479474939	-2493.134981651649	9	2	traumatic	nicomanda	abb	9	9	3
13565	45.827809720495374	-2429.000374700436	6	3	laurie	exending	anove	6	8	5
13566	-inf	-inf	6	1	strode	restitative	abotitions	6	11	10
13567	-inf	-inf	6	1	scoria	tricks	contribition	6	6	12
13568	118.19135372503936	-2334.12164672861	3	4	mao	cleden	alphabi	3	6	7
13569	49.32551582551559	-2422.589407006088	5	3	clade	funicile	crunis	5	8	6
13570	107.5152871452969	-2244.802291480397	7	8	lizards	beared	controlls	7	6	9
13571	37.80872100012813	-2443.179484619312	10	4	providence	creatory	back	10	8	4
13572	25.688159753038068	-2417.930647976631	5	5	rhode	panter	pressing	5	6	8
13573	79.64382827747357	-2420.474270756391	5	2	sever	duchare	cand	5	7	4
13574	80.6941772331574	-2390.418849794224	10	3	concentric	suppeaden	pas	10	9	3
13575	99.14001272396432	-2333.4771124413446	4	5	oval	scome	exam	4	5	4
13576	-inf	-inf	9	1	outermost	apena	menity	9	5	6
13577	82.74348397672483	-2391.173808993409	2	4	ch	antira	consoucting	2	6	11
13578	33.359334450015886	-2468.4861272588846	3	2	cbe	prometry	warter	3	8	6
13579	127.77919113834956	-2354.2263521957298	5	3	sorts	alligra	servat	5	7	6
13580	80.03062138684766	-2399.601814949856	10	3	orchestras	engerative	annedy	10	10	6
13581	126.48487997690262	-2206.5992833519604	5	9	brass	nari	borief	5	4	6
13582	126.00037870805916	-2349.067440812576	9	3	ensembles	dissuess	excoped	9	8	7
13583	-inf	-inf	8	1	quartets	bermide	tale	8	7	4
13584	-26.10504845045193	-2526.460626281706	12	2	biographical	entimation	report	12	10	6
13585	-inf	-inf	6	1	peyton	destry	depine	6	6	6
13586	64.45758959949791	-2392.589395323884	6	4	archie	tereptoration	pillers	6	13	7
13587	68.89470346764459	-2334.4173488438446	7	6	manning	clands	perfects	7	6	8
13588	-105.73577027406854	-2606.9320780685234	6	2	futsal	schere	andor	6	6	5
13589	-7.212559568811623	-2508.502924447981	11	2	battleships	rocelute	ambrets	11	8	7
13590	57.33468458658107	-2444.479431446372	11	2	duplication	stransex	communish	11	8	9
13591	-inf	-inf	8	1	deletion	radiaties	britic	8	9	6
13592	-10.338629739443602	-2516.5250908941493	9	2	sumerians	extantly	tacks	9	8	5
13593	-inf	-inf	9	1	lafayette	continitions	sore	9	12	4
13594	-inf	-inf	7	1	traynor	plandha	subitian	7	7	8
13595	-inf	-inf	12	1	kirschenbaum	artina	charate	12	6	7
13596	79.75607653817751	-2387.070704293448	5	3	kenny	addire	record	5	6	6
13597	8.846444283011754	-2487.976073256804	5	2	vance	transfled	receated	5	9	8
13598	-inf	-inf	9	1	rosenberg	mading	cranch	9	6	6
13599	129.53433875588124	-2203.9494727565598	5	9	sandy	bonger	tole	5	6	4
13600	-inf	-inf	6	1	deanne	ablective	patage	6	9	6
13601	-inf	-inf	6	1	yaguda	recentions	sent	6	10	4
13602	124.47152173494912	-2325.326718476235	8	5	survives	contentine	mainer	8	10	6
13603	-inf	-inf	4	1	ksar	perport	feating	4	7	7
13604	71.91913257954725	-2430.181270048438	7	2	earthen	communation	rinch	7	11	5
13605	-11.16373301729241	-2506.70573323002	5	2	eaton	commusians	intentinational	5	10	15
13606	-inf	-inf	8	1	venetian	occon	breat	8	5	5
13607	55.915896510023245	-2395.62540017891	10	4	napoleonic	contacts	britery	10	8	7
13608	89.88587668777625	-2345.4702359914745	8	5	georgian	anteatino	bards	8	9	5
13609	-inf	-inf	7	1	dallara	boas	beres	7	4	5
13610	110.55261633187548	-2346.257253865624	7	4	chassis	mold	contrast	7	4	8
13611	-inf	-inf	8	1	spaniard	amphores	near	8	8	4
13612	-inf	-inf	11	1	deformities	continian	store	11	9	5
13613	47.07456836690936	-2381.752835273355	11	5	pleistocene	stadent	composite	11	7	9
13614	-inf	-inf	3	1	kow	plast	predinis	3	5	8
13615	-inf	-inf	5	1	watts	capt	dote	5	4	4
13616	-inf	-inf	6	1	walrus	braved	trips	6	6	5
13617	-inf	-inf	8	1	odobenus	pirper	contained	8	6	9
13618	-inf	-inf	8	1	rosmarus	treaten	speat	8	7	5
13619	70.2473126201504	-2404.823702467418	6	3	castes	flie	subject	6	4	7
13620	-24.4244807655016	-2523.8893220761915	6	2	oricon	interest	sound	6	8	5
13621	-81.72993105315841	-2582.0809529600024	6	2	magnum	manutal	stall	6	7	5
13622	-14.372635536024744	-2514.317077645743	2	2	sw	signies	bathers	2	7	7
13623	-inf	-inf	9	1	uncurried	indected	poli	9	8	4
13624	-inf	-inf	6	1	pinito	receases	serfiewed	6	8	9
13625	70.88338426299107	-2403.9947163188485	6	3	sonora	hilleng	cancinal	6	7	8
13626	-8.748266954870815	-2508.235768476546	3	2	mex	minight	lear	3	7	4
13627	-inf	-inf	6	1	svitak	inchander	crans	6	9	5
13628	134.1522022625011	-2104.3418915893776	6	13	skills	admertion	golder	6	9	6
13629	143.7557465073493	-2257.7865039355565	5	7	hence	anglin	thighters	5	6	9
13630	-inf	-inf	3	1	rik	relored	charter	3	7	7
13631	12.700303756258933	-2486.602034915368	7	2	rigveda	component	mentain	7	9	7
13632	-inf	-inf	5	2	goudy	bira	critically	5	4	10
13633	146.21074518982883	-2260.319188351384	5	6	yards	frentian	speaks	5	8	6
13634	-inf	-inf	6	1	rigged	cardino	draw	6	7	4
13635	-inf	-inf	5	1	spars	proach	bikes	5	6	5
13636	33.67580454138277	-2441.7780141705543	10	3	cumberland	constert	counting	10	8	8
13637	-7.831373096603509	-2506.644593943032	13	2	herefordshire	massance	chant	13	8	5
13638	-1.4094255130275055	-2465.3345686795506	7	3	rutland	folling	lori	7	7	4
13639	49.749567256372586	-2400.4903334638443	11	4	westmorland	agrashs	discover	11	7	8
13640	-34.3866184684272	-2537.9929428526943	14	2	worcestershire	penging	speaks	14	7	6
13641	112.04862874625432	-2319.7825554080587	9	5	abolished	expressional	stanne	9	12	6
13642	122.94093668016323	-2255.1774221359865	8	8	boroughs	perfers	mither	8	7	6
13643	-inf	-inf	8	1	nuclease	schepell	guarly	8	8	6
13644	-inf	-inf	10	1	nucleotide	araditication	preced	10	13	6
13645	-inf	-inf	8	1	subunits	funimation	beliet	8	10	6
13646	12.844246355725067	-2454.293695518178	5	3	stave	lassing	grium	5	7	5
13647	18.827423717235284	-2483.640498741157	6	2	treble	geother	inconsidents	6	7	12
13648	-174.23163359161143	-2670.4359791980955	4	2	clef	lobs	exposed	4	4	7
13649	-27.664953107556915	-2524.694245526631	7	2	magneto	argent	berman	7	6	6
13650	60.84653179308583	-2416.9855663234543	6	3	mutant	mets	created	6	4	7
13651	134.2406866484394	-1980.7755259784112	9	18	principal	creached	athell	9	8	6
13652	-inf	-inf	5	1	pauls	signication	bitting	5	11	7
13653	-21.19484608217305	-2524.9146377036395	7	2	lactase	arread	siler	7	6	5
13654	-inf	-inf	11	1	persistence	wattern	recovered	11	7	9
13655	-1.7319289277693022	-2472.389907660323	7	3	lactose	blacks	presectives	7	6	11
13656	63.7630053312501	-2390.6814864084668	9	4	digestion	mage	ben	9	4	3
13657	35.05751040669216	-2465.5523723465444	9	2	adulthood	wear	competing	9	4	9
13658	-inf	-inf	6	1	allele	nace	sand	6	4	4
13659	-inf	-inf	11	1	intolerance	concerent	looks	11	9	5
13660	15.343472096700474	-2483.030865488069	9	2	recessive	askin	masic	9	5	5
13661	128.02238836528164	-2224.2045228705374	5	8	trait	camet	close	5	5	5
13662	147.61052436795208	-2233.719435257288	9	7	elsewhere	downed	solve	9	6	5
13663	-inf	-inf	9	1	purchases	southest	misher	9	8	6
13664	137.0566012427136	-2176.068251641509	13	10	circumstances	cheleband	belocks	13	9	7
13665	135.8814396617844	-2270.862744073732	5	6	swing	cological	mithen	5	9	6
13666	21.903116041845927	-2477.2513412000926	9	2	ridiculed	steether	hall	9	8	4
13667	12.57213265380752	-2486.186663045364	11	2	ineffective	nound	machenon	11	5	8
13668	131.05111016414983	-2294.776981665689	9	5	opponents	linting	train	9	7	5
13669	112.5610985217117	-2322.772594206611	11	5	resignation	bember	contribition	11	6	12
13670	-inf	-inf	8	1	occitane	warvic	partists	8	6	8
13671	-inf	-inf	7	1	danglin	accessions	exposed	7	10	7
13672	16.582536927245457	-2462.627080643064	9	3	harvested	celloria	seasts	9	8	6
13673	139.6529173814765	-2097.436063446369	7	13	concept	shael	gone	7	5	4
13674	131.46974620529647	-2277.562681418938	9	6	privately	comminsistry	consecutive	9	12	11
13675	111.76226249809449	-2367.4513900251936	9	3	dwellings	sadre	successer	9	5	9
13676	62.72388890645942	-2435.864862017256	12	2	incompatible	caperonome	click	12	10	5
13677	-inf	-inf	12	1	christianias	supporters	communions	12	10	10
13678	104.99302536013433	-2339.8218909242164	9	5	ownership	leace	starting	9	5	8
13679	58.93149259297759	-2418.0980668389807	13	3	psychologists	prests	cape	13	6	4
13680	73.02686595444857	-2403.690418275979	4	3	iris	pitt	ands	4	4	4
13681	64.7708511825303	-2415.900253484318	7	3	murdoch	deters	discuse	7	6	7
13682	-inf	-inf	9	1	examining	follow	masks	9	6	5
13683	90.05297227963213	-2345.2745733195643	9	5	cognitive	adiless	male	9	7	4
13684	110.63695112041376	-2345.095910702481	10	4	capacities	opporations	clarks	10	11	6
13685	48.17052436987959	-2425.981138702469	6	3	louise	sep	parthino	6	3	8
13686	90.3876587733784	-2389.436445975874	5	3	bored	sterman	marces	5	7	6
13687	114.98218497716348	-2291.654445971525	3	6	chi	pramices	sanger	3	8	6
13688	18.015768794753345	-2480.3194622837595	8	2	whistler	folmers	consicting	8	7	10
13689	-105.62972989913015	-2602.608619178323	7	2	premium	choroo	christerian	7	6	11
13690	-inf	-inf	5	1	russo	institutions	spring	5	12	6
13691	-inf	-inf	10	1	postmarked	matalia	protect	10	7	7
13692	-inf	-inf	17	1	environmentalists	transsel	sustantis	17	8	9
13693	-inf	-inf	10	1	protesting	loring	pickers	10	6	7
13694	-inf	-inf	8	1	jaitapur	tite	accidence	8	4	9
13695	52.21677257947975	-2443.654307274988	4	2	nome	arage	meat	4	5	4
13696	-6.701334259815891	-2507.4906547893065	9	2	chickpeas	lowing	sociate	9	6	7
13697	100.62408266306726	-2233.6651004497485	4	9	zinc	heathes	rangers	4	7	7
13698	-inf	-inf	5	1	folic	passeng	allend	5	7	6
13699	-inf	-inf	4	1	ftts	speciopical	childs	4	11	6
13700	-inf	-inf	4	1	keel	arcine	south	4	6	5
13701	33.86813067605083	-2465.4909503508134	7	2	toucans	desident	bies	7	8	4
13702	120.8249942266231	-2161.8622968836885	8	11	reptiles	mames	meater	8	5	6
13703	-inf	-inf	6	1	sjodin	polisically	banether	6	11	8
13704	115.67833772718716	-2262.544734879393	4	7	lang	composibed	screation	4	10	9
13705	62.85332442535998	-2413.0867480831093	8	3	climbing	staranta	confection	8	8	10
13706	-inf	-inf	7	1	rentals	orman	memony	7	5	6
13707	65.4689411451333	-2238.1914762308584	6	10	boeing	communiation	preached	6	12	8
13708	91.10778452907115	-2364.5658729995025	8	4	untitled	stranter	sans	8	8	4
