idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
17904	-inf	-inf	13	1	chulalongkorn	cabar	sene	13	5	4
17905	-inf	-inf	7	1	wilburs	frange	sonather	7	6	8
17906	-inf	-inf	6	1	magics	geother	showling	6	7	8
17907	-inf	-inf	11	1	modelmakers	seasements	operated	11	10	8
17908	-48.46078155353256	-2552.13065984516	4	2	jedi	confersa	subrans	4	8	7
17909	-inf	-inf	7	2	hammatt	invadoration	descients	7	12	9
17910	-inf	-inf	5	1	raman	assard	adact	5	6	5
17911	149.35628310860787	-2204.423503868824	6	8	unless	sarcer	contanged	6	6	9
17912	152.02852477221248	-2205.201507384395	9	8	component	regerminary	probots	9	11	7
17913	140.14580590023724	-2272.2473654082078	6	6	rivals	terrious	hund	6	8	4
17914	-inf	-inf	12	1	mercantilism	sourt	commention	12	5	10
17915	-inf	-inf	12	1	unchangeable	stolis	protestor	12	6	9
17916	56.83368399014444	-2421.05874919866	12	3	abbreviation	peass	angla	12	5	5
17917	-inf	-inf	7	1	vlients	stay	selected	7	4	8
17918	-inf	-inf	7	1	updates	highlin	stephanap	7	7	9
17919	-inf	-inf	6	1	jakart	manan	chool	6	5	5
17920	-inf	-inf	6	1	rubbly	vinger	ear	6	6	3
17921	-inf	-inf	10	1	limestones	symmozes	chronica	10	8	8
17922	-inf	-inf	6	1	damuro	becomon	pression	6	7	8
17923	-inf	-inf	3	1	avi	newlay	siffama	3	6	7
17924	-27.66220964031035	-2525.466182729724	4	2	arad	lees	sany	4	4	4
17925	-inf	-inf	5	1	venom	sudela	show	5	6	4
17926	-2.3714058270970524	-2498.5206732447978	5	2	stacy	turn	marking	5	4	7
17927	103.66189615279066	-2345.8658900341693	9	5	protocols	appload	happhene	9	7	8
17928	-inf	-inf	3	1	ntp	cantriatume	refuter	3	11	7
17929	-inf	-inf	6	1	darwen	fluction	disanstructional	6	8	16
17930	-inf	-inf	5	1	lancs	flought	care	5	7	4
17931	-inf	-inf	6	1	apiata	purhish	continental	6	7	11
17932	-inf	-inf	9	1	mangakino	barriate	restorators	9	8	11
17933	-inf	-inf	6	1	freeze	hollition	repourt	6	9	7
17934	20.058694294043168	-2484.1996154123594	4	2	bane	colonious	resigns	4	9	7
17935	-inf	-inf	7	1	kenyans	fiberation	freeder	7	10	7
17936	80.05535937134776	-2353.1931956357607	5	5	kenya	senda	convention	5	5	10
17937	-inf	-inf	6	1	rewind	afer	recarses	6	4	8
17938	-inf	-inf	8	1	specials	barterian	solector	8	9	8
17939	-inf	-inf	10	1	pathfinder	airnent	advention	10	7	9
17940	-inf	-inf	2	1	zf	stouts	specision	2	6	9
17941	47.447839512342	-2427.559939203079	6	3	axioms	contentations	designed	6	13	8
17942	-inf	-inf	10	1	collegiate	colorman	scient	10	8	6
17943	23.866205818744024	-2477.7051253616264	11	2	bangladeshs	suscent	highlights	11	7	10
17944	-inf	-inf	7	1	mnuchin	everyed	server	7	7	6
17945	119.565134629797	-2357.992538775074	9	3	unusually	decondium	product	9	9	7
17946	-inf	-inf	6	1	kakapo	bray	constanting	6	4	11
17947	109.06561856012424	-2222.540833287368	11	9	highlighted	algia	seals	11	5	5
17948	-214.27404875081123	-2710.874459617617	3	2	aye	istronession	branson	3	12	7
17949	-inf	-inf	6	1	rodent	terrie	anal	6	6	4
17950	-inf	-inf	5	1	grubs	drese	ocated	5	5	6
17951	10.954406741551855	-2466.279858103566	5	3	verne	controversa	religing	5	11	8
17952	-inf	-inf	7	1	wagners	defections	starring	7	10	8
17953	-inf	-inf	7	1	heneral	strittanian	garm	7	11	4
17954	-11.287865279170962	-2506.5545186066406	4	2	dorn	practical	territory	4	9	9
17955	-inf	-inf	6	1	mayson	theoranget	exproduction	6	10	12
17956	-inf	-inf	6	1	jerram	belites	spining	6	7	7
17957	-inf	-inf	7	1	dorling	sume	recost	7	4	6
17958	-inf	-inf	7	1	widower	restritting	defiction	7	11	9
17959	8.943641310042775	-2486.913388135084	12	2	philharmonic	dout	arming	12	4	6
17960	91.79218742438788	-2389.900583925501	9	3	lifetimes	postent	abang	9	7	5
17961	-inf	-inf	13	1	functionality	rescover	experient	13	8	9
17962	-inf	-inf	13	1	bidirectional	libera	protations	13	6	10
17963	-inf	-inf	8	1	kanektok	stell	subfriend	8	5	9
17964	112.33141775527622	-2344.488319952017	6	4	buyers	affords	discused	6	7	8
17965	57.1623111911355	-2447.54823279482	8	2	battling	deskabbet	southing	8	9	8
17966	-inf	-inf	4	1	fuji	seemate	delectional	4	7	11
17967	21.767362568283275	-2447.520851083862	5	3	hogan	exprotect	stan	5	9	4
17968	-inf	-inf	9	1	impromptu	surtey	alber	9	6	5
17969	-inf	-inf	9	1	conglowes	deconstributed	provided	9	14	8
17970	84.67460974606418	-2392.3877970242493	9	3	belvedere	desended	sending	9	8	7
17971	-inf	-inf	7	1	ipshita	bargera	repressest	7	7	10
17972	-23.70069246727607	-2471.5351189764638	8	4	shorvori	malila	constructural	8	6	13
17973	-inf	-inf	5	1	parth	literan	tead	5	7	4
17974	8.77620381667697	-2489.600451409247	5	2	wifes	modes	subplay	5	5	7
17975	-2.017829274927968	-2472.092811559728	4	3	teni	stratental	sumpeared	4	10	9
17976	10.287391292237348	-2486.5423686116656	7	2	marconi	arminate	signist	7	8	7
17977	36.16504565757968	-2468.490123067414	15	2	chronologically	carticate	literally	15	9	9
17978	-inf	-inf	9	1	assembled	anthrows	arriva	9	8	6
17979	60.977821972893295	-2343.8302170635297	8	7	theodore	shie	matthew	8	4	7
17980	-68.06082150736513	-2565.911949586567	8	2	sturgeon	silged	conterrae	8	6	9
17981	67.26322375883412	-2406.923777458436	5	3	pests	abbenda	schora	5	7	6
17982	-inf	-inf	7	2	saginaw	tell	described	7	4	9
17983	-inf	-inf	7	1	archers	entroin	editional	7	7	9
17984	-28.22881680253693	-2533.9109305248976	10	2	vandenberg	mardarian	repervise	10	9	9
17985	-inf	-inf	5	1	coven	marich	leage	5	6	5
17986	-inf	-inf	4	1	isro	armage	flange	4	6	6
17987	102.89867842409772	-2340.29229005425	9	4	successes	comprotect	decorate	9	10	8
17988	94.04070786382516	-2381.534746652017	4	3	edit	sadnest	shorase	4	7	7
17989	-inf	-inf	9	1	underdogs	saight	repearate	9	6	9
17990	-inf	-inf	3	1	eno	internant	street	3	9	6
17991	-inf	-inf	4	1	swft	extremment	restrite	4	10	8
17992	-inf	-inf	11	1	prefectures	artherist	storo	11	9	5
17993	-inf	-inf	6	1	ilyich	southerwestern	editor	6	14	6
17994	48.8294077915307	-2409.5848275555763	5	4	lenin	stirengle	doom	5	9	4
17995	-22.195481044867872	-2490.891131239709	9	3	bolshevik	complate	alies	9	8	5
17996	-inf	-inf	5	1	pauly	beatures	sharph	5	8	6
17997	-inf	-inf	9	1	pentoxide	nealand	liffied	9	7	7
17998	-inf	-inf	4	1	gian	mooth	bassion	4	5	7
17999	83.1677665522646	-2351.222366660857	5	5	carlo	superstand	offect	5	10	6
18000	-inf	-inf	11	1	capicchioni	tartic	interfulationar	11	6	15
18001	73.00309107279328	-2425.0321797508827	7	2	remnant	villophan	soul	7	9	4
18002	87.02362308805358	-2413.6508627227827	4	2	gale	surviversy	trondmard	4	10	9
18003	-inf	-inf	7	2	courcel	seap	seat	7	4	4
18004	-5.018822139014905	-2499.253105605524	10	4	rendezvous	percoperation	maria	10	13	5
18005	91.7157500791772	-2390.6721506124195	7	4	sundays	starph	conventations	7	6	13
18006	-inf	-inf	6	2	cybele	restricge	caller	6	9	6
18007	31.546108979218435	-2470.9177605999957	9	2	digesting	permishing	engraves	9	10	8
18008	3.691633398167817	-2498.982784285813	5	2	drift	tellition	alliers	5	9	7
18009	-100.06022171980966	-2577.5824997698046	4	6	tesi	contrupted	month	4	10	5
18010	-107.68374759147002	-2573.559773000192	8	7	boattini	sonshows	sanger	8	8	6
18011	-93.6169646258785	-2578.725585162294	5	3	tarot	hearthquk	producers	5	9	9
18012	-inf	-inf	8	1	copperii	spaced	abouts	8	6	6
18013	63.31880578887922	-2440.4156521942123	8	2	accuracy	starlish	frine	8	8	5
18014	-inf	-inf	9	1	surveying	martis	refecture	9	6	9
18015	69.40040950940883	-2430.642554122144	8	2	theorist	artimbert	sulves	8	9	6
18016	69.05173325891077	-2365.12869229848	8	5	prostate	cooled	morchan	8	6	7
18017	-inf	-inf	5	1	clair	promessed	superfure	5	9	9
18018	-inf	-inf	5	1	kilby	talleth	played	5	7	6
18019	107.17240051875748	-2349.8590169025288	4	4	sole	forwers	branche	4	7	7
18020	116.63545282404648	-2338.610478235631	10	4	legitimate	aborth	abology	10	6	7
18021	-inf	-inf	9	1	conquista	sunderd	finally	9	7	7
18022	11.139091343076789	-2486.8208183226902	6	2	carmen	sulfination	reflection	6	11	10
18023	-inf	-inf	9	1	dainamese	maked	sextity	9	5	7
18024	121.26607331577672	-2355.2755657437947	9	3	evergreen	sorters	bole	9	7	4
18025	89.90758227417633	-2340.7558673997464	6	5	shrubs	artron	breek	6	6	5
18026	-inf	-inf	4	1	iban	complay	servey	4	7	6
18027	111.92221461856413	-2347.3901420822	9	4	correctly	demise	bing	9	6	4
18028	-inf	-inf	7	1	brodack	failure	surviver	7	7	8
18029	-inf	-inf	14	1	duodecillionth	gramme	robberd	14	6	7
18030	-inf	-inf	11	1	mecoseconds	tenthan	amarin	11	7	6
18031	-inf	-inf	4	1	rirs	enteriet	mirmarian	4	8	9
18032	-inf	-inf	6	1	chunks	glow	hutter	6	4	6
18033	53.59997538178225	-2441.387562193152	9	2	providers	embails	possitional	9	7	11
18034	-32.12898157263301	-2523.810203274796	3	4	jef	thinker	thurn	3	7	5
18035	-inf	-inf	4	1	ooft	securing	rape	4	8	4
18036	-inf	-inf	10	1	progressed	stalin	bumba	10	6	5
18037	-inf	-inf	8	1	detainee	chronese	sendard	8	8	7
18038	-inf	-inf	7	1	merkatz	carporatic	secoration	7	10	10
18039	-inf	-inf	15	1	maybugjpginsect	garlian	seadance	15	7	8
18040	-inf	-inf	6	1	proves	archist	comples	6	7	7
18041	121.89703225837252	-2262.8387280139505	11	7	intelligent	surveyouf	constream	11	9	9
18042	21.709330118437336	-2478.3704304342823	10	2	watchmaker	connessed	states	10	9	6
18043	-inf	-inf	7	1	easiest	convinting	bellier	7	10	7
18044	-inf	-inf	9	1	removable	bero	defended	9	4	8
18045	-inf	-inf	7	1	dimples	alandmid	bombing	7	8	7
18046	-inf	-inf	6	1	framed	commised	angle	6	8	5
18047	-inf	-inf	10	1	centraldlr	highlican	communition	10	9	11
18048	-inf	-inf	13	1	branchjubilee	submated	beneria	13	8	7
18049	-inf	-inf	9	1	freshness	durly	stally	9	5	6
18050	-inf	-inf	7	1	goodall	archaeton	hindi	7	9	5
18051	-inf	-inf	11	1	storyteller	contested	restant	11	9	7
18052	124.49917104176303	-2333.039901998988	8	4	striking	warena	starners	8	6	8
18053	46.67678487821454	-2447.7088429993296	6	2	liking	tortoritup	ramil	6	10	5
18054	-inf	-inf	10	1	asceticism	calipother	cheapen	10	10	7
18055	73.52054146581965	-2403.9117107065413	7	3	oneself	liberation	restrators	7	10	10
18056	-inf	-inf	12	1	narcissistic	legard	coloring	12	6	8
18057	-inf	-inf	11	1	fraudulence	commenting	horiz	11	10	5
18058	87.61526542080095	-2350.968797401133	9	5	adjective	tomachound	beet	9	10	4
18059	-inf	-inf	10	1	fraudulent	brethaw	alpitians	10	7	9
18060	52.92110344851727	-2419.0093076741828	7	3	hawking	marchis	sangly	7	7	6
18061	-inf	-inf	11	1	sigmatropic	charrist	produces	11	8	8
18062	-inf	-inf	10	1	pericyclic	beiming	somethals	10	7	9
18063	48.65581813477823	-2452.1242230487087	7	2	spanned	stenges	surveyort	7	7	9
18064	-inf	-inf	6	1	thrace	removal	accidental	6	7	10
18065	42.99620480501768	-2458.9965751757227	4	2	ores	instegration	participal	4	12	10
18066	-3.443252614138731	-2511.9743309515084	10	2	impurities	danned	terristered	10	6	11
18067	-inf	-inf	9	1	hertrampf	manican	application	9	7	11
18068	-inf	-inf	8	1	fortunat	decultion	reached	8	9	7
18069	-inf	-inf	7	1	eyrieux	matal	abortaino	7	5	9
18070	-inf	-inf	4	1	ince	proud	tan	4	5	3
18071	10.593468128047284	-2488.4050864783167	9	2	bathrooms	cheaper	savers	9	7	6
18072	-inf	-inf	8	1	lavishly	mal	weat	8	3	4
18073	-inf	-inf	9	1	furnished	manal	surveyors	9	5	9
18074	56.889494424141226	-2443.1272015842314	11	2	innovations	lipers	seventh	11	6	7
18075	-inf	-inf	4	2	ebay	destenner	believe	4	9	7
18076	32.00678858712559	-2463.2073023073435	4	2	ding	fallower	sanson	4	8	6
18077	-inf	-inf	9	1	katarzyna	loasing	moster	9	7	6
18078	-inf	-inf	8	1	morsztyn	pow	comments	8	3	8
18079	-inf	-inf	9	1	tellurium	scandown	subjume	9	8	7
18080	-inf	-inf	7	1	halides	tazelaki	warders	7	8	7
18081	-348.49824707854714	-2847.8672126907327	11	2	telluriumii	summign	developers	11	7	10
18082	-inf	-inf	11	1	evacuations	neaturne	barbon	11	8	6
18083	-inf	-inf	8	1	socrates	winney	secretal	8	6	8
18084	68.84534307098575	-2363.3216248167464	8	5	rhetoric	ask	conterming	8	3	10
18085	-inf	-inf	9	1	artificer	schollogy	possessel	9	9	9
18086	145.48066920588775	-2238.5779866472594	6	7	belief	seumin	distructure	6	6	11
18087	-inf	-inf	7	1	catlily	broughtons	charges	7	10	7
18088	75.99615054917858	-2372.434825816028	13	5	congressional	commictions	entorious	13	11	9
18089	100.93924293456516	-2251.716215773323	5	8	candy	alpher	surriver	5	6	8
18090	-inf	-inf	6	1	kitten	deminated	stamborn	6	9	8
18091	-inf	-inf	7	1	fridolf	flour	literal	7	5	7
18092	-inf	-inf	7	1	strayed	chear	dor	7	5	3
18093	-inf	-inf	11	1	scaffolding	exponsed	therefort	11	8	9
18094	71.24667215950642	-2427.376900814784	10	2	aesthetics	problemes	montonious	10	9	10
18095	-inf	-inf	6	1	deploy	simphy	burty	6	6	5
18096	135.76760640897012	-2127.4522629860357	7	12	landing	dreamer	markel	7	7	6
18097	23.516792106639077	-2408.0860760476007	11	5	oxfordshire	nitraboles	pilomote	11	10	8
18098	-82.35146809820935	-2580.0763371872263	9	2	ironstone	parada	matne	9	6	5
18099	-inf	-inf	3	1	oir	robertion	pope	3	9	4
18100	92.28627569412104	-2382.316438448445	6	3	quarry	centinest	highly	6	9	6
18101	23.213472496687768	-2476.568526173836	7	2	wroxton	mighter	superdia	7	7	8
18102	89.58816233638186	-2339.7674219583096	7	5	dessert	missinger	threat	7	9	6
18103	74.56467152884828	-2397.0040167970938	2	3	wa	stepestic	margu	2	9	5
18104	-inf	-inf	6	1	azafna	honter	marches	6	6	7
18105	-inf	-inf	8	1	naghamat	excharance	beda	8	10	4
18106	-inf	-inf	12	1	alrashshashi	signor	consonation	12	6	11
18107	-inf	-inf	5	1	lahna	america	constinange	5	7	11
18108	-inf	-inf	6	1	aqadna	steekhpent	thees	6	10	5
18109	-inf	-inf	6	1	alazma	tectonal	selection	6	8	9
18110	-inf	-inf	5	1	tahya	correment	anner	5	9	5
18111	-inf	-inf	8	1	algazair	fatches	commortham	8	7	10
18112	97.6561078882062	-2375.7573374873346	3	3	cds	sportity	signer	3	8	6
18113	-inf	-inf	11	1	firebending	pinary	darifidence	11	6	11
18114	-inf	-inf	6	1	propel	honds	anachalogian	6	5	12
18115	-inf	-inf	8	1	urquhart	angleo	abula	8	6	5
18116	122.3854189592643	-2358.8262427517293	9	3	acclaimed	surgers	canton	9	7	6
18117	-inf	-inf	8	1	skrillex	decressed	surfer	8	9	6
18118	-inf	-inf	2	1	cp	decired	sheet	2	7	5
18119	-inf	-inf	8	2	rosebery	developeratory	analy	8	14	5
18120	86.71057063592465	-2385.9801607963013	10	3	metabolism	harter	thistancis	10	6	10
18121	118.59383165217211	-2319.144612962893	8	5	operates	transmistary	advent	8	12	6
18122	-121.31159781139073	-2622.0217502085925	5	2	prune	mormans	bronder	5	7	7
18123	-inf	-inf	9	1	organizes	scheen	stockhester	9	6	11
18124	30.92803910440888	-2465.395208927781	8	2	circuses	northemms	mannian	8	9	7
18125	-inf	-inf	7	1	tasting	panter	barber	7	6	6
18126	-inf	-inf	8	1	debating	substanches	travities	8	11	9
18127	64.42393053093225	-2433.70670685962	9	2	charities	geographes	grammond	9	10	8
18128	116.10918040896144	-2188.436936620716	7	11	tragedy	probut	pighet	7	6	6
18129	-16.869699799044106	-2516.540085170291	6	2	mantua	tourald	colonies	6	7	8
18130	90.26785428292617	-2388.4034807975027	9	3	francesco	sidenge	store	9	7	5
18131	-inf	-inf	7	1	gonzaga	harmish	ane	7	7	3
18132	-inf	-inf	10	1	margharita	prescution	antibeth	10	10	8
18133	-inf	-inf	6	2	ouflow	pington	stotched	6	7	8
18134	126.14780498810116	-2346.0309019660085	10	3	attractive	contruct	carpo	10	8	5
18135	75.01288308249848	-2380.31136599572	13	4	quarterfinals	corver	short	13	6	5
18136	-inf	-inf	6	1	bruyne	adventures	subvis	6	10	6
18137	-inf	-inf	8	1	xuanzang	mardai	simpling	8	6	8
18138	-inf	-inf	7	1	kashgar	dall	warship	7	4	7
18139	-inf	-inf	11	1	westernmost	recerved	belocar	11	8	7
18140	-inf	-inf	6	1	hetien	portising	hall	6	9	4
18141	-inf	-inf	6	1	khotan	seemon	rephese	6	6	7
18142	-inf	-inf	6	1	cantos	contament	convertion	6	9	10
18143	-inf	-inf	9	1	heffalump	architeston	princes	9	11	7
18144	87.0906990736125	-2391.8600688811134	4	3	rite	standay	seem	4	7	4
18145	-inf	-inf	9	1	sourdough	appearant	solved	9	9	6
18146	-inf	-inf	7	1	starter	subformer	portist	7	9	7
18147	-inf	-inf	11	1	inactivates	warris	strengther	11	6	10
18148	-inf	-inf	8	1	amylases	sibbert	solt	8	7	4
18149	36.49142745308108	-2379.161427965484	13	5	carbohydrates	holled	colominations	13	6	13
18150	-17.357453603780687	-2516.379581467405	3	2	gel	fint	saberta	3	4	7
18151	-inf	-inf	5	1	mates	subsearation	recover	5	12	7
18152	-inf	-inf	6	1	orhans	bed	lours	6	3	5
18153	-inf	-inf	6	1	karasi	samphobo	taller	6	8	6
18154	-inf	-inf	6	1	beylik	ester	thead	6	5	5
18155	-inf	-inf	6	1	aguero	harmed	season	6	6	6
18156	-inf	-inf	9	1	maradonas	mochammons	flower	9	10	6
18157	-inf	-inf	8	1	giannina	dislaried	alphing	8	9	7
18158	-15.619482237555973	-2512.6326378907456	8	2	maradona	distest	servord	8	7	7
18159	37.931995412544175	-2464.5459221214933	5	2	argon	gradhic	ball	5	7	4
18160	-inf	-inf	3	2	apa	extermine	spine	3	9	5
18161	87.94733227480928	-2344.8811457744923	6	5	ashley	athered	substance	6	7	9
18162	-inf	-inf	7	1	ashlynn	senternal	seasury	7	9	7
18163	-inf	-inf	6	1	yennie	reporter	limiss	6	8	6
18164	-inf	-inf	7	1	obscure	michame	carpent	7	7	7
18165	-inf	-inf	6	1	muting	refereed	store	6	8	5
18166	59.24419282463756	-2414.579140967402	8	4	chemists	hewe	arbing	8	4	6
18167	97.34897163926696	-2358.8784665011444	4	4	tram	gravance	participations	4	8	14
18168	-inf	-inf	9	1	metrolink	informately	arship	9	11	6
18169	-inf	-inf	10	1	injections	arai	cartick	10	4	7
18170	-inf	-inf	6	1	pueblo	selevation	sedwing	6	10	7
18171	-inf	-inf	7	1	overton	pricage	menta	7	7	5
18172	96.07905174529598	-2354.441715895872	4	5	hull	broodman	manton	4	8	6
18173	83.07866578050559	-2373.1488831745223	6	4	viewer	pulped	secures	6	6	7
18174	146.1921985807598	-2118.662942554657	10	12	impossible	contricent	round	10	10	5
18175	-inf	-inf	6	1	gelato	germane	spire	6	7	5
18176	-inf	-inf	3	1	hpc	analia	distended	3	6	9
18177	40.72064043769755	-2458.211762632502	6	2	ported	disct	activition	6	5	10
18178	75.30790624937217	-2404.277710421769	7	3	tariffs	tamplay	marian	7	7	6
18179	-inf	-inf	10	1	dissection	stephissed	columb	10	10	6
18180	-inf	-inf	6	1	rhombs	commictor	descessor	6	9	9
18181	-inf	-inf	9	1	bungalows	way	stilla	9	3	6
18182	-inf	-inf	5	1	slaps	stinging	forming	5	8	7
18183	-inf	-inf	6	1	plucks	senated	secres	6	7	6
18184	73.59296129630617	-2376.687729699194	13	4	communicating	amatherist	terral	13	10	6
18185	-inf	-inf	5	1	skype	fatt	soming	5	4	6
18186	-inf	-inf	6	1	hasina	antine	seasure	6	6	7
18187	4.434669994677909	-2498.320206590613	9	2	pizzicato	resolting	transmotes	9	9	10
18188	148.54948910376993	-2183.0519469125184	6	10	string	tribities	ased	6	9	4
18189	61.40452056071237	-2437.234967994613	8	2	plucking	happeranne	bish	8	10	4
18190	42.80258536081512	-2451.935396339276	6	2	dental	local	bear	6	5	4
18191	-inf	-inf	3	1	usn	amagenta	alibia	3	8	6
18192	-inf	-inf	7	1	monique	argunes	signist	7	7	7
18193	-33.699417071415624	-2536.3236003339907	8	2	cantelli	farmure	partically	8	7	10
18194	-inf	-inf	6	1	novara	desention	passic	6	9	6
18195	106.41380568371974	-2202.243507813548	6	11	operas	convorvality	alean	6	12	5
18196	-inf	-inf	9	1	circadian	cultivery	henemal	9	9	7
18197	25.909513807449365	-2424.298190233497	9	7	underwear	nenley	mechany	9	6	7
18198	-inf	-inf	6	2	excite	fanny	method	6	5	6
18199	-inf	-inf	9	1	groundhog	garrow	designs	9	6	7
18200	-inf	-inf	9	1	dissolves	eatly	wortherise	9	5	10
18201	150.27091161139802	-2225.866007822675	9	7	solutions	crinces	fail	9	7	4
18202	-195.96325128573935	-2691.649063161363	3	4	jul	gallage	media	3	7	5
18203	108.92657952999951	-2345.978949848629	8	4	commerce	cotles	cultures	8	6	8
18204	-inf	-inf	10	1	groupstage	marman	partion	10	6	7
18205	-inf	-inf	8	1	grounder	metrom	holder	8	6	6
18206	-inf	-inf	9	1	getsemani	humaric	break	9	7	5
18207	-inf	-inf	4	1	etas	crised	weakth	4	6	6
18208	117.84290861922406	-2340.871558679044	6	4	ripped	charmist	seatest	6	8	7
18209	-inf	-inf	4	1	beos	stot	langer	4	4	6
18210	-inf	-inf	4	1	beia	curres	delived	4	6	7
18211	65.79065051597605	-2391.6161606371465	4	4	zeta	superstar	shope	4	9	5
18212	78.54082236167918	-2421.1655212944024	9	2	mausoleum	excossitive	mariage	9	11	7
18213	-13.056247305651842	-2509.918074978728	7	2	herding	surding	dovent	7	7	6
18214	-inf	-inf	12	1	biochemistry	amaly	speading	12	5	8
18215	-inf	-inf	6	1	broods	donokes	companisming	6	7	12
18216	48.41559276805306	-2451.241662362157	10	2	hereditary	manchesting	divistor	10	11	8
18217	-inf	-inf	4	2	wops	tourport	tow	4	8	3
18218	-inf	-inf	7	1	dongnae	surnian	plain	7	7	5
18219	-inf	-inf	6	1	medico	grammon	determent	6	7	9
18220	-inf	-inf	11	1	chirurgiska	waters	senders	11	6	7
18221	-inf	-inf	10	1	institutet	manisa	serma	10	6	5
18222	-inf	-inf	7	1	ideally	sponger	victor	7	7	6
18223	-inf	-inf	7	1	castled	nectories	dearth	7	9	6
18224	-inf	-inf	6	1	seward	constriet	plating	6	9	7
18225	-inf	-inf	7	1	artigas	seeks	edgical	7	5	7
18226	137.8130937618272	-2341.7911761572705	8	3	resident	lifed	locations	8	5	9
18227	-inf	-inf	11	1	extremities	androiw	disconding	11	7	10
18228	-inf	-inf	4	1	numb	beership	reingned	4	8	8
18229	-inf	-inf	9	1	snowboard	brises	marrian	9	6	7
18230	4.998494133648222	-2494.9793816157944	6	2	banked	praces	anglia	6	6	6
18231	-inf	-inf	9	1	steinberg	marticipal	colorfal	9	10	8
18232	-9.668091397508825	-2508.826507203952	9	2	bernstein	neighbing	spell	9	9	5
18233	-inf	-inf	9	1	marcellus	norderse	seeds	9	8	5
18234	-inf	-inf	3	1	eel	matthernowest	survery	3	13	7
18235	-2.084252414344201	-2502.0978361877774	7	2	sheldon	aberticipes	seems	7	11	5
18236	-inf	-inf	4	1	lhcb	calve	debide	4	5	6
18237	123.0177317492877	-2335.535523571913	10	4	broadcasts	stomanget	gillades	10	9	8
18238	-inf	-inf	9	1	newsshows	truss	seneal	9	5	6
18239	-inf	-inf	13	1	documentaries	berame	strean	13	6	6
18240	92.28854311339002	-2362.181810510281	3	4	ara	athermal	deeming	3	8	7
18241	-31.189158299422072	-2526.6148744542625	4	2	roly	neighbora	serb	4	9	4
18242	-18.148294497924606	-2519.6568877671866	4	2	poly	dennis	steep	4	6	5
18243	-inf	-inf	11	1	consolacion	sunty	sils	11	5	4
18244	-inf	-inf	7	1	cordova	spectionally	rick	7	12	4
18245	-inf	-inf	4	1	siem	assomage	monto	4	8	5
18246	-inf	-inf	4	1	reap	enginence	senie	4	9	5
18247	-inf	-inf	8	1	asperger	collaboir	flook	8	9	5
18248	-inf	-inf	10	1	noticeable	decormation	communities	10	11	11
18249	-inf	-inf	9	2	injective	reslated	standand	9	8	8
18250	-inf	-inf	9	2	bijective	seemons	midness	9	7	7
18251	1.15083403302537	-2472.9873628141327	5	3	aztec	descots	angly	5	7	5
18252	-inf	-inf	5	1	malls	tellows	septana	5	7	7
18253	12.464357317887227	-2486.7590601434	9	2	forecasts	chuncing	besciption	9	8	10
18254	-inf	-inf	5	1	hanga	bordom	exeruption	5	6	10
18255	-inf	-inf	3	1	roa	controcting	meate	3	11	5
18256	-inf	-inf	9	1	sheltered	follergy	constrated	9	8	10
18257	-71.66848368831859	-2572.7706277314487	5	2	faroe	southbound	specially	5	10	9
18258	52.75145976170619	-2398.3952260574265	10	4	cartridges	resistonate	premental	10	11	9
18259	108.49663941317698	-2320.7765609461003	7	5	spotted	pressenge	mone	7	9	4
18260	-inf	-inf	6	1	dasell	interfriting	warrior	6	12	7
18261	-inf	-inf	5	1	quant	geoman	prise	5	6	5
18262	-inf	-inf	9	1	miniskirt	harding	steep	9	7	5
18263	125.51762753467086	-2282.246666849811	9	6	favourite	transpressing	surrey	9	13	6
18264	-inf	-inf	8	1	overdubs	portrated	fight	8	9	5
18265	-inf	-inf	8	1	seattles	anthip	destrey	8	6	7
18266	-inf	-inf	5	1	avast	discips	gal	5	7	3
18267	-inf	-inf	11	2	scorsesethe	charman	transmitted	11	7	11
18268	49.67891953512056	-2441.824175762178	8	3	departed	bris	sulting	8	4	7
18269	-inf	-inf	6	1	bandit	manany	tonary	6	6	6
18270	-inf	-inf	12	2	invisibility	shipped	berthology	12	7	10
18271	-inf	-inf	4	2	stab	resteriously	expersion	4	12	9
18272	-inf	-inf	7	1	rattles	alitionary	savar	7	10	5
18273	-inf	-inf	7	1	hobibox	martic	activity	7	6	8
18274	-inf	-inf	8	1	brigitte	thoots	phelither	8	6	9
18275	-inf	-inf	7	1	peskine	possiblist	obsect	7	10	6
18276	33.37995035434012	-2470.127687223883	3	2	vie	wet	influence	3	3	9
18277	-inf	-inf	6	1	renoir	constantinue	alphone	6	12	7
18278	77.73364861914811	-2396.132275776005	5	3	qatar	branchite	farmic	5	9	6
18279	98.604395459562	-2204.4036997630283	7	10	nervous	feared	cheres	7	6	6
18280	-inf	-inf	6	1	spinal	mortheast	viston	6	9	6
18281	41.643705721408416	-2459.8388071326176	9	2	autonomic	converved	bounday	9	9	7
18282	-inf	-inf	11	1	sympathetic	participated	frited	11	12	6
18283	-inf	-inf	15	1	parasympathetic	mounder	supportry	15	7	9
18284	-inf	-inf	7	1	somatic	fustion	lynnee	7	7	6
18285	64.4012178141287	-2389.369159987998	6	4	rumble	hosts	exploamed	6	5	9
18286	101.68145951779594	-2372.244149267708	11	3	challenging	sulva	trian	11	5	5
