idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
20248	-inf	-inf	5	1	jatti	constiment	bithers	5	10	7
20249	-inf	-inf	13	1	esperantoalso	subred	starts	13	6	6
20250	-19.965382011129837	-2519.211913018628	11	2	unnecessary	sulfat	croating	11	6	8
20251	-inf	-inf	9	1	protocols	goner	stare	9	5	5
20252	-11.674183716428658	-2514.927773268981	8	2	browsing	melity	strick	8	6	6
20253	-inf	-inf	6	1	faxing	ruther	destriactures	6	6	13
20254	-inf	-inf	9	1	messaging	captreal	discreadure	9	8	11
20255	58.75578961341133	-2391.2315287325023	2	4	ip	salza	sam	2	5	3
20256	-inf	-inf	4	1	voip	pultional	mercontinest	4	9	12
20257	29.53637475568393	-2469.962183339604	9	2	universes	nouth	assiration	9	5	10
20258	67.19895453013729	-2412.2812181480776	9	3	disappear	breather	starled	9	8	7
20259	98.8072304221284	-2316.8391881949933	2	5	ot	incerstance	produce	2	11	7
20260	2.701396850509463	-2497.416225144242	6	2	moksha	restantinal	destribute	6	11	10
20261	34.48520993079142	-2415.819542769106	8	4	sanskrit	charden	silera	8	7	6
20262	-inf	-inf	5	1	mukti	senstine	sibure	5	8	6
20263	-inf	-inf	5	1	tarik	tatony	amirians	5	6	8
20264	-inf	-inf	6	1	cassim	aros	resiting	6	4	8
20265	-inf	-inf	10	1	waddingham	deparently	product	10	10	7
20266	-11.258608278536784	-2513.368488813406	7	2	camille	fenely	representing	7	6	12
20267	-inf	-inf	4	1	omer	fourhead	bild	4	8	4
20268	-inf	-inf	5	1	jarin	transcribentially	palt	5	17	4
20269	96.73898082146434	-2359.389527531186	10	4	infections	toother	main	10	7	4
20270	-inf	-inf	11	1	bittersweet	buntles	protervation	11	7	12
20271	-inf	-inf	5	1	cocoa	interpresental	demoles	5	14	7
20272	-inf	-inf	6	1	butter	transsect	bore	6	9	4
20273	42.30307894964918	-2457.186338827596	6	2	liquor	ministations	metal	6	12	5
20274	-inf	-inf	10	1	incumbency	charton	fremerie	10	7	8
20275	-inf	-inf	13	1	charlottetown	semic	marie	13	5	5
20276	-inf	-inf	13	1	strangulation	runners	stark	13	7	5
20277	-inf	-inf	6	1	strung	trickers	instantal	6	8	9
20278	-inf	-inf	7	1	vaguely	bunling	portraised	7	7	10
20279	-inf	-inf	10	1	migliorati	conterth	interventive	10	8	12
20280	42.7250418231941	-2455.9391929305943	8	2	innocent	sator	berd	8	5	4
20281	76.97630306608623	-2425.150888245183	10	2	recovering	patterning	dund	10	10	4
20282	-inf	-inf	2	1	sq	bentates	perfect	2	8	7
20283	-inf	-inf	7	1	ullrich	restruate	salaten	7	9	7
20284	-18.141349150552163	-2441.1636076507707	6	6	kabhii	paritic	angread	6	7	7
20285	-inf	-inf	6	1	sautan	tournamil	constinue	6	9	9
20286	-inf	-inf	7	1	sahelii	streamphing	cartho	7	11	6
20287	-inf	-inf	4	1	slid	mexicon	stall	4	7	5
20288	138.86256766978343	-2315.1735708857377	5	4	loose	cargue	abristance	5	6	10
20289	137.06723389812055	-2270.615219271265	11	6	contributed	crissien	personal	11	8	8
20290	-inf	-inf	8	1	labelled	sardy	generate	8	5	8
20291	-inf	-inf	7	1	quenemo	bray	floisten	7	4	8
20292	-inf	-inf	3	1	sac	orgenians	banker	3	9	6
20293	-inf	-inf	10	1	alligators	conternient	complete	10	11	8
20294	-inf	-inf	5	1	chloe	canterin	beil	5	8	4
20295	-inf	-inf	7	1	jesuits	casions	controduction	7	7	13
20296	89.95349751437308	-2386.0708126121253	7	3	buttons	septon	controderation	7	6	14
20297	-inf	-inf	5	1	swoon	shands	brooked	5	6	7
20298	-inf	-inf	6	1	hibiya	pipers	stards	6	6	6
20299	-inf	-inf	5	1	hyped	sensione	trink	5	8	5
20300	-0.1392830735063102	-2499.8680934211675	4	2	jive	surrestry	marres	4	9	6
20301	19.063498110699232	-2484.3703443039026	9	2	seduction	postural	deam	9	8	4
20302	-inf	-inf	3	1	nfa	fatternal	browshire	3	9	9
20303	-inf	-inf	8	1	yearning	tarks	grandrey	8	5	8
20304	-inf	-inf	8	1	recalled	phine	miniphips	8	5	9
20305	-inf	-inf	8	1	rockford	larson	beather	8	6	7
20306	-inf	-inf	7	1	icehogs	symble	cart	7	6	4
20307	67.53164327341113	-2432.2324927505574	6	2	backup	accenting	regioned	6	9	8
20308	-inf	-inf	10	1	khabibulin	shani	continute	10	5	9
20309	86.63368751168295	-2392.6610921535803	8	3	lakeside	sublis	talling	8	6	7
20310	70.85975247090131	-2321.918607760342	2	6	cb	rinned	guardinited	2	6	11
20311	56.99547976463133	-2419.073531566261	6	3	jargon	desing	instreament	6	6	11
20312	-inf	-inf	8	1	truckers	parsingly	stants	8	9	6
20313	152.08104964964718	-2256.1077474687404	8	6	valuable	interfecture	stakes	8	12	6
20314	-20.42355479991801	-2519.0554074044085	8	2	recycled	calphenis	acterimum	8	9	9
20315	143.95254969438463	-2315.6538148177824	5	4	error	carod	potto	5	5	5
20316	-inf	-inf	9	1	deviation	carribba	explicated	9	8	10
20317	-inf	-inf	6	1	giovan	carcus	diver	6	6	5
20318	-inf	-inf	4	1	rota	interending	boch	4	11	4
20319	61.7771918306588	-2437.5793883798183	6	2	guided	preminent	consirations	6	9	12
20320	-inf	-inf	14	1	reinforcements	donald	storm	14	6	5
20321	-inf	-inf	9	1	fireswept	stankerpy	returning	9	9	9
20322	-inf	-inf	10	1	bhanushali	schene	consiting	10	6	9
20323	22.19564202062908	-2474.4436237643367	7	2	turmoil	losts	conficious	7	5	10
20324	-inf	-inf	11	1	revelations	estandinate	sold	11	11	4
20325	-inf	-inf	5	1	tenis	pertance	delong	5	8	6
20326	72.81241872329592	-2403.352353442493	7	3	accepts	mithing	dorta	7	7	5
20327	-inf	-inf	11	1	tardigrades	berking	stan	11	7	4
20328	27.33865111200551	-2411.502274861244	10	5	superorder	stantin	caragen	10	7	7
20329	-inf	-inf	9	1	xenarthra	idenation	continent	9	9	9
20330	-inf	-inf	6	1	pilosa	policist	turks	6	8	5
20331	-inf	-inf	9	1	cingulata	constarts	intervects	9	9	10
20332	-inf	-inf	10	1	afrotheria	consiters	datar	10	9	5
20333	-inf	-inf	11	1	proboscidea	estand	compane	11	6	7
20334	-101.20404668589045	-2593.455671606575	14	2	laurasiatheria	respecient	contraction	14	10	11
20335	-inf	-inf	12	1	eulipotyphla	samenic	harmer	12	7	6
20336	11.767248344324749	-2491.862555781884	10	2	chiroptera	tournours	pillar	10	9	6
20337	-inf	-inf	9	1	carnivora	marchers	nilly	9	8	5
20338	-inf	-inf	14	1	perissodactyla	enterno	thereat	14	7	7
20339	-inf	-inf	12	1	artiodactyla	partonal	pope	12	8	4
20340	25.34119232215899	-2472.702876380442	7	2	cetacea	sutchess	mill	7	8	4
20341	-inf	-inf	16	1	euarchontoglires	rescription	secular	16	11	7
20342	24.7210228831477	-2476.630669230265	8	2	rodentia	thenary	maters	8	7	6
20343	-inf	-inf	10	1	lagomorpha	bushi	punarogy	10	5	8
20344	-62.69767049530069	-2560.5576681242765	7	2	exogamy	muscher	construment	7	7	11
20345	-8.308835459512458	-2509.74813848449	6	2	incest	charishant	forders	6	10	7
20346	27.959937750316804	-2454.591637320548	5	3	taboo	inducted	carrilland	5	8	10
20347	71.26074446793062	-2425.621265220274	8	2	clearing	step	barticity	8	4	9
20348	19.873170417182024	-2482.846375386622	6	2	turbos	chrolistic	pressore	6	10	8
20349	-inf	-inf	7	1	deliver	marthon	restarcty	7	7	9
20350	-inf	-inf	4	1	revs	offer	played	4	5	6
20351	-inf	-inf	7	1	suffers	beached	saling	7	7	6
20352	-28.60355736773854	-2530.920842047028	8	2	throttle	protere	winn	8	7	4
20353	-inf	-inf	13	1	inclinationto	belergand	winderna	13	9	8
20354	-inf	-inf	13	1	inexperienced	maragine	pince	13	8	5
20355	-55.01354068919868	-2540.0722879619448	8	3	redskins	campers	stephers	8	7	8
20356	-inf	-inf	9	1	yousafzai	diview	permoning	9	6	9
20357	-inf	-inf	10	1	discharged	ensistant	sillar	10	9	6
20358	-46.82338013808759	-2546.9546921810397	8	2	minotaur	buntle	defence	8	6	7
20359	-inf	-inf	6	1	rotary	tarme	decommended	6	5	11
20360	-inf	-inf	7	1	magenta	probating	surternice	7	9	10
20361	-inf	-inf	7	1	acrylic	speading	tradal	7	8	6
20362	126.3068545436191	-2254.0093336983305	9	7	perfectly	substriance	contrated	9	11	9
20363	-inf	-inf	3	1	tbi	substructed	starm	3	11	5
20364	-inf	-inf	5	1	accra	missinate	palline	5	9	7
20365	12.052567562106146	-2487.62803894232	7	2	ectopic	assicity	continent	7	8	9
20366	18.175897025457484	-2452.896002867468	6	3	ulster	articipits	incertance	6	10	10
20367	-inf	-inf	10	1	chieftains	contunt	turning	10	7	7
20368	-inf	-inf	9	1	colonised	reprovential	balarrand	9	12	9
20369	124.88403794544746	-2331.8715062035635	7	4	planted	handi	denide	7	5	6
20370	142.20861809741163	-2264.5036926242287	6	6	reduce	sillant	evice	6	7	5
20371	-inf	-inf	6	1	damuro	instable	lardo	6	8	5
20372	-inf	-inf	5	1	ayden	spontly	particle	5	7	8
20373	-inf	-inf	10	1	greenville	conterrels	thuna	10	10	5
20374	-inf	-inf	7	1	mariusz	loope	marines	7	5	7
20375	-inf	-inf	11	1	fyrstenberg	subspariation	minie	11	13	5
20376	-inf	-inf	6	1	marcin	biell	surrine	6	5	7
20377	-inf	-inf	9	1	matkowski	transacents	regular	9	11	7
20378	-inf	-inf	8	1	seagulls	decisons	branger	8	8	7
20379	69.87299031675569	-2403.016911419412	5	3	squid	claves	appreased	5	6	9
20380	-26.566996602391846	-2526.5517628990965	9	2	octopuses	transpace	constinued	9	9	10
20381	50.267804642009295	-2425.401103873307	5	3	seals	tillian	bone	5	7	4
20382	-inf	-inf	9	1	echallens	angrown	photography	9	7	11
20383	-inf	-inf	7	1	faction	diveriana	shan	7	9	4
20384	49.65446772975149	-2449.447714200888	11	2	cornerstone	applared	anthain	11	8	7
20385	-inf	-inf	10	1	columnless	andistation	bost	10	11	4
20386	-inf	-inf	10	1	glasshouse	poliminis	berrian	10	9	7
20387	-10.658441109751443	-2510.965711030457	8	2	scabbard	poser	superpers	8	5	9
20388	-inf	-inf	4	1	saya	farred	lines	4	6	5
20389	-inf	-inf	7	1	dilshad	translands	callet	7	10	6
20390	-inf	-inf	8	1	vadsaria	partinimation	thesing	8	13	7
20391	-inf	-inf	5	1	robyn	discipting	explored	5	10	8
20392	-inf	-inf	5	1	wylie	mistaine	trainace	5	8	8
20393	-inf	-inf	7	1	osceola	promology	saude	7	9	5
20394	-inf	-inf	11	1	toothpastes	prestactions	startly	11	12	7
20395	97.20975649890774	-2337.0308400397985	7	5	drowned	remally	tubber	7	7	6
20396	122.04809081200078	-2349.2401224273126	7	3	starved	limarther	rearch	7	9	6
20397	-inf	-inf	6	1	payton	hilengra	promoners	6	8	9
20398	-inf	-inf	5	1	sabai	monamed	asterd	5	7	6
20399	-inf	-inf	4	1	phyu	changerva	superloads	4	9	10
20400	-inf	-inf	6	1	kachin	absultal	tournally	6	8	9
20401	-inf	-inf	8	1	metohija	premero	chillest	8	7	8
20402	-inf	-inf	7	1	kosovos	subreminist	borading	7	11	8
20403	-inf	-inf	7	1	triumph	solomy	marde	7	6	5
20404	69.22476156429083	-2405.2675084227067	4	3	roth	transfact	tent	4	9	4
20405	113.04399278466548	-2363.8330898786157	6	3	noting	bolinds	windershers	6	7	11
20406	19.51889716329429	-2482.222146138049	8	2	espoused	continuting	tunker	8	11	6
20407	-inf	-inf	8	1	speeches	transflated	neast	8	11	5
20408	-inf	-inf	11	1	supremacist	wisting	crear	11	7	5
20409	98.82478641112849	-2376.8528742478507	5	4	array	archiva	rocker	5	7	6
20410	-inf	-inf	8	1	delisted	inconsitation	dear	8	13	4
20411	46.95052622393986	-2451.3484658071325	6	2	mercer	percon	tuberia	6	6	7
20412	62.45610779148241	-2439.3898901353323	7	2	impress	silenne	audaring	7	7	8
20413	-inf	-inf	13	1	astronautical	reaming	marie	13	7	5
20414	-9.75713919861136	-2516.065120477356	4	2	byrd	buni	stating	4	4	7
20415	-inf	-inf	9	1	arboretum	soundayer	barbara	9	9	7
20416	-inf	-inf	9	1	binocular	offerned	beilder	9	8	7
20417	-inf	-inf	7	1	mershon	solemon	romanism	7	7	8
20418	-inf	-inf	12	1	extinguisher	contercipies	drowner	12	12	7
20419	46.143968867229496	-2423.543856648403	9	4	raspberry	telecting	fanting	9	9	7
20420	-6.834256211014738	-2493.32720930058	12	3	grandfathers	interous	content	12	8	7
20421	-176.44564743197955	-2672.989493523029	7	2	rainham	grower	mitharts	7	6	8
20422	-30.11422545569331	-2537.197281573447	8	2	ramsgate	empanetral	invilent	8	10	8
20423	-inf	-inf	8	1	reculver	droop	mani	8	5	4
20424	-inf	-inf	6	1	minnis	survee	triban	6	6	6
20425	-inf	-inf	11	1	richborough	sutherney	confirental	11	9	11
20426	44.49180170931204	-2454.292985647485	6	2	ridley	convernent	lander	6	10	6
20427	-191.20160477955335	-2691.926989906485	11	2	ringlestone	cooling	millar	11	7	6
20428	122.99473835679797	-2328.9247480721	6	4	suburb	leated	mirtics	6	6	7
20429	57.94792243683199	-2441.792329879522	6	2	hamlet	contratured	showing	6	11	7
20430	-inf	-inf	9	1	ringwould	thurines	rigins	9	8	6
20431	-inf	-inf	6	1	ripple	leases	carrie	6	6	6
20432	-inf	-inf	9	1	riverhead	sharman	nowernous	9	7	9
20433	-inf	-inf	10	1	rodmersham	auble	merse	10	5	5
20434	-262.2364163269761	-2760.552404546581	9	2	rolvenden	bonot	holeary	9	5	7
20435	-inf	-inf	5	1	layne	constitude	concirental	5	10	11
20436	-inf	-inf	9	1	tunbridge	subganess	hindart	9	9	7
20437	-inf	-inf	8	1	ruckinge	careto	strike	8	6	6
20438	-inf	-inf	9	1	rushenden	sins	reans	9	4	5
20439	-inf	-inf	8	1	rusthall	salena	constance	8	6	9
20440	-inf	-inf	6	1	ryarsh	manien	lear	6	6	4
20441	-inf	-inf	8	1	nedimoff	composerated	explanied	8	12	9
20442	-inf	-inf	10	1	russophile	try	sourch	10	3	6
20443	-inf	-inf	5	1	niort	ampure	thers	5	6	5
20444	66.40989812797872	-2388.5208860020243	8	4	amundsen	learm	perious	8	5	7
20445	-inf	-inf	9	1	embayment	firine	substant	9	6	8
20446	-inf	-inf	3	1	ase	constatus	provide	3	9	7
20447	-inf	-inf	5	1	sagol	area	relementary	5	4	11
20448	-inf	-inf	7	1	kangjei	experiments	molities	7	11	8
20449	-inf	-inf	10	1	leominster	transallations	abrade	10	14	6
20450	8.264517594176924	-2486.771537573705	5	2	bulls	contorero	stedities	5	9	9
20451	-inf	-inf	6	1	osorio	deneted	solotia	6	7	7
20452	45.5293799212734	-2454.924463265394	2	2	mn	merpose	dumers	2	7	6
20453	-inf	-inf	3	1	sod	morron	constantal	3	6	10
20454	-inf	-inf	4	1	lbma	contantly	stand	4	9	5
20455	-inf	-inf	4	1	azad	colorthan	translation	4	9	11
20456	-0.4071231785325699	-2500.5031629578098	6	2	gilgit	belging	componitations	6	7	14
20457	-46.7329860567941	-2545.176246650413	9	2	baltistan	contentinations	maca	9	15	4
20458	-inf	-inf	9	1	observing	carbuland	interresting	9	9	12
20459	71.19962871312	-2405.376296696264	9	3	behaviors	tike	metrical	9	4	8
20460	-inf	-inf	9	1	aksumites	selential	partheral	9	9	9
20461	-inf	-inf	6	1	stelae	collumber	bartains	6	9	8
20462	43.7825012295952	-2432.9831111780527	7	3	blossom	marathro	relearther	7	8	10
20463	14.687248214762306	-2487.3334387043133	7	2	bubbles	warning	perse	7	7	5
20464	-inf	-inf	9	1	buttercup	wam	priminal	9	3	8
20465	-inf	-inf	12	1	cartographer	conticution	tracsing	12	11	8
20466	-inf	-inf	8	1	pellicle	sarma	semilian	8	5	8
20467	-inf	-inf	6	1	paxton	attack	northrows	6	6	9
20468	74.5605494486724	-2379.4635413008536	4	4	emma	scho	chornest	4	4	8
20469	50.50950493194827	-2424.880026569982	4	3	jojo	gorgues	exit	4	7	4
20470	-inf	-inf	8	1	mcdorman	profect	subparital	8	7	10
20471	-inf	-inf	7	1	arielle	distanction	saria	7	11	5
20472	-inf	-inf	6	1	kebbel	senia	absensive	6	5	9
20473	-inf	-inf	6	1	karvan	endanders	bare	6	9	4
20474	-inf	-inf	6	1	tammin	wrement	bengion	6	7	7
20475	-inf	-inf	6	1	sursok	attreator	collection	6	9	10
20476	-inf	-inf	8	1	kirakira	abertical	explared	8	9	8
20477	-inf	-inf	6	1	hugtto	extrys	nomerse	6	6	7
20478	-inf	-inf	7	1	trended	sexila	continues	7	6	9
20479	-inf	-inf	5	1	pasig	bolurge	sharm	5	7	5
20480	-inf	-inf	10	1	interlagos	delending	deprementated	10	9	13
20481	-inf	-inf	5	1	lanes	manete	produce	5	6	7
20482	-inf	-inf	6	1	germoe	sungires	readung	6	8	7
20483	-inf	-inf	7	1	gerrans	estrance	will	7	8	4
20484	-inf	-inf	4	1	ruan	remicontines	armonia	4	12	7
20485	-inf	-inf	9	1	grampound	manicia	milian	9	7	6
20486	-inf	-inf	9	1	gunwalloe	subrease	constarth	9	8	9
20487	-inf	-inf	5	1	gweek	printical	transice	5	9	8
20488	-inf	-inf	7	1	gwennap	repare	seels	7	6	5
20489	-inf	-inf	7	1	gwinear	tournetian	flows	7	10	5
20490	-inf	-inf	8	1	gwithian	exeabling	tell	8	9	4
20491	118.01162222385928	-2288.996827352755	4	6	herd	alengent	mathinis	4	8	8
20492	94.20618544290171	-2385.493307603245	7	3	neglect	nething	searal	7	7	6
20493	-164.59194272113547	-2668.345590160444	6	2	storey	provilement	saladers	6	11	8
20494	-inf	-inf	9	1	courtyard	superiod	counting	9	8	8
20495	114.63562204947924	-2285.2611582234617	5	6	decay	hull	contribute	5	4	10
20496	120.7909279031402	-2264.007512829984	8	7	thoughts	subjects	addinate	8	8	8
20497	-inf	-inf	4	1	halt	prominations	preventively	4	12	12
20498	81.05864286686587	-2394.910390245328	9	3	ourselves	sturgion	morting	9	8	7
20499	33.08759910993024	-2465.9427963428266	10	2	externally	burney	milling	10	6	7
20500	-20.03787613812153	-2519.3929549803734	9	2	lindbergh	perpice	supercuint	9	7	10
20501	-18.019900505957672	-2496.810448231947	11	3	cephalofoil	portains	methall	11	8	7
20502	-inf	-inf	6	1	popped	boradd	mertic	6	6	6
20503	-inf	-inf	3	1	sms	sember	cartheri	3	6	8
20504	-inf	-inf	12	1	obsolescence	chrostination	aleximent	12	13	9
20505	-inf	-inf	9	1	marketers	contendation	provice	9	12	7
20506	-inf	-inf	4	1	roxy	subperited	solment	4	10	7
20507	-inf	-inf	3	1	dci	licount	barbing	3	7	7
20508	-inf	-inf	6	1	ridges	caros	beater	6	5	6
20509	-inf	-inf	10	1	fortresses	anought	hartagon	10	7	8
20510	-inf	-inf	10	1	resupplied	sunport	sailers	10	7	7
20511	-inf	-inf	7	1	fortier	improved	fention	7	8	7
20512	-inf	-inf	11	1	coffeyville	gonen	bandara	11	5	7
20513	60.99355632165543	-2437.3919796815103	6	2	entity	sine	recompied	6	4	9
20514	-inf	-inf	5	1	frith	stract	projess	5	6	7
20515	-67.59939067923901	-2570.840731959522	9	2	shinagawa	controducing	carling	9	12	7
20516	-inf	-inf	8	1	martigny	largetternophysical	confect	8	19	7
20517	-6.13216455609146	-2505.536843226382	9	2	awakening	carda	consent	9	5	7
20518	-inf	-inf	14	1	evangelicalism	prestantinal	elegation	14	12	9
20519	-52.256485437355785	-2556.496768121416	12	2	abolitionism	stide	charage	12	5	7
20520	-inf	-inf	13	1	insignificant	sets	collections	13	4	11
20521	-inf	-inf	4	1	onon	subpanced	lind	4	9	4
20522	-inf	-inf	7	1	katniss	apparts	granting	7	7	8
20523	-inf	-inf	8	1	everdeen	finiture	compose	8	8	7
20524	-inf	-inf	10	1	hutcherson	regions	commetical	10	7	10
20525	-inf	-inf	5	1	peeta	approduction	stature	5	12	7
20526	-inf	-inf	7	1	mellark	secule	striess	7	6	7
20527	-28.53636030639342	-2526.013120066992	5	2	effie	discruption	frand	5	11	5
20528	-inf	-inf	7	1	trinket	distendate	poses	7	10	5
20529	-1.5863244599478783	-2507.788311656597	5	2	lenny	comples	interestitation	5	7	15
20530	-inf	-inf	7	1	kravitz	panies	deportent	7	6	9
20531	-inf	-inf	5	1	cinna	feature	conterrace	5	7	10
20532	-2.8683921764799014	-2504.4551894752144	10	2	sutherland	represention	merior	10	12	6
20533	-inf	-inf	9	1	hemsworth	clite	tailing	9	5	7
20534	-inf	-inf	4	1	gale	archive	campinate	4	7	9
20535	48.8964232391965	-2421.2754891314016	9	3	hawthorne	enniteral	restor	9	9	6
20536	-inf	-inf	8	1	haymitch	subline	sender	8	7	6
20537	-inf	-inf	9	1	abernathy	manin	contributed	9	5	11
20538	-inf	-inf	10	1	facelifted	consterver	champing	10	10	8
20539	-inf	-inf	8	1	collared	tournations	connects	8	11	8
20540	-inf	-inf	8	1	lorikeet	roome	merion	8	5	6
20541	-19.907074389042517	-2520.915245884982	6	2	broome	charica	contercial	6	7	10
20542	-17.429452420737892	-2522.5006743912195	9	2	kimberley	troup	communications	9	5	14
20543	-inf	-inf	5	1	naoya	promident	distructure	5	9	11
20544	-inf	-inf	9	1	shibamura	algearn	pronount	9	7	8
20545	-inf	-inf	4	1	koch	salent	chants	4	6	6
20546	-49.45671244676098	-2549.120345440725	10	2	queensboro	parthamptane	mitral	10	12	6
20547	-inf	-inf	10	1	zibicowski	arrience	sadder	10	8	6
20548	-inf	-inf	4	1	fade	signes	barting	4	6	7
20549	-inf	-inf	6	1	fading	constantine	exerce	6	11	6
20550	-13.975659677858385	-2512.315986010116	5	2	dhabi	commeries	part	5	9	4
20551	-inf	-inf	7	1	intends	assocutary	ball	7	10	4
20552	-inf	-inf	5	1	mitch	constentaries	saught	5	13	6
20553	-inf	-inf	8	1	marianne	subcard	marson	8	7	6
20554	-inf	-inf	11	1	kretschmann	percondinging	seat	11	13	4
20555	-inf	-inf	12	1	departamento	scooker	taunks	12	7	6
20556	40.90654130052938	-2455.080378796276	8	2	distrito	buses	attending	8	5	9
20557	83.3931106041759	-2352.6950805939687	5	5	swans	merce	strings	5	5	7
20558	110.97539096353246	-2347.9629405415485	10	4	volunteers	lybory	borender	10	6	8
20559	-inf	-inf	10	1	theophilus	compantal	competional	10	9	11
20560	-inf	-inf	6	1	cibber	literates	trought	6	9	7
20561	-inf	-inf	6	1	colley	accommendation	protestants	6	14	11
20562	116.31729867856234	-2165.4677457924595	7	11	sailors	tourned	side	7	7	4
20563	-inf	-inf	4	1	toed	angines	stark	4	7	5
20564	79.68531874802892	-2396.3263920485483	8	3	catching	watting	archess	8	7	7
20565	80.16978699620341	-2375.9139388918798	5	4	pests	cournaine	crancical	5	9	9
20566	39.077586984414616	-2461.966585747748	4	2	xvii	titing	partains	4	6	8
20567	105.35236728670829	-2325.331961995792	4	5	fins	northest	siden	4	8	5
20568	65.50349177176103	-2437.0676409214207	7	2	catches	savolia	saligan	7	7	7
20569	49.25176416138079	-2425.147757590164	13	3	congressional	frif	telletic	13	4	8
20570	-inf	-inf	8	1	gerlache	contrubtion	continal	8	11	8
20571	-inf	-inf	4	1	fars	extrolling	proncer	4	10	7
20572	-inf	-inf	9	1	rebelling	survessional	exentions	9	12	9
20573	-70.23828697063313	-2571.881861121394	8	2	ardashir	collectrics	constallations	8	11	14
20574	-inf	-inf	9	1	molorchos	servene	construction	9	7	12
20575	-inf	-inf	5	1	hovel	luder	siles	5	5	5
20576	-inf	-inf	7	1	carcass	senine	berson	7	6	6
20577	-inf	-inf	2	1	rc	chartel	partice	2	7	7
20578	-inf	-inf	8	1	laughlin	selicated	allown	8	9	6
20579	13.522605092759884	-2484.06022664418	5	2	usace	lorenge	mill	5	7	4
20580	-inf	-inf	6	1	guptas	maranet	stark	6	7	5
20581	-inf	-inf	7	1	rotunda	tourish	produces	7	7	8
20582	-3.5806715676923395	-2498.50687863124	5	2	stern	reventer	coor	5	8	4
20583	-inf	-inf	7	1	counsel	mono	extinated	7	4	9
20584	-inf	-inf	5	1	sagas	boug	redition	5	4	8
20585	56.05969601992386	-2423.5682067974144	6	3	yankee	margy	string	6	5	6
20586	-inf	-inf	3	1	tft	spirm	constinued	3	5	10
20587	-inf	-inf	7	1	dislays	strubct	exendration	7	7	11
20588	-inf	-inf	10	1	flatscreen	emponeda	setting	10	8	7
20589	-inf	-inf	3	1	lcd	travies	constunation	3	7	12
20590	-inf	-inf	4	1	tfts	tentimation	min	4	11	3
20591	-inf	-inf	10	1	productive	colluchon	continental	10	9	11
20592	133.6740299552094	-2272.3820242503098	11	6	possibility	cardina	intertractively	11	7	15
20593	106.48835534735454	-2322.681388761914	8	5	frontier	carlington	controversity	8	10	13
20594	-inf	-inf	3	1	ppf	butterly	divery	3	8	6
20595	-inf	-inf	8	1	marginal	chollen	diect	8	7	5
20596	-inf	-inf	6	1	curves	excorment	medical	6	9	7
20597	-inf	-inf	8	1	exporter	comperiations	lastics	8	13	7
20598	-inf	-inf	9	1	importers	huspanical	baratica	9	10	8
20599	22.563137300715145	-2478.7503862228773	4	2	gore	perents	enger	4	7	5
20600	-inf	-inf	7	1	gangwon	remine	farth	7	6	5
20601	-inf	-inf	6	1	panaro	stractions	monitional	6	10	10
20602	78.04049868895633	-2419.55483304606	9	2	colourful	liner	teaching	9	5	8
20603	56.46148601645318	-2445.186517279324	5	2	cadet	lasterning	transport	5	10	9
20604	-inf	-inf	2	3	nz	importate	broads	2	9	6
20605	-inf	-inf	6	1	savant	intersental	contineted	6	11	10
20606	-inf	-inf	7	1	eidetic	riculan	stank	7	7	5
20607	-inf	-inf	9	1	incapable	golf	charris	9	4	7
20608	57.11383134564909	-2418.258205857648	6	3	stewie	mathent	tourhous	6	7	8
20609	-inf	-inf	8	1	enceinte	feeu	fall	8	4	4
20610	44.06637166552573	-2453.3261859743666	6	2	agenda	scringsh	solide	6	8	6
20611	-inf	-inf	8	1	chirundu	cimponates	chare	8	10	5
20612	-inf	-inf	6	1	kariba	conclution	renace	6	10	6
20613	89.28782834524954	-2367.578813746949	5	4	wires	statuatival	marthean	5	11	8
20614	-140.57279617063216	-2636.3976267625776	6	2	bungie	toucks	contractive	6	6	11
20615	-inf	-inf	3	1	oni	semport	mess	3	7	4
20616	-inf	-inf	6	1	cynric	soletic	polish	6	7	6
20617	-38.887354910503454	-2540.869312832055	9	2	wiltshire	abdering	anaria	9	8	6
20618	-22.53798105440814	-2519.2807977369976	9	2	himalayas	discive	montals	9	7	7
20619	-inf	-inf	5	2	varen	excerption	constitution	5	10	12
20620	-inf	-inf	8	2	nagasaki	charlor	marriey	8	7	7
20621	-inf	-inf	5	1	ronda	bubles	perior	5	6	6
20622	-inf	-inf	6	1	rousey	recuring	backer	6	8	6
20623	-9.460626661981204	-2509.056196199951	5	2	sasha	surender	specient	5	8	8
20624	2.193429752834326	-2496.5895792057454	3	2	dmz	minicont	bared	3	8	5
20625	-inf	-inf	13	1	physiological	apparaness	news	13	10	4
20626	108.21569956161714	-2297.067846752478	8	6	periodic	parthk	bellows	8	6	7
20627	41.42437968641609	-2461.738811131332	2	2	cr	cancel	formed	2	6	6
20628	-inf	-inf	6	1	zygote	extroporses	stephene	6	11	8
20629	-inf	-inf	13	1	mitochondrion	denising	canter	13	8	6
20630	-inf	-inf	5	1	dewis	trainstant	concertal	5	10	9
20631	-inf	-inf	5	1	heist	protubet	condinent	5	8	9
20632	-inf	-inf	10	1	markiplier	sunda	restinations	10	5	12
20633	-inf	-inf	5	1	biome	altown	controverseal	5	6	13
20634	57.46360278166783	-2438.0073135562657	4	2	amur	stepernane	melital	4	10	7
