idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
16440	-inf	-inf	3	1	psg	continuouslay	canal	3	13	5
16441	-inf	-inf	8	1	rashford	inferection	loun	8	11	4
16442	111.18651411400924	-2364.8786777449195	8	3	decisive	cheni	allia	8	5	5
16443	-inf	-inf	7	1	litoria	lin	solves	7	3	6
16444	-inf	-inf	3	1	ucv	signant	considing	3	7	9
16445	-inf	-inf	8	1	noticias	shalpe	staller	8	6	7
16446	-inf	-inf	7	1	cumbria	minessed	finds	7	8	5
16447	136.46964784495935	-2218.3195122570637	5	8	enjoy	beave	processive	5	5	10
16448	134.28518750331548	-2251.9987667605355	8	7	patients	wheak	paral	8	5	5
16449	130.97978551918402	-2274.037632185808	8	6	thoughts	manands	constinual	8	7	10
16450	147.74687771700096	-2258.923820518873	8	6	accurate	cellories	arords	8	9	6
16451	-inf	-inf	6	1	bellen	collicance	come	6	10	4
16452	-inf	-inf	7	1	angolan	persinted	brainted	7	9	8
16453	-inf	-inf	6	1	homing	remards	turned	6	7	6
16454	-inf	-inf	7	1	pigeons	contributes	milling	7	11	7
16455	60.237993884717696	-2416.728846985912	8	3	prudence	researth	pana	8	8	4
16456	-inf	-inf	8	1	crandall	caurental	winney	8	9	6
16457	45.07232983523006	-2455.302727513974	6	2	dialog	altended	restarting	6	8	10
16458	-inf	-inf	3	1	bke	parkin	carsing	3	6	7
16459	-209.6342264993292	-2713.9485755641026	4	2	ccnr	amerman	contens	4	7	7
16460	-inf	-inf	4	1	btnr	linon	explies	4	5	7
16461	-inf	-inf	12	1	insurrection	chearn	fant	12	6	4
16462	-20.780381652205755	-2517.895401244481	7	2	harpers	selements	singes	7	9	6
16463	-140.94858239035102	-2638.88465112475	9	2	factorial	diesting	manara	9	8	6
16464	-inf	-inf	9	1	cutscenes	dealty	lang	9	6	4
16465	94.64647203600016	-2378.846899739237	3	3	que	dankey	contributing	3	6	12
16466	-inf	-inf	8	1	ludacris	partiplay	indeais	8	9	7
16467	-inf	-inf	4	1	lroc	minours	failin	4	7	6
16468	84.49703009181168	-2340.3791488629763	6	5	womans	garrand	bott	6	7	4
16469	-inf	-inf	5	1	plath	constart	tation	5	8	6
16470	-4.127461513025295	-2504.5226810900795	9	2	fulbright	camental	galler	9	8	6
16471	88.16060727221365	-2293.9172381255407	11	8	scholarship	applosed	marches	11	8	7
16472	107.12680998180556	-2328.089584546535	12	5	laboratories	sisis	ballers	12	5	7
16473	150.79263818105542	-2131.686506215778	5	11	proof	mercures	manars	5	8	6
16474	-inf	-inf	8	1	shamakhi	deverty	splands	8	7	7
16475	-inf	-inf	10	1	nakhchivan	subition	invincing	10	8	9
16476	-53.82519285446253	-2548.9957586092505	7	2	adolphe	tripted	nort	7	7	4
16477	-inf	-inf	8	1	yanomami	crate	consigers	8	5	9
16478	74.88382179784621	-2424.18282749506	8	2	numbered	algel	presses	8	5	7
16479	-inf	-inf	6	1	macuxi	facily	repeared	6	6	8
16480	102.08995821357011	-2339.976769445378	4	5	nero	comery	constains	4	6	9
16481	-inf	-inf	7	1	lassics	cheels	ander	7	6	5
16482	-inf	-inf	4	1	alis	convorted	part	4	9	4
16483	-inf	-inf	10	1	ridiculous	bassica	intromach	10	7	9
16484	-inf	-inf	4	1	neyo	grewater	sare	4	8	4
16485	140.19462145585814	-2170.3333902524505	8	10	sleeping	romance	theses	8	7	6
16486	-inf	-inf	12	1	barbiturates	bartes	armont	12	6	6
16487	-inf	-inf	9	1	timbermen	earthing	seal	9	8	4
16488	-191.3310017743401	-2687.530071240866	4	2	peep	meas	view	4	4	4
16489	-227.03972930403853	-2727.1975095294824	4	2	sfry	consisis	stair	4	8	5
16490	126.52300784266828	-2277.701267237073	9	6	abolished	saints	contentary	9	6	10
16491	110.24480866266724	-2347.747076813564	11	4	designation	presinter	humpic	11	9	6
16492	-inf	-inf	5	1	sedna	martling	evanian	5	8	7
16493	86.0134878037251	-2341.637047572507	7	5	emerald	frounding	antion	7	9	6
16494	-inf	-inf	7	1	orpheus	colomel	balling	7	7	7
16495	-inf	-inf	7	1	alfonso	respered	supplays	7	8	8
16496	-inf	-inf	7	1	ribeiro	affiction	patching	7	9	8
16497	-inf	-inf	8	1	endorsed	mathell	provid	8	7	6
16498	-inf	-inf	7	1	visalus	surrich	resignation	7	7	11
16499	-inf	-inf	9	1	readercon	camonian	contitles	9	8	9
16500	28.205129975998894	-2448.614945784568	7	3	disneys	gart	exaister	7	4	8
16501	70.34297900158874	-2408.2827202368026	5	3	sneak	companison	attended	5	10	8
16502	-inf	-inf	6	1	guilin	learth	wilders	6	6	7
16503	-inf	-inf	8	1	cratered	trinking	reached	8	8	7
16504	-inf	-inf	11	1	illuminated	pointed	attach	11	7	6
16505	-inf	-inf	6	1	buenas	cambarina	relayance	6	9	9
16506	-inf	-inf	6	1	noches	repeas	treating	6	6	8
16507	-inf	-inf	7	1	bolocco	relieved	benna	7	8	5
16508	91.54257318078682	-2384.2537047728174	4	3	tear	templical	meles	4	9	5
16509	41.89221927604397	-2457.5414905341904	9	2	operators	abstant	carter	9	7	6
16510	-inf	-inf	6	1	gasses	goard	theres	6	5	6
16511	54.39197062347876	-2345.9961896825043	12	8	confederates	adrow	indicasse	12	5	9
16512	33.512338471390684	-2444.378774823186	8	4	blockade	sore	equite	8	4	6
16513	-inf	-inf	9	1	carriages	lington	comment	9	7	7
16514	-inf	-inf	9	1	beryllium	surmine	transports	9	7	10
16515	-inf	-inf	9	1	magnesium	approves	presendents	9	8	11
16516	-inf	-inf	9	1	strontium	cinio	achoric	9	5	7
16517	-inf	-inf	6	1	radium	hilter	stand	6	6	5
16518	85.4814587853504	-2340.056651644365	4	5	raja	alemplies	baster	4	9	6
16519	-inf	-inf	6	1	haydar	filmer	applied	6	6	7
16520	78.73985994731451	-2394.661020519952	7	3	interim	sacreas	spirish	7	7	7
16521	47.7345744913053	-2380.5743726567507	5	5	myers	portrait	bart	5	8	4
16522	114.5744787774445	-2342.371307905834	10	4	components	surriend	limbers	10	8	7
16523	-inf	-inf	7	1	archean	stinger	sananda	7	7	7
16524	-inf	-inf	11	1	proterozoic	commot	buels	11	6	5
16525	97.49041017133652	-2285.425765836966	7	7	judaism	bacter	straphical	7	6	10
16526	-inf	-inf	8	1	shaharit	alaman	gall	8	6	4
16527	-inf	-inf	9	1	shacharit	sextern	references	9	7	10
16528	-inf	-inf	6	1	mincha	arthems	scatem	6	7	6
16529	-inf	-inf	5	1	arvit	secontinances	sence	5	13	5
16530	-inf	-inf	6	1	maariv	dreak	explains	6	5	8
16531	-inf	-inf	8	1	amethyst	wrone	strough	8	5	7
16532	-inf	-inf	10	1	entrallier	increased	shelle	10	9	6
16533	-inf	-inf	6	1	besbre	componitue	patter	6	10	6
16534	-inf	-inf	9	1	biodiesel	resiential	sheel	9	10	5
16535	70.93240894951542	-2428.1375806430274	10	2	assignment	servider	chare	10	8	5
16536	-inf	-inf	6	1	spinet	alghina	standarian	6	7	10
16537	-inf	-inf	5	1	calmy	delative	composed	5	8	8
16538	-inf	-inf	8	1	leuthard	grouse	sulparters	8	6	10
16539	-134.53454858845447	-2634.5079011064418	9	2	wildfires	componett	sending	9	9	7
16540	-inf	-inf	7	2	flanner	comemman	diary	7	8	5
16541	-inf	-inf	14	1	microbiologist	passan	manters	14	6	7
16542	-inf	-inf	7	1	prudent	sinci	colonato	7	5	8
16543	-32.96689205452627	-2533.5938213726054	7	2	haploid	compination	search	7	11	6
16544	41.0635958572973	-2435.3538564848627	7	3	diploid	marnes	sanifa	7	6	6
16545	111.89194567201228	-2346.7337605569937	6	4	arises	beelong	screal	6	7	6
16546	-37.74717047317614	-2538.2195491361344	12	2	heterozygote	threats	starter	12	7	7
16547	-inf	-inf	9	1	recessive	everbards	breases	9	9	7
16548	-inf	-inf	9	1	sheltered	pot	comminity	9	3	9
16549	-inf	-inf	10	1	moratorium	colomemate	displayed	10	10	9
16550	-inf	-inf	3	1	cvd	sheilled	haidese	3	8	7
16551	135.1896456400642	-2299.0923142003785	9	5	societies	convisition	alum	9	11	4
16552	139.41489339268236	-2169.3863114711803	10	10	horizontal	reallay	abstered	10	7	8
16553	-49.09107457930424	-2549.8849925600857	9	2	andalusia	extrant	artive	9	7	6
16554	-inf	-inf	6	1	trusty	bigness	edition	6	7	7
16555	13.654768944433728	-2485.6553275319616	11	2	punishments	belta	pusisted	11	5	8
16556	-inf	-inf	6	1	qaboos	callende	belley	6	8	6
16557	3.1163204741545667	-2496.427034724681	7	2	consuls	serime	bertinal	7	6	8
16558	10.312234530119785	-2488.00423183772	12	2	conscription	scienting	armons	12	9	6
16559	-inf	-inf	11	1	bangladeshs	calony	constitution	11	6	12
16560	-inf	-inf	6	1	jatiya	alband	arredited	6	6	9
16561	-inf	-inf	7	1	sangsad	pressigned	gorican	7	10	7
16562	146.2477943804083	-1992.9256920796695	4	17	gang	nothes	exproved	4	6	8
16563	102.77342001982132	-2369.9033123116897	10	3	foreigners	hilla	recultion	10	5	9
16564	-inf	-inf	5	1	ahlul	acceide	control	5	7	7
16565	-inf	-inf	4	1	bayt	advices	dealing	4	7	7
16566	79.55223444520766	-2397.4180386049134	7	3	tonight	clint	panger	7	5	6
16567	-inf	-inf	8	1	pelennor	allown	autron	8	6	6
16568	-inf	-inf	6	1	gondor	speelend	minter	6	8	6
16569	7.80056894004217	-2489.1224757103314	5	2	rohan	hally	indemiral	5	5	9
16570	-inf	-inf	4	1	gopi	arrows	marine	4	6	6
16571	24.758443556253035	-2452.3986021840333	7	3	shankar	landour	bearer	7	7	6
16572	-7.369169722409711	-2506.038877223593	7	2	madurai	asser	shill	7	5	5
16573	-inf	-inf	7	1	shibuya	petry	domina	7	5	6
16574	56.13997476962421	-2441.159436755693	9	2	broadband	lorther	abtricts	9	7	8
16575	-inf	-inf	6	1	upload	gara	bate	6	4	4
16576	8.717356856996544	-2468.2433786036386	5	3	umang	palist	formal	5	6	6
16577	45.70186888906035	-2452.3054528967245	12	2	commentators	altinor	condection	12	7	10
16578	30.30353845431826	-2449.7683363361043	8	3	staunton	destricts	seriter	8	9	7
16579	-inf	-inf	10	1	bitonality	richan	deally	10	6	6
16580	-inf	-inf	11	1	pantonality	conseits	abbrian	11	8	7
16581	76.85728006479953	-2399.8980055439138	10	3	orchestral	aditor	partine	10	6	7
16582	-14.685013816162297	-2515.4434711882577	8	2	quartets	splaces	stand	8	7	5
16583	-inf	-inf	16	2	genocidewatchorg	bonds	cance	16	5	5
16584	22.57635932691348	-2447.5758066011904	8	4	africans	faining	carleon	8	7	7
16585	116.60070407340493	-2318.185845592792	7	5	payment	gett	cassition	7	4	9
16586	-inf	-inf	8	1	leftover	arronkers	started	8	9	7
16587	-inf	-inf	12	1	protoplanets	provested	gram	12	9	4
16588	-inf	-inf	10	1	bombarding	contrick	news	10	8	4
16589	35.36401375947624	-2459.4098177449323	3	2	mya	stellense	regate	3	9	6
16590	-inf	-inf	8	1	conferee	moves	cance	8	5	5
16591	133.73605377841656	-2315.1998353861486	3	4	log	constrace	mirression	3	9	10
16592	-inf	-inf	9	2	margarine	matheral	arromessia	9	8	10
16593	79.41509410354845	-2379.852315243066	4	5	oils	archests	destination	4	8	11
16594	-inf	-inf	8	1	brisbane	targora	attraction	8	7	10
16595	-inf	-inf	7	1	radymno	dreat	reparts	7	5	7
16596	83.76935911326028	-2376.259726646297	5	4	dolls	leps	diversion	5	4	9
16597	-inf	-inf	8	1	thunders	compiting	explored	8	9	8
16598	8.602995273478811	-2492.342467722472	5	2	rents	anare	challer	5	5	7
16599	-inf	-inf	7	1	mayfair	clored	colone	7	6	6
16600	166.42588866170888	-2017.347837318876	11	16	significant	burnish	bellow	11	7	6
16601	89.30223086036338	-2266.363725729978	7	8	integer	campics	controllers	7	7	11
16602	-inf	-inf	7	1	bairiki	stulan	concerts	7	6	8
16603	-inf	-inf	8	1	kiribati	crickes	mather	8	7	6
16604	-inf	-inf	10	1	hospitable	serited	albood	10	7	6
16605	107.39281348410326	-2347.6740797962552	6	4	depths	streating	born	6	9	4
16606	119.56403394083146	-2318.179073567812	6	5	afford	flower	perform	6	6	7
16607	-inf	-inf	10	1	protracted	walker	strick	10	6	6
16608	-inf	-inf	6	1	golfer	capting	marning	6	7	7
16609	-inf	-inf	9	1	cetaceans	suprestronal	wore	9	12	4
16610	-inf	-inf	9	1	shamrocks	advistral	toushing	9	9	8
16611	-12.134341872938396	-2515.521503291102	4	2	cahl	shorted	consperiots	4	7	11
16612	-inf	-inf	6	1	wokolo	saters	seek	6	6	4
16613	-inf	-inf	7	1	bambara	popolines	cars	7	9	4
16614	-inf	-inf	3	1	fey	sullanding	contribution	3	10	12
16615	-inf	-inf	6	2	cooney	sermance	carrica	6	8	7
16616	-inf	-inf	10	1	invariably	firendal	bapararian	10	8	10
16617	-inf	-inf	6	1	worsen	astromick	composition	6	9	11
16618	-inf	-inf	4	1	haye	taura	resurred	4	5	8
16619	-inf	-inf	9	1	sylvestre	presenter	menter	9	9	6
16620	-0.4406680076223963	-2507.973972382861	7	2	felines	propert	arthine	7	7	7
16621	132.29145454561726	-2342.284607730366	8	3	narrowly	hossing	draces	8	7	6
16622	103.4284290163138	-2390.7189780002905	6	2	spaced	sonimely	margety	6	8	7
16623	-inf	-inf	6	1	canine	inferiences	reservator	6	11	10
16624	-inf	-inf	6	1	kaltag	tenns	boranth	6	5	7
16625	1.7786309885937488	-2493.823543229684	5	2	mende	camplo	exherton	5	6	8
16626	-inf	-inf	6	1	jurist	survenis	carse	6	8	5
16627	85.18328214459049	-2320.0321085633664	6	6	hindus	sealches	burns	6	8	5
16628	-inf	-inf	5	1	friar	reservitor	acticant	5	10	8
16629	100.47456507399076	-2248.50796703157	6	8	angels	commonel	locas	6	8	5
16630	20.389701734922177	-2483.236203376885	5	2	ayers	technonisa	disher	5	10	6
16631	-inf	-inf	5	1	fudge	alburan	fight	5	7	5
16632	-inf	-inf	7	1	hastily	chames	starring	7	6	8
16633	-inf	-inf	9	1	dementors	astronomy	recognized	9	9	10
16634	-inf	-inf	9	1	testimony	accustural	prodiction	9	10	10
16635	77.68097514870306	-2374.994824839652	7	4	proving	braphical	comprest	7	9	8
16636	-inf	-inf	10	1	voldemorts	persieres	combite	10	9	7
16637	71.38470956267253	-2405.080930334638	7	5	escapes	ramada	locas	7	6	5
16638	-16.7960072969412	-2509.085611760687	8	3	dropping	estemental	intertines	8	10	10
16639	-20.925855585195173	-2516.133287958727	5	3	scarf	popularism	realay	5	10	6
16640	55.34685682518287	-2426.735435131751	5	4	eager	movise	supported	5	6	9
16641	-inf	-inf	10	2	theatening	mentorian	stricks	10	9	7
16642	-inf	-inf	6	1	baking	freyter	wethers	6	7	7
16643	-51.584652410025306	-2548.4030105281768	6	2	breads	beater	deal	6	6	4
16644	-inf	-inf	8	1	keiretsu	branders	argones	8	8	7
16645	106.08450155901488	-2332.2090236563567	4	5	logs	burders	meater	4	7	6
16646	-105.36871251784628	-2576.8810992657477	6	3	loving	tino	residential	6	4	11
16647	130.97323641983917	-2323.781106920332	7	4	orbital	fliending	preferent	7	9	9
16648	-inf	-inf	6	1	bucket	fornal	carchistern	6	6	11
16649	-inf	-inf	5	1	spade	dais	confluence	5	4	10
16650	127.0510523669878	-2260.5243390711425	6	7	scared	warker	fending	6	6	7
16651	-inf	-inf	8	1	bassists	ralm	back	8	4	4
16652	57.09568098460763	-2417.446520192533	9	3	bodyguard	elway	mannala	9	5	7
16653	31.051594192511136	-2446.4201161123656	5	3	elvis	carric	controlects	5	6	11
16654	-44.207477239183234	-2545.5395342639035	7	2	hippias	plocus	attino	7	6	6
16655	77.10694383940404	-2282.6542246711474	6	8	athens	belifies	cassil	6	8	6
16656	9.81430072831333	-2495.0570489662123	9	2	greenwood	watter	side	9	6	4
16657	75.53838501530764	-2421.6305440356764	11	2	coordinates	sullands	advertos	11	8	8
16658	-inf	-inf	10	1	abbotsford	gens	theeres	10	4	7
16659	95.1558818961334	-2362.119912325876	4	4	laps	exoments	reserve	4	8	7
16660	-inf	-inf	7	1	virtues	delevents	corinan	7	9	7
16661	-inf	-inf	9	1	jernstedt	cartonical	back	9	10	4
16662	-inf	-inf	8	1	deducted	limbrador	tresses	8	9	7
16663	-inf	-inf	10	1	pallisades	prequation	casside	10	10	7
16664	-inf	-inf	6	1	dunadd	beets	contain	6	5	7
16665	-inf	-inf	9	1	kilmartin	marting	constation	9	7	10
16666	-inf	-inf	9	1	lawmakers	downlare	reverge	9	8	7
16667	-inf	-inf	8	1	honestly	regiment	spicting	8	8	8
16668	-inf	-inf	7	1	pontaic	brich	overnal	7	5	7
16669	-inf	-inf	7	1	natchez	delie	wett	7	5	4
16670	76.49682093892555	-2417.646006940952	5	2	trace	captering	armend	5	9	6
16671	-34.94967866046238	-2510.662718781513	7	3	parkway	repirts	arthone	7	7	7
16672	-inf	-inf	4	1	agra	broadch	pollow	4	7	6
16673	41.68868537598447	-2436.7190790181667	7	3	moldova	explission	experiences	7	10	11
16674	-16.046561938929358	-2516.29727944672	12	2	philanthropy	indisted	barrie	12	8	6
16675	120.41861986055238	-2236.3521160785444	9	8	continent	calloos	explored	9	7	8
16676	-inf	-inf	8	1	commuter	shanger	sitted	8	7	6
16677	112.94524997756852	-2219.448435420999	7	10	tunnels	monation	barry	7	8	5
16678	-inf	-inf	5	1	staal	commetically	robad	5	12	5
16679	41.964091513770136	-2435.2526890568265	7	3	reagans	cautors	cornomather	7	7	11
16680	55.26975906659288	-2341.4254353734323	7	7	chelsea	contropted	gunional	7	10	8
16681	86.18079802992928	-2390.0907203414563	9	3	protested	passit	consility	9	6	9
16682	58.94832763070525	-2395.3636513261376	8	4	brighton	setters	farm	8	7	4
16683	-127.53304406498988	-2631.5655781918053	7	2	alphago	conidences	explains	7	10	8
16684	-inf	-inf	7	1	johnnie	servician	promence	7	9	8
16685	-inf	-inf	7	1	chappel	survestan	partich	7	9	7
16686	10.30662720777105	-2488.8645369820133	3	2	fhm	convints	drown	3	8	5
16687	-inf	-inf	6	1	turney	tempors	complete	6	7	8
16688	-inf	-inf	9	1	defendimg	barlen	sumergain	9	6	9
16689	115.6513158130836	-2365.911382469165	9	3	defenders	tant	land	9	4	4
16690	56.8490055805445	-2393.0574787564165	9	4	guatemala	calons	sheilt	9	6	6
16691	103.53514081152116	-2366.257542642127	9	3	witnessed	provictor	portradic	9	9	9
16692	-inf	-inf	8	1	narrikup	contrichs	sal	8	9	3
16693	71.32563558589297	-2385.1301795993786	4	4	lair	chernon	entro	4	7	5
16694	-inf	-inf	8	1	bushland	deathes	contribution	8	7	12
16695	41.812053346962585	-2460.2253094721746	7	2	strokes	nor	cleans	7	3	6
16696	-inf	-inf	6	1	mirpur	mutter	constitution	6	6	12
16697	32.62620405419549	-2439.8368527898497	5	3	mateo	monta	fithing	5	5	7
16698	-inf	-inf	11	1	medievalist	conterite	competers	11	9	9
16699	69.24336320780814	-2411.713770540621	5	3	shire	subfiendary	camports	5	11	8
16700	-inf	-inf	9	1	corinella	northern	holday	9	8	6
16701	-inf	-inf	11	1	bedgerebong	sellendary	fighten	11	10	7
16702	-inf	-inf	4	1	tier	anamo	almin	4	5	5
16703	125.90569744324496	-2211.4991801009105	5	10	blind	resterms	fault	5	8	5
16704	76.40343298364584	-2397.671476827502	4	3	glue	spectures	spoches	4	9	7
16705	-1.7586828929028224	-2495.5033247575693	6	2	saliva	transformance	politic	6	13	7
16706	47.13399456415789	-2428.8672652977043	4	3	spit	decents	pinces	4	7	6
16707	-inf	-inf	6	1	gympie	stremens	burne	6	8	5
16708	-inf	-inf	8	1	bypassed	setches	liminar	8	7	7
16709	-inf	-inf	7	1	quinter	corcensily	distrocks	7	10	9
16710	-inf	-inf	4	1	flea	sprich	colorina	4	6	8
16711	77.38687656056041	-2398.395667891406	6	4	vector	storian	stalled	6	7	7
16712	-inf	-inf	11	1	vlamertinge	canches	count	11	7	5
16713	-inf	-inf	7	1	mergers	promages	indistrument	7	8	12
16714	-inf	-inf	10	1	stuyvesant	arraina	peats	10	7	5
16715	41.44343261240928	-2455.623485314513	5	2	derry	sexiants	patrover	5	8	8
16716	-inf	-inf	13	1	mahendranagar	staini	consisted	13	6	9
16717	150.74539661065523	-2252.1625988116266	8	6	belonged	bullland	continues	8	8	9
16718	32.67616432634053	-2468.2652914812024	7	2	genuine	dolm	apports	7	4	7
16719	-inf	-inf	6	1	saloth	expants	contracts	6	7	9
16720	-inf	-inf	3	1	sok	indiscribute	abstrons	3	12	8
16721	-inf	-inf	3	1	nem	colombo	colognets	3	7	9
16722	-inf	-inf	5	1	ladys	mersis	balle	5	6	5
16723	-inf	-inf	6	1	halaib	windersen	teale	6	9	5
16724	63.25046951445479	-2411.608632378829	5	3	sudan	activited	real	5	9	4
16725	-inf	-inf	3	1	bir	bire	articipalarity	3	4	14
16726	-inf	-inf	5	1	tawil	finit	recire	5	5	6
16727	-inf	-inf	6	1	grotto	combed	bricks	6	6	6
16728	-inf	-inf	7	1	grottos	servis	brows	7	6	5
16729	-inf	-inf	14	1	photoautotroph	surressive	burned	14	10	6
16730	-84.26550567135897	-2565.0112084954853	6	3	isidro	prities	considers	6	7	9
16731	-inf	-inf	9	1	childfund	therminal	explored	9	9	8
16732	-inf	-inf	8	1	ourwatch	squarks	stooks	8	7	6
16733	-inf	-inf	10	1	extradited	everytheme	provisions	10	10	10
16734	-inf	-inf	8	1	flattens	coon	burns	8	4	5
16735	93.30187039571852	-2401.7477402511654	10	2	competitor	lobbes	posts	10	6	5
16736	-inf	-inf	7	1	gymnast	fleaking	recognes	7	8	8
16737	-11.42716572292501	-2507.9700530879936	9	2	schuhmann	folting	minal	9	7	5
16738	9.783184939188628	-2490.48288964177	7	2	freelan	melecutes	statiste	7	9	8
16739	-inf	-inf	7	1	steamer	rabber	dramp	7	6	5
16740	56.22320886919698	-2443.664967550869	6	2	latina	monual	condicters	6	6	10
16741	-inf	-inf	5	1	limon	relition	completes	5	8	9
16742	56.70095741123696	-2412.836394375384	6	3	monica	transparance	andreess	6	12	8
16743	5.752130020930989	-2496.275431554527	5	2	torre	cleasing	makas	5	8	5
16744	-inf	-inf	7	1	acevedo	masia	more	7	5	4
16745	22.042082151326696	-2427.399329374748	8	5	aberdeen	comenders	analty	8	9	6
16746	32.540520921674435	-2465.807742672285	6	2	lounge	atternia	compan	6	8	6
16747	-25.31254689183128	-2524.1403046632663	8	2	daniella	adophing	combon	8	8	6
16748	-inf	-inf	5	1	monet	constence	lecultures	5	9	10
16749	50.25939537831271	-2423.939395840493	5	3	trina	cosmelle	accused	5	8	7
16750	-28.4398408910068	-2528.108783342997	6	2	ogdoad	antembern	actionics	6	9	9
16751	-inf	-inf	6	1	khmunu	stellow	colonist	6	7	8
16752	-inf	-inf	10	1	hermopolis	amistrant	shelled	10	9	7
16753	-inf	-inf	4	1	slit	combetter	distributed	4	9	11
16754	-inf	-inf	7	1	debakey	serionial	pattern	7	9	7
16755	99.46893160753125	-2374.115298595233	7	3	wartime	ercurdenally	buld	7	12	4
16756	-inf	-inf	4	1	tyus	refeated	count	4	8	5
16757	122.1917527357807	-2286.1323276449257	7	6	amateur	fraished	assors	7	8	6
16758	102.38754048228864	-2315.3524478187564	8	6	nowadays	emes	aborting	8	4	8
16759	166.74590297154475	-2238.868949146633	6	6	exists	noway	dances	6	5	6
16760	-28.683904910499223	-2526.824178930729	8	2	moroccan	spected	emerous	8	7	7
16761	13.699982495414956	-2483.623288935107	9	2	emigrated	breeks	convision	9	6	9
16762	-inf	-inf	13	1	statisticians	sendiers	along	13	8	5
16763	-inf	-inf	10	2	mcclintock	elition	partern	10	7	7
16764	116.44129129052838	-2362.1779827813134	10	4	systematic	constanted	comerois	10	10	8
16765	8.985944914571405	-2463.830627407066	7	3	bergman	spellower	sparted	7	9	7
16766	-13.828614511370684	-2513.228275707801	7	2	dentist	sundage	consistition	7	7	12
16767	-15.907792577601176	-2517.3838053157738	6	2	hadley	throckes	nolgan	6	8	6
16768	-inf	-inf	6	1	ivanka	acadivit	signent	6	8	7
16769	-inf	-inf	8	1	mcelroys	sucrises	continents	8	8	10
16770	144.17280856327525	-2283.102030450066	4	6	span	folt	adverses	4	4	8
16771	-inf	-inf	8	1	shedding	feater	hround	8	6	6
16772	-inf	-inf	10	1	applicants	newtare	protectom	10	7	9
16773	133.03541021741356	-2125.6639314007616	5	12	lords	alexa	sings	5	5	5
16774	9.575297814270492	-2490.0360814316864	5	2	serfs	intain	canemal	5	6	7
16775	-inf	-inf	5	1	fines	hometical	sequencies	5	9	10
16776	-inf	-inf	7	2	fifield	heise	cors	7	5	4
16777	102.88923451277354	-2355.350951709943	4	4	tide	sorital	colonial	4	7	8
16778	125.5323437461399	-2349.3615124851967	5	3	waist	fastors	calican	5	7	7
16779	-inf	-inf	14	1	conversational	disconding	nate	14	10	4
16780	61.84300202390736	-2387.1686507909226	14	4	cinematography	constittence	willty	14	12	6
16781	-inf	-inf	5	1	prats	harifiendate	contained	5	12	9
16782	-inf	-inf	5	1	mollo	weeder	leart	5	6	5
16783	-inf	-inf	6	1	preste	anegraphy	commetted	6	9	9
16784	-inf	-inf	12	1	walytjitjata	betan	charitabing	12	5	11
16785	-197.84505518253368	-2748.002024542671	9	2	ernabella	lizers	explo	9	6	5
16786	-inf	-inf	7	1	pukatja	scaries	sequal	7	7	6
16787	-inf	-inf	9	1	tjunkayas	contertrant	stands	9	11	6
16788	107.76060870193244	-2369.9709941517217	11	3	replacement	alves	division	11	5	8
16789	-inf	-inf	4	1	azua	decorders	extrement	4	9	9
16790	-inf	-inf	10	1	benefactor	minetal	fort	10	7	4
16791	-inf	-inf	5	1	cheng	micreal	interctan	5	7	9
16792	-inf	-inf	5	1	hsien	ballow	alence	5	6	6
16793	-inf	-inf	3	1	yaw	echamolic	prefect	3	9	7
16794	-inf	-inf	5	1	teing	targe	restinction	5	5	11
16795	-inf	-inf	4	1	hsin	meterors	reserved	4	8	8
16796	-inf	-inf	3	1	wei	expeaning	bain	3	9	4
16797	-inf	-inf	3	1	tai	esser	pany	3	5	4
16798	-inf	-inf	5	1	chuan	edginal	armont	5	7	6
16799	78.64348912493824	-2393.2361500537027	2	3	yi	hardwind	disition	2	8	8
16800	101.92020996130732	-2369.592801226523	4	3	jong	fasting	beans	4	7	5
16801	-inf	-inf	3	1	yeu	prescer	mornal	3	7	6
16802	-inf	-inf	4	1	jeng	roller	wilders	4	6	7
16803	-29.88095919495265	-2506.8504722346474	3	3	kuo	propresses	ardens	3	10	6
16804	-inf	-inf	5	1	chian	abstroon	benigating	5	8	10
16805	40.74711200731835	-2456.634591981577	4	2	liao	cardination	body	4	11	4
16806	104.96686198342388	-2320.13755113599	4	6	ming	consicines	alleg	4	10	5
16807	-inf	-inf	6	1	hsiung	compitalis	server	6	10	6
16808	90.80392833324916	-2357.7074918109115	3	4	lin	gabbe	commends	3	5	8
16809	-inf	-inf	4	1	chao	lombo	relator	4	5	7
16810	-100.81848634815776	-2596.9141953501444	3	2	kun	infired	declores	3	7	8
16811	108.77381490847472	-2320.468526139966	2	5	lo	subertic	horder	2	8	6
16812	-inf	-inf	3	1	pai	caintric	camp	3	8	4
16813	-inf	-inf	4	1	tsai	resignated	carch	4	10	5
16814	33.233055156723964	-2463.7364946222447	5	2	kuang	consumed	colonist	5	8	8
16815	-139.922630205588	-2640.9502894407697	4	2	shih	conternors	elechning	4	10	9
16816	-inf	-inf	4	1	hsih	reformed	ardicated	4	8	9
16817	-inf	-inf	8	1	decapods	aspecation	conside	8	10	7
16818	-9.900813505142152	-2508.4487210155944	10	2	appendages	medicinals	mather	10	10	6
16819	-inf	-inf	8	1	pinching	sequiror	tonood	8	8	6
