idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
37502	-182.4515127447916	-2683.1606287697587	5	2	37502	hannesti	korkeudella	5	8	11
37503	-inf	-inf	5	1	37503	laskentunut	kansaa	5	11	6
37504	99.06084016667432	-2158.6914448759594	5	12	37504	yhteiskunnallisen	tuomita	5	17	7
37505	-inf	-inf	5	1	37505	korella	keskeisestä	5	7	11
37506	-10.384830470840784	-2508.9446977573666	5	2	37506	lisäjätti	tunnetuurin	5	9	11
37507	-inf	-inf	5	1	37507	kesäolympialaisen	kuolinen	5	17	8
37508	-inf	-inf	5	1	37508	tulloa	suurimmat	5	6	9
37509	-inf	-inf	5	1	37509	kilonen	kuntainen	5	7	9
37510	-inf	-inf	5	1	37510	kanatiin	minestet	5	8	8
37511	-inf	-inf	5	1	37511	lahdistusta	joukkueeseen	5	11	12
37512	-inf	-inf	5	1	37512	karsinaili	päättyi	5	10	7
37513	78.12111865223599	-2374.499293781153	5	4	37513	sukunnollista	maaliskuuten	5	13	12
37514	-103.43856636168626	-2582.4725637798056	5	8	37514	joukkueenjä	korkeat	5	11	7
37515	-38.06288659260164	-2531.147195362886	5	2	37515	kappaleensa	kuninkaan	5	11	9
37516	43.60110768807718	-2434.6028270720585	5	3	37516	suomenkilankielinen	vastaavan	5	19	9
37517	-inf	-inf	5	1	37517	aikuisilla	valmistusla	5	10	11
37518	13.443067932250058	-2482.413358193542	5	2	37518	suojalaisten	arvioitti	5	12	9
37519	-inf	-inf	5	1	37519	tervinä	koskavat	5	7	8
37520	2.1275270329196028	-2497.3781239086834	5	2	37520	metsis	huomattu	5	6	8
37521	-inf	-inf	5	1	37521	laikee	tulokassa	5	6	9
37522	-27.588667107079	-2528.727042356978	5	2	37522	osoittavat	pistettä	5	10	8
37523	-11.330946933212095	-2508.534297654826	5	2	37523	päämajassa	soti	5	10	4
37524	-inf	-inf	5	1	37524	paljostunut	alkuperäisenä	5	11	13
37525	-0.7722913613698086	-2497.545117423103	5	2	37525	kerännet	yleisilla	5	8	9
37526	-inf	-inf	5	1	37526	renkki	elämpö	5	6	6
37527	-inf	-inf	5	1	37527	keskiamman	päälli	5	10	6
37528	-inf	-inf	5	1	37528	harritas	vanhee	5	8	6
37529	76.736941740199	-2381.951190230131	5	4	37529	saattamassa	matkaa	5	11	6
37530	-inf	-inf	5	1	37530	alenttia	kokoiset	5	8	8
37531	100.1850508553895	-2302.78494215301	5	6	37531	käsittelijä	pieni	5	11	5
37532	73.57938980136129	-2386.782821987241	5	4	37532	kootian	kiinnistetty	5	7	12
37533	90.23738170891568	-2312.0816986232862	5	6	37533	vien	varsinaiset	5	4	11
37534	-inf	-inf	5	1	37534	omineen	suuresti	5	7	8
37535	-inf	-inf	5	1	37535	keskikoulun	pidun	5	11	5
37536	-inf	-inf	5	1	37536	kaikeili	poliittisesti	5	8	13
37537	74.36924420301985	-2269.3961350687227	5	8	37537	varrinaisuuden	rakennettiin	5	14	12
37538	34.40843412372385	-2463.5756943376878	5	2	37538	käyttijät	yhteistyössä	5	9	12
37539	-inf	-inf	5	1	37539	valmistamat	pääosassa	5	11	9
37540	-inf	-inf	5	1	37540	marmajan	suotelta	5	8	8
37541	-inf	-inf	5	1	37541	pohjoisas	pohjoitosassa	5	9	13
37542	48.59477942819521	-2397.566300350598	5	4	37542	maarauksia	tasoi	5	10	5
37543	-inf	-inf	5	1	37543	roop	kokoonpanoon	5	4	12
37544	-inf	-inf	5	1	37544	andrei	kasvuu	5	6	6
37545	83.46290529147966	-2390.7313917981646	5	3	37545	lakentu	eläntertöin	5	7	11
37546	-inf	-inf	5	1	37546	kaikeita	kehitti	5	8	7
37547	-inf	-inf	5	1	37547	herrassa	polittiin	5	8	9
37548	-inf	-inf	5	1	37548	pohjoisossa	muodostaja	5	11	10
37549	-inf	-inf	5	1	37549	setkunnan	tehtyjä	5	9	7
37550	15.366457234022986	-2484.123613879323	5	2	37550	opitettiin	toisensa	5	10	8
37551	-62.163109892305286	-2555.8389618592546	5	2	37551	kokoeltiin	ruhtamaan	5	10	9
37552	-inf	-inf	5	1	37552	satanet	sairaalasta	5	7	11
37553	-inf	-inf	5	1	37553	jäikeitä	kursan	5	8	6
37554	-inf	-inf	5	1	37554	kukinaan	punto	5	8	5
37555	71.74702885289823	-2404.181981876627	5	3	37555	hearg	pori	5	5	4
37556	73.18278404985958	-2385.03945006092	5	4	37556	rakennuttua	esiintymisen	5	11	12
37557	-inf	-inf	5	1	37557	huomisti	piisin	5	8	6
37558	54.91388431026032	-2420.1195698412453	5	3	37558	elinä	kieläinen	5	5	9
37559	123.8545525491051	-1889.1660094566305	5	22	37559	kerronsa	kuninkaalle	5	8	11
37560	58.16765297501914	-2418.2900642148406	5	3	37560	päärakentaa	elistä	5	11	6
37561	-inf	-inf	5	1	37561	taitsei	valmistukseen	5	7	13
37562	-7.286252070914527	-2508.665131444548	5	2	37562	hommat	osaksi	5	6	6
37563	50.18871463639172	-2425.964281850298	5	3	37563	vastannettu	kirjailija	5	11	10
37564	-29.098600485149287	-2529.361276945278	5	2	37564	sovit	maalaiskunnan	5	5	13
37565	-inf	-inf	5	1	37565	kokonaanti	luona	5	10	5
37566	-inf	-inf	5	1	37566	käsiinty	kirjassa	5	8	8
37567	-inf	-inf	5	1	37567	tullussaan	tuottantuu	5	10	10
37568	-inf	-inf	5	1	37568	valmistajuet	asetti	5	12	6
37569	-inf	-inf	5	1	37569	kolmestarauttamiseen	korkealle	5	20	9
37570	-inf	-inf	5	1	37570	käsiintymään	poistettu	5	12	9
37571	0.713095964838735	-2498.5352740151507	5	2	37571	sairaalta	metsistien	5	9	10
37572	-13.76737630491266	-2509.145207127611	5	2	37572	koisonsa	kartanoja	5	8	9
37573	122.07001653619398	-1961.110785718049	5	19	37573	vietari	hann	5	7	4
37574	-inf	-inf	5	1	37574	sisällistöja	maalauksesta	5	12	12
37575	-inf	-inf	5	1	37575	muistamien	kilpailusta	5	10	11
37576	5.387250940929851	-2492.3819783757785	5	2	37576	määritteilöä	oikea	5	12	5
37577	2.3477571807075117	-2499.395812899701	5	2	37577	vaihteeri	hille	5	9	5
37578	-inf	-inf	5	1	37578	maanti	talossa	5	6	7
37579	-inf	-inf	5	1	37579	lokko	kakin	5	5	5
37580	-inf	-inf	5	1	37580	määritelmän	asettiin	5	11	8
37581	-inf	-inf	5	1	37581	vuoria	kuolueita	5	6	9
37582	-inf	-inf	5	1	37582	korkealta	helpon	5	9	6
37583	-inf	-inf	5	1	37583	hedon	toisia	5	5	6
37584	2.649693878163228	-2491.2166692893484	5	2	37584	tamperia	kieltämättä	5	8	11
37585	101.70082063669948	-2285.20266790087	5	7	37585	tappioidassa	suositteli	5	12	10
37586	63.66156583618759	-2413.3277457983622	5	3	37586	valtakaan	asiantuntija	5	9	12
37587	-inf	-inf	5	1	37587	tunteilla	kokoivat	5	9	8
37588	102.4311277653233	-2277.7819554585567	5	7	37588	maalanteet	valmistama	5	10	10
37589	-inf	-inf	5	1	37589	välimerikoissa	käsitteelle	5	14	11
37590	84.02536835975104	-2371.9544809607705	5	4	37590	nähteisen	laatoja	5	9	7
37591	19.807343713598986	-2452.675174719917	5	3	37591	surmana	saaren	5	7	6
37592	98.10779761898746	-2334.1778686235693	5	5	37592	poituksen	tuotteita	5	9	9
37593	-inf	-inf	5	1	37593	tappoitukset	saattaen	5	12	8
37594	-inf	-inf	5	1	37594	kuvinkoa	päättyi	5	8	7
37595	-inf	-inf	5	1	37595	kuningaskehtaa	johtaman	5	14	8
37596	1.384038294020392	-2499.0008460037643	5	2	37596	poikkeita	salut	5	9	5
37597	87.62787931634584	-2348.613331800745	5	5	37597	maailmancolainen	käydän	5	16	6
37598	-inf	-inf	5	1	37598	kuningastanut	joukkueen	5	13	9
37599	-inf	-inf	5	1	37599	alkuempi	siirtymiä	5	8	9
37600	-inf	-inf	5	1	37600	onmertain	suomensia	5	9	9
37601	77.50649943733335	-2381.48522426471	5	4	37601	kokensia	tulos	5	8	5
37602	-inf	-inf	5	1	37602	katsavan	laivoi	5	8	6
37603	-inf	-inf	5	1	37603	vankessa	vanhemman	5	8	9
37604	72.0246886513408	-2383.918547298023	5	4	37604	parlammin	kaunen	5	9	6
37605	-inf	-inf	5	1	37605	maisemaa	valmentaja	5	8	10
37606	-inf	-inf	5	1	37606	alkupaikaan	salan	5	11	5
37607	-inf	-inf	5	1	37607	solon	tarvitaan	5	5	9
37608	-inf	-inf	5	1	37608	loukut	korkeuttavat	5	6	12
37609	81.75891769706543	-2258.698865280226	5	9	37609	vaarautti	toimittaja	5	9	10
37610	-inf	-inf	5	1	37610	kolmastoa	elämäneen	5	9	9
37611	108.62842490301892	-2248.122980836374	5	8	37611	tietokokautuneesta	molemmin	5	18	8
37612	-inf	-inf	5	1	37612	vastaantomatta	nimeen	5	14	6
37613	-inf	-inf	5	1	37613	sairaalisen	porjassa	5	11	8
37614	-16.480182484480363	-2517.089072347897	5	2	37614	matilaa	kohtaa	5	7	6
37615	-inf	-inf	5	1	37615	päänteytti	koskeva	5	10	7
37616	28.85859525621722	-2473.9014108168267	5	2	37616	vaatimus	kokeneen	5	8	8
37617	96.39396986522148	-2357.238459224074	5	4	37617	palkinko	teoksen	5	8	7
37618	53.69116195913092	-2422.429350095696	5	3	37618	konkeuvoston	käytti	5	12	6
37619	3.5518514029913537	-2498.636745034497	5	2	37619	suomenmaansa	varsi	5	12	5
37620	-inf	-inf	5	1	37620	ulkomaille	miehistö	5	10	8
37621	120.81192904860237	-2209.4857350731686	5	9	37621	vaarinteita	kasvan	5	11	6
37622	-inf	-inf	5	1	37622	muuttain	käytti	5	8	6
37623	-inf	-inf	5	1	37623	kestoria	neuvostoliitossa	5	8	16
37624	11.89780931769255	-2490.0901795914424	5	2	37624	algeria	kieltä	5	7	6
37625	-inf	-inf	5	1	37625	lippua	muutamat	5	6	8
37626	-inf	-inf	5	1	37626	ohjanodan	kunnollisen	5	9	11
37627	-inf	-inf	5	1	37627	metal	sälliin	5	5	7
37628	44.54479713127951	-2434.976634215353	5	3	37628	korittajana	miestä	5	11	6
37629	-inf	-inf	5	1	37629	kuningonin	kansainväliseen	5	10	15
37630	-24.03767114579304	-2520.002514199432	5	2	37630	monimi	perustaja	5	6	9
37631	19.455031061931088	-2482.31504507297	5	2	37631	parimmita	turus	5	9	5
37632	-inf	-inf	5	1	37632	vanholde	puolueensa	5	8	10
37633	-inf	-inf	5	1	37633	kohtuvat	tehdä	5	8	5
37634	7.059655297374328	-2492.233251905922	5	2	37634	ajatuksena	halunnat	5	10	8
37635	1.929374470005604	-2496.053360093745	5	2	37635	sotilaisissa	maisteri	5	12	8
37636	74.0450252613357	-2380.8536022223093	5	4	37636	vastaantojien	vihreilijä	5	13	10
37637	-inf	-inf	5	1	37637	osakoiden	kielen	5	9	6
37638	-inf	-inf	5	1	37638	perusto	paikalle	5	7	8
37639	-inf	-inf	5	1	37639	toiseta	väittää	5	7	7
37640	-inf	-inf	5	1	37640	laskennutti	kansalainen	5	11	11
37641	-inf	-inf	5	1	37641	maatoissa	taiteilaan	5	9	10
37642	18.982996471483368	-2483.2305247987365	5	2	37642	munattia	valmistusta	5	8	11
37643	125.2728783362974	-2108.3481211922926	5	13	37643	kapalla	hestivät	5	7	8
37644	-inf	-inf	5	1	37644	kohtiin	päättävät	5	7	9
37645	-inf	-inf	5	1	37645	laskemusta	nimestä	5	10	7
37646	-inf	-inf	5	1	37646	patkottiin	herää	5	10	5
37647	14.130730242765948	-2481.3634133379715	5	2	37647	vihros	päätykset	5	6	9
37648	-35.41378141105231	-2533.397801337592	5	2	37648	maalasti	kohtaa	5	8	6
37649	-inf	-inf	5	1	37649	lisäosaan	arvioitti	5	9	9
37650	51.16076608251314	-2420.253822309521	5	3	37650	tuoria	vastunti	5	6	8
37651	12.821519880309454	-2486.0095921649813	5	2	37651	liittyviin	parantta	5	10	8
37652	63.98064456040276	-2414.190372962766	5	3	37652	lasevan	maailmaa	5	7	8
37653	68.22955162233482	-2404.2158220728297	5	3	37653	saavuttae	saarinut	5	9	8
37654	-37.77617362741764	-2537.368941531349	5	2	37654	puroon	levtei	5	6	6
37655	-inf	-inf	5	1	37655	konilaisen	valminnettiin	5	10	13
37656	-inf	-inf	5	1	37656	talouta	arvosti	5	7	7
37657	-inf	-inf	5	1	37657	perane	entiseen	5	6	8
37658	-inf	-inf	5	1	37658	kierrattiin	joukkueen	5	11	9
37659	119.64205077470768	-2263.208742594292	5	7	37659	sijaitsevissa	kilomattiin	5	13	11
37660	19.957773498655666	-2485.012242319477	5	2	37660	suomenki	suomessa	5	8	8
37661	-inf	-inf	5	1	37661	englantilaisempi	väri	5	16	4
37662	117.1744271897936	-1892.7466274835515	5	22	37662	maailmanmetträn	valmistamiseen	5	15	14
37663	54.05308500132902	-2403.401354344442	5	4	37663	sortaa	liittyminen	5	6	11
37664	2.676377846357847	-2495.821274046254	5	2	37664	vaalinalan	perustuvat	5	10	10
37665	-inf	-inf	5	1	37665	naaraan	palko	5	7	5
37666	-26.856832772515503	-2523.497134028229	5	2	37666	osanikkia	kuolemaan	5	9	9
37667	-inf	-inf	5	1	37667	laajentema	versioitti	5	10	10
37668	-inf	-inf	5	1	37668	alkuneron	perustus	5	9	8
37669	-0.5292450062181976	-2496.421264144961	5	2	37669	keskiomyisiä	pystyy	5	12	6
37670	28.86408769415517	-2470.0095317244404	5	2	37670	tunnettuin	kuningaskunnan	5	10	14
37671	115.02031284292916	-2287.57721256451	5	6	37671	samoi	piete	5	5	5
37672	-inf	-inf	5	1	37672	määrätyksen	kansalliskunta	5	11	14
37673	-inf	-inf	5	1	37673	mancer	valtatu	5	6	7
37674	87.46995796701758	-2348.663707916388	5	5	37674	lanteen	lämpörterkin	5	7	12
37675	-inf	-inf	5	1	37675	mannard	katrian	5	7	7
37676	-inf	-inf	5	1	37676	keskittäjä	toimittaaa	5	10	10
37677	-inf	-inf	5	1	37677	tervisi	etelämään	5	7	9
37678	-inf	-inf	5	1	37678	silona	kuvateissa	5	6	10
37679	-inf	-inf	5	1	37679	helmitti	ranskalaisesta	5	8	14
37680	24.00014315551357	-2477.832499114624	5	2	37680	palotti	ollut	5	7	5
37681	-inf	-inf	5	1	37681	suojelle	muuttuvat	5	8	9
37682	-inf	-inf	5	1	37682	valoittaneet	hallitseva	5	12	10
37683	10.325713842363806	-2492.576559951927	5	2	37683	koolleista	varaan	5	10	6
37684	59.683197115091176	-2418.8983857437715	5	3	37684	tärkeimin	perheet	5	9	7
37685	-inf	-inf	5	1	37685	kalautettiin	vaikuttaa	5	12	9
37686	-inf	-inf	5	1	37686	alkuperia	tunnistui	5	9	9
37687	50.23452531113674	-2422.564120651914	5	3	37687	kainentoin	kuntaan	5	10	7
37688	101.25624135663548	-2356.4127253718643	5	4	37688	kilpaito	saarilla	5	8	8
37689	-inf	-inf	5	1	37689	kiven	retkin	5	5	6
37690	-inf	-inf	5	1	37690	pääsiin	toimitti	5	7	8
37691	-inf	-inf	5	1	37691	tilannesti	paikollisen	5	10	11
37692	78.61211398597604	-2330.7809103797204	5	6	37692	naralla	sijoittama	5	7	10
37693	33.89466003184233	-2446.390100616828	5	3	37693	patalos	valmistettiin	5	7	13
37694	-inf	-inf	5	1	37694	eteläaxikan	päävaltuvan	5	11	11
37695	-inf	-inf	5	1	37695	suumenmerkikon	rakennusta	5	14	10
37696	32.31603540715623	-2443.292921243291	5	3	37696	keräjä	nimisen	5	6	7
37697	-2.182980086967901	-2499.985440177493	5	2	37697	maanilta	kaupunki	5	8	8
37698	-1.119197136468553	-2499.532407849019	5	2	37698	leivot	paljoonton	5	6	10
37699	121.38440838646	-2255.7082135388305	5	7	37699	takavaita	kesäkseen	5	9	9
37700	-inf	-inf	5	1	37700	erikaatin	saari	5	9	5
37701	-inf	-inf	5	1	37701	kokosna	kohtaneet	5	7	9
37702	-inf	-inf	5	1	37702	tuomittaaan	joukkueen	5	11	9
37703	-16.718492652405526	-2518.5344402204664	5	2	37703	karjoitettu	vastustaja	5	11	10
37704	-inf	-inf	5	1	37704	vastaavilainen	päällikää	5	14	9
37705	9.109000565055556	-2490.563181412423	5	2	37705	hoittivat	haavinaan	5	9	9
37706	-inf	-inf	5	1	37706	joukojen	sairauden	5	8	9
37707	-118.008694391211	-2617.243363009872	5	2	37707	suorano	kuninkaan	5	7	9
37708	-221.9001502346509	-2720.75879824584	5	2	37708	joutukuu	suomen	5	8	6
37709	21.56278851715136	-2476.1701294812283	5	2	37709	mattilaisuus	saaren	5	12	6
37710	40.68506341860947	-2386.2369000624885	5	5	37710	tehdy	tuomat	5	5	6
37711	72.20158587843467	-2362.0739817645067	5	5	37711	ennätyksellä	harrista	5	12	8
37712	-13.80988904034474	-2510.213826404277	5	2	37712	kokoettiin	toimittaa	5	10	9
37713	13.55746116057555	-2482.536087131447	5	2	37713	hankelan	pienemmät	5	8	9
37714	-inf	-inf	5	1	37714	osallitusta	versiossa	5	11	9
37715	-inf	-inf	5	1	37715	alikan	helokuttaa	5	6	10
37716	-inf	-inf	5	1	37716	sällistä	sairaatavat	5	8	11
37717	68.5679474378949	-2390.8299899518643	5	4	37717	valtannustuota	rannattu	5	14	8
37718	84.55357798741538	-2324.4796813343896	5	6	37718	voittamia	kuolla	5	9	6
37719	-inf	-inf	5	1	37719	perintymänsä	lehteen	5	12	7
37720	-inf	-inf	5	1	37720	tuotasta	valmistui	5	8	9
37721	-inf	-inf	5	1	37721	vastaanoitti	asiassa	5	12	7
37722	-inf	-inf	5	1	37722	rismi	näyttijönä	5	5	10
37723	-inf	-inf	5	1	37723	saajata	järjestelmä	5	7	11
37724	1.400553272034795	-2500.982070689131	5	2	37724	tieteili	saari	5	8	5
37725	-inf	-inf	5	1	37725	vaihteeet	perustua	5	9	8
37726	-inf	-inf	5	1	37726	vasein	mattala	5	6	7
37727	93.80350939175516	-2314.5108942236925	5	6	37727	saksalle	toistelun	5	8	9
37728	47.7426865689812	-2436.217200670019	5	3	37728	tallinnon	korkea	5	9	6
37729	8.012112416117649	-2493.999111681309	5	2	37729	käyttyjä	pintaan	5	8	7
37730	114.29567426247776	-2261.061739567437	5	7	37730	puuttunut	versiossa	5	9	9
37731	24.32870706688912	-2474.730053067943	5	2	37731	ruomalaisen	tavalliset	5	11	10
37732	70.09433336427733	-2408.017935886171	5	3	37732	osakkeiksi	hallitsee	5	10	9
37733	-inf	-inf	5	1	37733	kokonenomaan	maalivät	5	12	8
37734	-2.80376745964374	-2498.0670000024734	5	2	37734	siemenien	kokonans	5	9	8
37735	98.90177960426674	-2336.8007391825827	5	5	37735	tapalassa	varsinainen	5	9	11
37736	30.200412153416096	-2471.673811642468	5	2	37736	tarkaisten	perustuvat	5	10	10
37737	-inf	-inf	5	1	37737	pohjoisika	palantamaan	5	10	11
37738	-inf	-inf	5	1	37738	kennittämä	paloitti	5	10	8
37739	119.83352662714988	-2190.872486611532	5	10	37739	rannallista	pääty	5	11	5
37740	75.45773753480384	-2333.275572151539	5	6	37740	pohjanmaalla	välittä	5	12	7
37741	58.22342488490214	-2419.8472521859107	5	3	37741	palvelastia	kandidaanin	5	11	11
37742	-inf	-inf	5	1	37742	kärityi	vanhoista	5	7	9
37743	-inf	-inf	5	1	37743	silmerikse	kaupunki	5	10	8
37744	-inf	-inf	5	1	37744	palvotian	tapani	5	9	6
37745	-inf	-inf	5	1	37745	ongelmiin	tapahtumista	5	9	12
37746	-46.219123909795336	-2547.6903566057244	5	2	37746	kansanuoden	korjatta	5	11	8
37747	-inf	-inf	5	1	37747	eteision	sisällistö	5	8	10
37748	-24.2423937899353	-2526.4061774387874	5	2	37748	erosi	myyteissä	5	5	9
37749	84.66976121117105	-2299.656848021751	5	7	37749	suosituivat	hose	5	11	4
37750	-inf	-inf	5	1	37750	sisärtyy	version	5	8	7
37751	27.10491430673209	-2441.421241197832	5	3	37751	otantoi	poliitiikkia	5	7	12
37752	17.137020000516806	-2478.09339259042	5	2	37752	välia	valtasivat	5	5	10
37753	-inf	-inf	5	1	37753	museot	menestys	5	6	8
37754	-inf	-inf	5	1	37754	metkataan	valinnasta	5	9	10
37755	-inf	-inf	5	1	37755	salti	luottivat	5	5	9
37756	38.87619942783789	-2440.2290435966847	5	3	37756	kesätyi	päästä	5	7	6
37757	-inf	-inf	5	1	37757	petustajan	pienestä	5	10	8
37758	79.89195659097119	-2370.117504372236	5	4	37758	vallistava	kunnallisen	5	10	11
37759	14.182443362088582	-2485.827572563101	5	2	37759	normaalan	tehti	5	9	5
37760	8.779739779978708	-2487.9890518626567	5	2	37760	puoliväliset	romaanin	5	12	8
37761	77.42174638698815	-2228.273173571676	5	10	37761	tainei	varrastaana	5	6	11
37762	-21.675150974335462	-2518.606161251074	5	2	37762	selväs	vaikeutuivat	5	6	12
37763	-29.351712167938302	-2524.700655400666	5	2	37763	kansallisempi	tasavoitti	5	13	10
37764	50.81891960704616	-2405.0255768695224	5	4	37764	jatettu	suuret	5	7	6
37765	-inf	-inf	5	1	37765	varannus	syntyy	5	8	6
37766	-inf	-inf	5	1	37766	suosittaan	tuottanut	5	10	9
37767	75.40453573365534	-2382.3283753904198	5	4	37767	järkeän	laittanut	5	7	9
37768	-inf	-inf	5	1	37768	päävallittu	sond	5	11	4
37769	-inf	-inf	5	1	37769	kentään	elokuvasta	5	7	10
37770	0.5186102870194449	-2496.455186381523	5	2	37770	lasvun	valmistus	5	6	9
37771	-inf	-inf	5	1	37771	pohjoisuuksia	nevoston	5	13	8
37772	65.77195531389667	-2412.464723351738	5	3	37772	keskientällä	kartarin	5	12	8
37773	-inf	-inf	5	1	37773	jokien	kokoon	5	6	6
37774	-46.49216081458272	-2547.296395640113	5	2	37774	margana	maattava	5	7	8
37775	-inf	-inf	5	1	37775	vastuunut	sijaitsevan	5	9	11
37776	-inf	-inf	5	1	37776	sijaama	nykyisissä	5	7	10
37777	-inf	-inf	5	1	37777	muotomattiin	prosissin	5	12	9
37778	-inf	-inf	5	1	37778	tehopisteissä	keskusta	5	13	8
37779	-61.48614215095065	-2558.7824249955474	5	2	37779	vaikta	olla	5	6	4
37780	-inf	-inf	5	1	37780	yleisurheilunnan	onnetti	5	16	7
37781	-11.928526794997854	-2509.8623697115017	5	2	37781	katemattiin	vastavaa	5	11	8
37782	-14.784327605660136	-2517.420221360431	5	2	37782	lopuksesta	pohjalla	5	10	8
37783	-inf	-inf	5	1	37783	vihroa	väliin	5	6	6
37784	-inf	-inf	5	1	37784	kohtalaisesti	vanhoima	5	13	8
37785	67.0265976450262	-2414.7276300847207	5	3	37785	liigane	kansallistussa	5	7	14
37786	-6.248912570872565	-2501.142826508485	5	2	37786	neljoittunut	arvostoja	5	12	9
37787	-inf	-inf	5	1	37787	poristilainen	päätti	5	13	6
37788	-inf	-inf	5	1	37788	varmallisia	herättyy	5	11	8
37789	-inf	-inf	5	1	37789	saattamisen	varkastus	5	11	9
37790	72.7210835529369	-2354.043318351889	5	5	37790	yksiintö	karia	5	8	5
37791	-inf	-inf	5	1	37791	valtoitamaan	vanhasta	5	12	8
37792	-inf	-inf	5	1	37792	koneetla	tapana	5	8	6
37793	-15.821911321066324	-2514.3305895848853	5	2	37793	sosiaaalisen	toisitaan	5	12	9
37794	-inf	-inf	5	1	37794	suosituon	kautaus	5	9	7
37795	-inf	-inf	5	1	37795	suomista	kanadatin	5	8	9
37796	7.828769279269446	-2466.907157860196	5	3	37796	joukouksen	varsinaiset	5	10	11
37797	-inf	-inf	5	1	37797	manas	elokuvat	5	5	8
37798	-inf	-inf	5	1	37798	puolilaus	käyttämään	5	9	10
37799	-inf	-inf	5	1	37799	keskimerkitä	kokoilla	5	12	8
37800	-inf	-inf	5	1	37800	munta	kunaa	5	5	5
37801	-inf	-inf	5	1	37801	heidostu	kanadaan	5	8	8
37802	16.313111658126196	-2459.3567162907025	5	3	37802	keskisyytettä	hestämään	5	13	9
37803	-inf	-inf	5	1	37803	elimistön	keskostelta	5	9	11
37804	-inf	-inf	5	1	37804	moudet	tuntei	5	6	6
37805	-inf	-inf	5	1	37805	sinissä	ammuttaa	5	7	8
37806	45.73143339467427	-2430.180513811311	5	3	37806	vakio	suomen	5	5	6
37807	-inf	-inf	5	1	37807	katio	puolueen	5	5	8
37808	11.545870900272933	-2487.419628480904	5	2	37808	hoitikuissa	voittaneen	5	11	10
37809	-inf	-inf	5	1	37809	pääsyivät	luonnollisesti	5	9	14
37810	86.44795175219593	-2342.920460448927	5	5	37810	kohdessaan	kuljtettu	5	10	9
37811	-inf	-inf	5	1	37811	etelämen	alueen	5	8	6
37812	-inf	-inf	5	1	37812	keskeisystä	johtaja	5	11	7
37813	75.3460836461413	-2390.5800348868884	5	4	37813	asioiten	kasvin	5	8	6
37814	84.19421955050693	-2376.781532162894	5	4	37814	erokavan	talosta	5	8	7
37815	-0.9616328231234784	-2498.3469407123484	5	2	37815	sijaite	entisen	5	7	7
37816	-inf	-inf	5	1	37816	loppullisesti	suomalaiset	5	13	11
37817	21.49988001518816	-2477.0213725774624	5	2	37817	perinteineen	talast	5	12	6
37818	-inf	-inf	5	1	37818	muutaa	korkeimmista	5	6	12
37819	55.07799703501964	-2419.530810212374	5	3	37819	puolitti	vaikuttui	5	8	9
37820	-7.193075310330074	-2507.7665686294067	5	2	37820	maalaille	kokoelman	5	9	9
37821	-inf	-inf	5	1	37821	mitkilia	historiaali	5	8	11
37822	95.84517735390187	-2306.5221778341734	5	6	37822	keskustuvat	kannattaja	5	11	10
37823	-inf	-inf	5	1	37823	keskiteltiin	muuttua	5	12	7
37824	55.12708776288192	-2417.894437018662	5	3	37824	varanin	joka	5	7	4
37825	85.52004343703678	-2349.0634794872844	5	5	37825	kristivistoriassa	touko	5	17	5
37826	-inf	-inf	5	1	37826	näkyytti	mittari	5	8	7
37827	6.369726943450671	-2490.6738336402545	5	2	37827	voittana	päätyy	5	8	6
37828	-inf	-inf	5	1	37828	maanautui	johtajan	5	9	8
37829	-inf	-inf	5	1	37829	eliaa	luokitellisem	5	5	13
37830	125.17939682245562	-2225.873501208944	5	8	37830	liskarin	vastasutusvaltalainen	5	8	21
37831	-inf	-inf	5	1	37831	korven	saattuivat	5	6	10
37832	55.45065179463159	-2424.317998488621	5	3	37832	mestaruuttia	kosovat	5	12	7
37833	-11.028299431460365	-2503.8936133153984	5	2	37833	poistuneita	muuttaa	5	11	7
37834	-inf	-inf	5	1	37834	kiertyy	vuoden	5	7	6
37835	30.149235619964152	-2445.899689260093	5	3	37835	maarauksesti	monin	5	12	5
37836	-0.2575896380651973	-2498.218983804999	5	2	37836	maalinvaikansa	moner	5	14	5
37837	-inf	-inf	5	1	37837	varantamaan	kolmes	5	11	6
37838	-inf	-inf	5	1	37838	kansainväliin	tapauksista	5	13	11
37839	89.66325684105459	-2343.746997278275	5	5	37839	poliittistossa	päättävät	5	14	9
37840	-inf	-inf	5	1	37840	aikoitti	pieni	5	8	5
37841	96.43057878021472	-2331.8701362546703	5	5	37841	haavinnollä	näky	5	11	4
37842	73.60147512545448	-2359.305776291646	5	5	37842	singon	luontokoneen	5	6	12
37843	-inf	-inf	5	1	37843	päätoiminta	suuriten	5	11	8
37844	-inf	-inf	5	1	37844	laittoi	parempia	5	7	8
37845	-inf	-inf	5	1	37845	vihon	käyttää	5	5	7
37846	-inf	-inf	5	1	37846	martari	saattuivat	5	7	10
37847	-inf	-inf	5	1	37847	laivit	välimerkit	5	6	10
37848	-inf	-inf	5	1	37848	paluutensa	maalia	5	10	6
37849	66.9723777065846	-2340.241124789337	5	6	37849	kientelä	merkittyä	5	8	9
37850	-inf	-inf	5	1	37850	kaupungenillisen	vaalinen	5	16	8
37851	-inf	-inf	5	1	37851	elisäminen	posti	5	10	5
