idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
34606	-inf	-inf	5	1	34606	paleman	luonnon	5	7	7
34607	94.6970266801866	-2362.36588771395	5	4	34607	pääasiallisen	kartanen	5	13	8
34608	89.57255456685076	-2268.7943250220605	5	8	34608	esitettäviin	tuotustin	5	12	9
34609	79.15000417309214	-2370.265756731187	5	4	34609	yleisimpien	suunnitellut	5	11	12
34610	-inf	-inf	5	1	34610	valmenaisuudessaan	tehtävänä	5	18	9
34611	-inf	-inf	5	1	34611	valtanohtuvat	joulutusta	5	13	10
34612	4.664754920342907	-2496.735069143713	5	2	34612	keskisenä	korjaan	5	9	7
34613	-inf	-inf	5	1	34613	palkotteita	osuitettu	5	11	9
34614	-inf	-inf	5	1	34614	motilainen	suurempia	5	10	9
34615	-inf	-inf	5	1	34615	terveä	alueita	5	6	7
34616	17.089295502832982	-2482.790541799591	5	2	34616	korostaneen	lapsella	5	11	8
34617	-inf	-inf	5	1	34617	taloudellisuutetta	somi	5	18	4
34618	107.66685201584929	-2324.203194301313	5	5	34618	kokonaispallasta	järjestetyn	5	16	11
34619	0.9623901487265528	-2495.586024910232	5	2	34619	sääsi	tehtaa	5	5	6
34620	-inf	-inf	5	1	34620	toivot	kääntyi	5	6	7
34621	1.0128032511913172	-2494.7356563611247	5	2	34621	huomattariin	kantaa	5	12	6
34622	-inf	-inf	5	1	34622	yksityisellä	esittämään	5	12	10
34623	-inf	-inf	5	1	34623	pääkaivaksi	munainen	5	11	8
34624	61.0606047899902	-2372.471112477275	5	5	34624	harvoit	luotsutui	5	7	9
34625	7.599217843787424	-2497.178155047633	5	2	34625	singlasta	nykyinen	5	9	8
34626	-inf	-inf	5	1	34626	opiskelei	kasvinen	5	9	8
34627	-inf	-inf	5	1	34627	mattilaan	maalauksen	5	9	10
34628	4.163369426733639	-2493.7772004300427	5	2	34628	menenestään	korkeintaan	5	11	11
34629	-12.939377527153926	-2514.6298470249467	5	2	34629	toiminnas	tunnetut	5	9	8
34630	89.77536201219301	-2193.663592058591	5	11	34630	olivastoon	kanta	5	10	5
34631	-inf	-inf	5	1	34631	kokonastui	kolmannessa	5	10	11
34632	-inf	-inf	5	1	34632	sisällistuvat	puulueen	5	13	8
34633	70.99618837162258	-2384.558683265066	5	4	34633	alkupaikoisen	kannakasta	5	13	10
34634	83.6645570134081	-2348.2680866445435	5	5	34634	poikattaa	tunnetuksen	5	9	11
34635	60.28961619720068	-2400.6201341133383	5	4	34635	maailmanmestaruuskilpailuissa	ajamansa	5	29	8
34636	-inf	-inf	5	1	34636	johtori	saarinen	5	7	8
34637	73.45653089902972	-2381.20636350368	5	4	34637	loputtu	perusteet	5	7	9
34638	90.57095100336194	-2364.652539041627	5	4	34638	kaksentaan	tunnetuiden	5	10	11
34639	116.07488294079576	-2287.9687688881577	5	6	34639	herviytin	tekimät	5	9	7
34640	91.37496026511712	-2360.191842967895	5	4	34640	runottarin	elokuvia	5	10	8
34641	8.277211289671806	-2484.9702796565966	5	2	34641	palkakannus	perustuvat	5	11	10
34642	-inf	-inf	5	1	34642	varaman	rautatansa	5	7	10
34643	-35.656937362148184	-2533.6755115817405	5	2	34643	valloittavat	palveli	5	12	7
34644	-inf	-inf	5	1	34644	olemas	kehteä	5	6	6
34645	-inf	-inf	5	1	34645	muslimissa	katas	5	10	5
34646	-inf	-inf	5	1	34646	petuntaa	kokoonaista	5	8	11
34647	45.45286827955756	-2427.14415211461	5	3	34647	valtaanso	koneva	5	9	6
34648	-inf	-inf	5	1	34648	singlä	tuottainen	5	6	10
34649	-inf	-inf	5	1	34649	maalimmittaja	käytetty	5	13	8
34650	-inf	-inf	5	1	34650	vastuuttaa	osakariksi	5	10	10
34651	4.824121955834325	-2496.999255157872	5	2	34651	kotsin	asemassa	5	6	8
34652	85.08141338083144	-2371.3529409469534	5	4	34652	alkuveluut	kansanoisten	5	10	12
34653	56.32625537014915	-2416.0511659537365	5	3	34653	arvies	perustajan	5	6	10
34654	-21.99180405524286	-2519.5114984058814	5	2	34654	lehteissa	pohjanmaan	5	9	10
34655	-inf	-inf	5	1	34655	sitellä	tuloksella	5	7	10
34656	-inf	-inf	5	1	34656	kesänsä	poliittiset	5	7	11
34657	-4.796678340270845	-2504.2397297751813	5	2	34657	piirreitä	kaupungasta	5	9	11
34658	64.95408837806556	-2413.226301621477	5	3	34658	tehtyvin	suoruuteen	5	8	10
34659	-inf	-inf	5	1	34659	valtakottaa	kuninkin	5	11	8
34660	-inf	-inf	5	1	34660	leinen	tunataan	5	6	8
34661	-inf	-inf	5	1	34661	palkunnalla	lentokentän	5	11	11
34662	13.72260302951764	-2481.502493841973	5	2	34662	kulkeautti	katsottu	5	10	8
34663	30.563647767205588	-2440.264174681028	5	3	34663	perustajaja	saksa	5	11	5
34664	31.50073582833721	-2444.590524049839	5	3	34664	kahdelta	asukkaita	5	8	9
34665	31.982581685051347	-2466.074696639172	5	2	34665	laskia	muuttivat	5	6	9
34666	-inf	-inf	5	1	34666	parjan	laulua	5	6	6
34667	-inf	-inf	5	1	34667	antamassa	saaristen	5	9	9
34668	5.411547273982541	-2491.659691312828	5	2	34668	kommunistiin	saataa	5	12	6
34669	-inf	-inf	5	1	34669	lehtii	kierrosta	5	6	9
34670	110.86960374705616	-2197.583308131744	5	10	34670	muuttunit	maassa	5	9	6
34671	-inf	-inf	5	1	34671	kateniian	maali	5	9	5
34672	-inf	-inf	5	1	34672	valtansi	roituksen	5	8	9
34673	-inf	-inf	5	1	34673	piestenä	palattuaan	5	8	10
34674	-inf	-inf	5	1	34674	eren	tunteita	5	4	8
34675	19.70092360096749	-2483.948984586422	5	2	34675	kertalainen	riittämään	5	11	10
34676	-inf	-inf	5	1	34676	politiikana	markkinoita	5	11	11
34677	0.357483138083434	-2500.422912406976	5	2	34677	olymaisuuteen	suomen	5	13	6
34678	14.12287132355212	-2484.5672038140488	5	2	34678	etenivät	koiraa	5	8	6
34679	-inf	-inf	5	1	34679	kolmankerrantamaan	puolueen	5	18	8
34680	-inf	-inf	5	1	34680	karsinoitsi	tulevan	5	11	7
34681	-inf	-inf	5	1	34681	kuota	tappois	5	5	7
34682	-inf	-inf	5	1	34682	tehtynyt	tuottavan	5	8	9
34683	-inf	-inf	5	1	34683	kaupungistoin	tarkaalle	5	13	9
34684	98.747352942404	-2352.212893755622	5	4	34684	muotokyisen	tuniin	5	11	6
34685	0.8495374549961645	-2495.845618628491	5	2	34685	tarvituu	omistuksen	5	8	10
34686	-inf	-inf	5	1	34686	voitossa	muodostivat	5	8	11
34687	-inf	-inf	5	1	34687	sovitettiin	valtakauden	5	11	11
34688	112.37993612487644	-2266.89149963012	5	7	34688	tappanut	muuttavat	5	8	9
34689	1.84267956354952	-2497.4137798446745	5	2	34689	alantaan	roomalainen	5	8	11
34690	127.3187069027338	-2155.4009605356114	5	11	34690	sistaran	tampereiden	5	8	11
34691	82.19021166131556	-2395.572465482626	5	3	34691	amerikkalaisten	lauluisi	5	15	8
34692	-0.0289176708023384	-2499.9594066118643	5	2	34692	enelleen	korvattu	5	8	8
34693	-inf	-inf	5	1	34693	valtakauteen	rantalaminen	5	12	12
34694	100.68593037603992	-2256.417520723888	5	8	34694	heimokkaan	kaupunginen	5	10	11
34695	102.32405274275732	-2335.051622453428	5	5	34695	pohjoispuhleja	valtakunnan	5	14	11
34696	27.131110704111517	-2449.066674526799	5	3	34696	puolustuntaan	seurakunta	5	13	10
34697	50.13546880768459	-2427.0015574873464	5	3	34697	kahtaneen	tekijät	5	9	7
34698	130.42894572638855	-2074.9193098051173	5	14	34698	loppuvuolella	käyttöjen	5	13	9
34699	-inf	-inf	5	1	34699	paljallinen	vallitsemaan	5	11	12
34700	104.22547091691725	-2299.2885236403454	5	6	34700	pahvolman	muodostuvat	5	9	11
34701	-inf	-inf	5	1	34701	huomioksi	somalaisuuden	5	9	13
34702	-inf	-inf	5	1	34702	perustuomalaisenaan	tekivät	5	19	7
34703	78.9953188493225	-2401.6584495607867	5	3	34703	viidet	valtaus	5	6	7
34704	21.72124645235032	-2477.279883430326	5	2	34704	alkupoista	leaton	5	10	6
34705	-inf	-inf	5	1	34705	koulutusten	mitelty	5	11	7
34706	99.81448190136722	-2281.377189204543	5	7	34706	vaihmat	saarilla	5	7	8
34707	-inf	-inf	5	1	34707	toistajat	pelaavat	5	9	8
34708	73.51867029457826	-2360.5382137122465	5	5	34708	suosittunut	muistaa	5	11	7
34709	-inf	-inf	5	1	34709	sosialissa	valtakunnan	5	10	11
34710	-inf	-inf	5	1	34710	harvastu	laitteen	5	8	8
34711	38.58452510714181	-2434.8088171338204	5	3	34711	palakannut	taallisti	5	10	9
34712	-inf	-inf	5	1	34712	pohjoispolistettiin	normaan	5	19	7
34713	83.59426701606988	-2347.293719843045	5	5	34713	tottelussa	välitelle	5	10	9
34714	-inf	-inf	5	1	34714	suosinaista	liittyivat	5	11	10
34715	71.25841651076854	-2364.403387524084	5	5	34715	krististä	koulutuksen	5	9	11
34716	-inf	-inf	5	1	34716	vestaa	tarkasta	5	6	8
34717	-inf	-inf	5	1	34717	osallistukset	mastori	5	13	7
34718	15.21721068960424	-2489.188538332477	5	2	34718	vastaansota	kansallisten	5	11	12
34719	100.4148747113905	-2302.3930239892297	5	6	34719	siirtyksen	siiven	5	10	6
34720	-14.602661643623147	-2511.614988070271	5	2	34720	laululta	sarjalaisen	5	8	11
34721	-inf	-inf	5	1	34721	katoisia	solmi	5	8	5
34722	-8.54193661690829	-2503.9576853328404	5	2	34722	paljellusta	perustuvat	5	11	10
34723	80.52109389332907	-2396.104083234516	5	3	34723	kommentaran	suomentiemin	5	11	12
34724	104.39429459044898	-2202.456822189337	5	10	34724	rannalaisti	luottavat	5	11	9
34725	1.2930868169554537	-2493.591101008737	5	2	34725	sanatusta	voitivat	5	9	8
34726	67.15059025699226	-2399.2388027733723	5	3	34726	olivaiheeseen	perustavalla	5	13	12
34727	-inf	-inf	5	1	34727	latintia	enempön	5	8	7
34728	4.564779341604546	-2494.033227388837	5	2	34728	kehän	perheensä	5	5	9
34729	90.46929687395117	-2340.4446795139334	5	5	34729	kormeinan	syynnytti	5	9	9
34730	66.88977099972216	-2384.77896811734	5	4	34730	tarhua	suurempaa	5	6	9
34731	16.903133226371835	-2485.2624190686192	5	2	34731	veer	talansot	5	4	8
34732	66.90306181898085	-2361.4305780979	5	5	34732	säilyen	lotti	5	7	5
34733	52.48950129135679	-2423.0885521437594	5	3	34733	kansakunin	seurakanta	5	10	10
34734	113.24400998348015	-2095.8963939991545	5	14	34734	alautui	korkeuksen	5	7	10
34735	97.38367636234987	-2282.604852060656	5	7	34735	kokoonas	luonnon	5	8	7
34736	-inf	-inf	5	1	34736	matallia	toiminnosta	5	8	11
34737	-inf	-inf	5	1	34737	pulkevan	perustuvat	5	8	10
34738	-inf	-inf	5	1	34738	ristori	kasvia	5	7	6
34739	-inf	-inf	5	1	34739	raavottu	kansakaudennen	5	8	14
34740	-inf	-inf	5	1	34740	alantuksen	muuttaan	5	10	8
34741	-36.74347146757355	-2530.81256300391	5	2	34741	arvelliin	kovat	5	9	5
34742	63.64381722661855	-2411.3419921544864	5	3	34742	käytöksiä	aluisin	5	9	7
34743	93.55090127416788	-2339.988066228992	5	5	34743	elaajan	kohtaan	5	7	7
34744	-inf	-inf	5	1	34744	satuni	kasvoivat	5	6	9
34745	-inf	-inf	5	1	34745	korman	pelaajan	5	6	8
34746	-inf	-inf	5	1	34746	tarvittavat	miskaa	5	11	6
34747	-inf	-inf	5	1	34747	päämaston	korkealla	5	9	9
34748	102.23494096410866	-2208.9822753325807	5	10	34748	nimiteltiin	tarvonen	5	11	8
34749	-inf	-inf	5	1	34749	prannissa	lukaiset	5	9	8
34750	-inf	-inf	5	1	34750	motkallinen	siirtyvät	5	11	9
34751	-inf	-inf	5	1	34751	tilandella	valittu	5	10	7
34752	71.8016395359226	-2380.5749162399115	5	4	34752	kannatukset	hallinnassa	5	11	11
34753	-inf	-inf	5	1	34753	keirallisen	osanottaa	5	11	9
34754	-inf	-inf	5	1	34754	työskentelenä	viikatti	5	13	8
34755	-inf	-inf	5	1	34755	neuvostoltu	korkeimmin	5	11	10
34756	23.530729580665	-2478.2227685854823	5	2	34756	keskeytyivät	näytetään	5	12	9
34757	-56.0237640286444	-2555.438268218715	5	2	34757	viesiin	pintoaa	5	7	7
34758	18.009318757415386	-2480.0927097045505	5	2	34758	puutustut	amerikkalainen	5	9	14
34759	-inf	-inf	5	1	34759	menittää	varrin	5	8	6
34760	-inf	-inf	5	1	34760	kansainvalitti	sanoittaa	5	14	9
34761	-inf	-inf	5	1	34761	jossa	helmo	5	5	5
34762	-8.706732456756843	-2502.533839930784	5	2	34762	kansasenvaltion	puolustuksen	5	15	12
34763	-inf	-inf	5	1	34763	jurter	suositaan	5	6	9
34764	-inf	-inf	5	1	34764	perustut	tunnustuksen	5	8	12
34765	-inf	-inf	5	1	34765	valmistustettiin	keskustannan	5	16	12
34766	143.77517366759076	-1892.0242639130377	5	21	34766	pohjoiskuntaan	kuulu	5	14	5
34767	79.5913914551561	-2392.3820400118925	5	3	34767	suuriit	kokouden	5	7	8
34768	-inf	-inf	5	1	34768	kohtannista	erota	5	11	5
34769	102.55960018137904	-2275.154260672487	5	7	34769	kahteisin	toiset	5	9	6
34770	70.49812661472389	-2388.733481469481	5	4	34770	käytyivät	pangelin	5	9	8
34771	-inf	-inf	5	1	34771	suurempua	valtannosta	5	9	11
34772	98.70848761503144	-2358.0343394002352	5	4	34772	lohtaa	välisestä	5	6	9
34773	70.01660270953217	-2406.867981957114	5	3	34773	huumaa	tunneettu	5	6	9
34774	91.95690552807824	-2289.7485080219017	5	7	34774	kasvusti	viraita	5	8	7
34775	-inf	-inf	5	1	34775	sopivaltaan	luovuttavat	5	11	11
34776	-19.92376771306586	-2514.250232362575	5	2	34776	myönti	välitetty	5	6	9
34777	110.68948700473813	-2268.41900884926	5	7	34777	viittajat	tulkivan	5	9	8
34778	81.34932931921539	-2395.7860421609216	5	3	34778	katsoliitto	monista	5	11	7
34779	-inf	-inf	5	1	34779	roopalla	siirtyvät	5	8	9
34780	-inf	-inf	5	1	34780	sopimustosta	sijaitsevat	5	12	11
34781	-inf	-inf	5	1	34781	kortavat	päätyksen	5	8	9
34782	19.116145439781352	-2477.7687207256386	5	2	34782	valtuustota	virkaat	5	11	7
34783	-inf	-inf	5	1	34783	palvustautunen	raunoissa	5	14	9
34784	-inf	-inf	5	1	34784	kristi	tunnettuin	5	6	10
34785	73.49641986714023	-2356.4271950306984	5	5	34785	etemään	virtaa	5	7	6
34786	-inf	-inf	5	1	34786	tekniisin	tuleviin	5	9	8
34787	-8.112184305140493	-2507.302339632416	5	2	34787	neuvostoliitosa	saaristossa	5	15	11
34788	50.731095634487154	-2428.189911959508	5	3	34788	alkupissä	toisella	5	9	8
34789	-inf	-inf	5	1	34789	poikeudensa	kohtaan	5	11	7
34790	-inf	-inf	5	1	34790	puskaista	nuorista	5	9	8
34791	102.77361814383512	-2325.5343092650123	5	5	34791	kortanissa	syytöstä	5	10	8
34792	-inf	-inf	5	1	34792	kokemuuden	tulkit	5	10	6
34793	105.14514057516944	-2299.210368031025	5	6	34793	puoluset	korkeidaan	5	8	10
34794	-inf	-inf	5	1	34794	tunnutustoissa	harrasta	5	14	8
34795	-inf	-inf	5	1	34795	tartoli	kerroksen	5	7	9
34796	104.38183479135928	-2234.388624366376	5	9	34796	arvelle	vastaavat	5	7	9
34797	-inf	-inf	5	1	34797	suoleman	poisteita	5	8	9
34798	4.873105710487769	-2461.749251876735	5	3	34798	islamin	asempaa	5	7	7
34799	-239.77549313118297	-2739.060600170363	5	2	34799	maailmalta	piispaksan	5	10	10
34800	-inf	-inf	5	1	34800	avastanut	kanta	5	9	5
34801	10.872672330694607	-2492.5694863614854	5	2	34801	tuloksenassa	erilaisissa	5	12	11
34802	-inf	-inf	5	1	34802	kriitikkaa	kommentansa	5	10	11
34803	-inf	-inf	5	1	34803	kallifor	muisiita	5	8	8
34804	73.79084866197253	-2385.811527918447	5	4	34804	valittaa	koskevan	5	8	8
34805	-16.58483186373857	-2520.081685566628	5	2	34805	jukkeen	tektti	5	7	6
34806	-inf	-inf	5	1	34806	mustituksella	muodostaa	5	13	9
34807	-inf	-inf	5	1	34807	vuotettu	aleerin	5	8	7
34808	-inf	-inf	5	1	34808	metkistä	suhteetta	5	8	9
34809	-inf	-inf	5	1	34809	seuraamaa	arvioiden	5	9	9
34810	-inf	-inf	5	1	34810	vastaanot	tulosta	5	9	7
34811	-inf	-inf	5	1	34811	suuntalaisen	maailmaan	5	12	9
34812	-inf	-inf	5	1	34812	tarvinut	yhteistä	5	8	8
34813	-inf	-inf	5	1	34813	helpompi	johtaman	5	8	8
34814	44.35198944518903	-2425.837172421697	5	3	34814	kansakoulusta	tulokset	5	13	8
34815	-19.159915712356543	-2517.8054221920224	5	2	34815	perheesemän	alantamaan	5	11	10
34816	-7.519243847344408	-2507.008348209589	5	2	34816	maateriaalista	luota	5	14	5
34817	-inf	-inf	5	1	34817	alkaminen	virkaa	5	9	6
34818	-inf	-inf	5	1	34818	korittaa	puolella	5	8	8
34819	-inf	-inf	5	1	34819	korttien	kiellettynä	5	8	11
34820	99.5801672343869	-2330.924462997797	5	5	34820	tuntetuin	julkaisuus	5	9	10
34821	-inf	-inf	5	1	34821	haavann	kovasta	5	7	7
34822	-inf	-inf	5	1	34822	osakainvallan	korjaa	5	13	6
34823	115.75409814868404	-2120.454482996926	5	13	34823	valmetta	tuotanto	5	8	8
34824	-inf	-inf	5	1	34824	koskin	nortand	5	6	7
34825	17.528888661883148	-2481.479452933964	5	2	34825	kasvutui	pojissa	5	8	7
34826	-inf	-inf	5	1	34826	toisikkaat	tarjoaa	5	10	7
34827	-inf	-inf	5	1	34827	tiettyä	miicon	5	7	6
34828	-inf	-inf	5	1	34828	pysyystä	kohttaa	5	8	7
34829	-inf	-inf	5	1	34829	opistoa	alueella	5	7	8
34830	-inf	-inf	5	1	34830	laivet	suuren	5	6	6
34831	53.35921067746397	-2422.760598561524	5	3	34831	kehtivät	länteri	5	8	7
34832	80.92733067327909	-2367.442976143846	5	4	34832	vankimmiksi	kenimisen	5	11	9
34833	46.555967753914025	-2413.324725086047	5	4	34833	polittia	toimintaa	5	8	9
34834	-inf	-inf	5	1	34834	lintolainen	tunnetun	5	11	8
34835	42.177405035288295	-2435.295428108562	5	3	34835	alkuaisiin	kirkosta	5	10	8
34836	89.07004602653136	-2362.3828667845755	5	4	34836	kulutukset	kokoisen	5	10	8
34837	-inf	-inf	5	1	34837	tehoita	tuotanton	5	7	9
34838	-inf	-inf	5	1	34838	suomenkeljän	maalinty	5	12	8
34839	-inf	-inf	5	1	34839	tunninus	venäjän	5	8	7
34840	56.40295688071155	-2417.115497722576	5	3	34840	poistainen	vastaavia	5	10	9
34841	-inf	-inf	5	1	34841	rest	maailmanmestaruutensa	5	4	21
34842	-inf	-inf	5	1	34842	pohjoittajana	kantanee	5	13	8
34843	-89.65738466542354	-2589.8559694715336	5	2	34843	lisat	sisään	5	5	6
34844	-inf	-inf	5	1	34844	kääntiin	kosti	5	8	5
34845	-inf	-inf	5	1	34845	espinnä	tunteita	5	7	8
34846	78.26570515474695	-2379.2987393943285	5	4	34846	karkoissa	kolman	5	9	6
34847	-59.90067674434383	-2557.493918269376	5	2	34847	laukosta	harvin	5	8	6
34848	-16.373350989348005	-2517.9560762791957	5	2	34848	heikken	tieton	5	7	6
34849	44.27702427146974	-2432.486352187549	5	3	34849	kuoluttui	toiminen	5	9	8
34850	96.0783583112477	-2309.9695543004023	5	6	34850	suorastaa	julkiset	5	9	8
34851	-inf	-inf	5	1	34851	seuraksi	elokuvasta	5	8	10
34852	-inf	-inf	5	1	34852	toteutu	päätöksen	5	7	9
34853	12.681714495492471	-2487.0728699423635	5	2	34853	keskisyntynyt	kaupangukset	5	13	12
34854	75.64581776178741	-2359.034135460925	5	5	34854	tontereilija	suomalaisten	5	12	12
34855	-inf	-inf	5	1	34855	kaupunkitoinen	saattamaan	5	14	10
34856	-inf	-inf	5	1	34856	tilaiten	kilpailujen	5	8	11
34857	11.116887006989192	-2492.460224789839	5	2	34857	varmoa	olevasta	5	6	8
34858	1.910176734620392	-2495.2912582971726	5	2	34858	herkkein	valmistuksen	5	8	12
34859	-inf	-inf	5	1	34859	työnteestä	sisättymisen	5	10	12
34860	-inf	-inf	5	1	34860	maaterik	korvatsivat	5	8	11
34861	-inf	-inf	5	1	34861	pitua	kiinnistyneen	5	5	13
34862	-inf	-inf	5	1	34862	toimintansa	suurimmat	5	11	9
34863	-inf	-inf	5	1	34863	syntynyttä	päällikkö	5	10	9
34864	-inf	-inf	5	1	34864	saariassa	ensimmäiset	5	9	11
34865	-inf	-inf	5	1	34865	sien	valmistuksella	5	4	14
34866	-inf	-inf	5	1	34866	parhaimpaa	tietä	5	10	5
34867	68.65796728494011	-2390.299981915343	5	4	34867	paikka	vaalion	5	6	7
34868	-inf	-inf	5	1	34868	taloutella	kolmanmestaruuden	5	10	17
34869	-inf	-inf	5	1	34869	keskivaaleissa	markkiteen	5	14	10
34870	-inf	-inf	5	1	34870	tuskin	muutta	5	6	6
34871	-inf	-inf	5	1	34871	japalkin	kartan	5	8	6
34872	-inf	-inf	5	1	34872	kokoonaisminestä	kirjasta	5	16	8
34873	106.5167090951064	-2295.374816031728	5	6	34873	nuorempalan	vaika	5	11	5
34874	-inf	-inf	5	1	34874	maalasivat	havaintaan	5	10	10
34875	-inf	-inf	5	1	34875	maailmanpersti	karjalaisista	5	14	13
34876	-inf	-inf	5	1	34876	pallian	tulkitaan	5	7	9
34877	-inf	-inf	5	1	34877	messarjaan	lähtön	5	10	6
34878	-inf	-inf	5	1	34878	matkatussa	tutkituksellä	5	10	13
34879	63.66295820772898	-2412.908653877092	5	3	34879	koillisuutta	hallitusta	5	12	10
34880	49.01378420014528	-2433.362325897489	5	3	34880	mitettiin	toisi	5	9	5
34881	68.67552877738503	-2330.0631989908265	5	6	34881	valtamasta	tuotuivat	5	10	9
34882	-inf	-inf	5	1	34882	soitteita	valtaansa	5	9	9
34883	116.28413492003116	-1996.871240818926	5	18	34883	pitävällisen	kaksikella	5	12	10
34884	-inf	-inf	5	1	34884	liituksen	sopimuksena	5	9	11
34885	11.396869259149016	-2487.694088642897	5	2	34885	perheaksi	koskevat	5	9	8
34886	101.37541295093256	-2182.44579166452	5	11	34886	marckun	kulki	5	7	5
34887	104.90600489052017	-2278.522633603501	5	7	34887	tekneisen	kilpailuita	5	9	11
34888	98.88204425111492	-2327.727819963128	5	5	34888	alkutettiin	tunnetuimssa	5	11	12
34889	-inf	-inf	5	1	34889	kannetaan	antiinaan	5	9	9
34890	-inf	-inf	5	1	34890	vanhallinen	munaa	5	11	5
34891	-inf	-inf	5	1	34891	viimeisesti	näkyvät	5	11	7
34892	-35.07989566852846	-2540.22258484592	5	2	34892	kunankielisestä	kesken	5	15	6
34893	7.854541911397144	-2486.3485044958925	5	2	34893	pääkoului	turnan	5	9	6
34894	-inf	-inf	5	1	34894	tuhoukkaan	kansainvaihtuivat	5	10	17
34895	-inf	-inf	5	1	34895	osoitukset	nouse	5	10	5
34896	-inf	-inf	5	1	34896	ruutos	yleistä	5	6	7
34897	102.73661298081429	-2303.7855618011445	5	6	34897	sovilto	piiristä	5	7	8
34898	91.2925296684892	-2246.53235925377	5	9	34898	kolmestaan	sosania	5	10	7
34899	-inf	-inf	5	1	34899	vation	muutoi	5	6	6
34900	-inf	-inf	5	1	34900	jalkapalle	turkan	5	10	6
34901	-inf	-inf	5	1	34901	kokonaisuuteeseen	maalin	5	17	6
34902	78.95530330198096	-2373.4323975793186	5	4	34902	kasvilli	rakennee	5	8	8
34903	7.174358094471373	-2494.250199689269	5	2	34903	alkupiräisen	korton	5	12	6
34904	12.618805993529271	-2491.9978958873357	5	2	34904	kauppanwele	syyttää	5	11	7
34905	73.37313169611213	-2397.406795373258	5	3	34905	lapisten	liikkana	5	8	8
34906	-inf	-inf	5	1	34906	minestyt	perustajakset	5	8	13
34907	11.946362083822931	-2486.7555051794448	5	2	34907	kaskalle	kuvauksen	5	8	9
34908	-inf	-inf	5	1	34908	lankossa	tapauttuu	5	8	9
34909	-71.61725762386318	-2565.2473951502952	5	2	34909	säänteitä	varastaa	5	9	8
34910	-inf	-inf	5	1	34910	tuotantokseen	arviollisen	5	13	11
34911	99.938738678685	-2306.788942184161	5	6	34911	laivallista	kaikkia	5	11	7
34912	-inf	-inf	5	1	34912	minuus	luukasti	5	6	8
34913	-inf	-inf	5	1	34913	kansainvälistenä	sarasta	5	16	7
34914	-inf	-inf	5	1	34914	proteisissa	kunsan	5	11	6
34915	-inf	-inf	5	1	34915	asemanneksi	tulee	5	11	5
34916	66.83965663112195	-2391.725369561944	5	4	34916	tansko	menettällä	5	6	10
34917	-inf	-inf	5	1	34917	kaloitti	valmistukseen	5	8	13
34918	-inf	-inf	5	1	34918	olemanaikoiden	talvella	5	14	8
34919	132.50820221670784	-2077.333169795094	5	14	34919	neuvostoliittosa	olevision	5	16	9
34920	32.262596957880135	-2467.240132084096	5	2	34920	tarkastaan	piirustettu	5	10	11
34921	111.97023767812983	-2269.510312926589	5	7	34921	aluksesti	puhustiin	5	9	9
34922	64.91515700935506	-2387.445324264862	5	4	34922	päätöikan	mussakin	5	9	8
34923	-inf	-inf	5	1	34923	antui	ostaa	5	5	5
34924	-inf	-inf	5	1	34924	sasanolissa	sotilaat	5	11	8
34925	-inf	-inf	5	1	34925	osallissa	pelasta	5	9	7
34926	-24.206629653723077	-2521.3785371563736	5	2	34926	puolustusviltaan	kennestyksen	5	16	12
34927	-13.776935788578218	-2517.0028044486617	5	2	34927	kokimaat	tapahtumia	5	8	10
34928	65.25344825946341	-2362.345699634251	5	5	34928	pohjoisaminan	korkein	5	13	7
34929	11.42809098958665	-2488.21141545672	5	2	34929	sairia	kehotta	5	6	7
34930	-70.91073638378428	-2569.998951993227	5	2	34930	tiekonsä	lähteitä	5	8	8
34931	-inf	-inf	5	1	34931	perhestään	suurin	5	10	6
34932	-inf	-inf	5	1	34932	suosiinsa	suuresta	5	9	8
34933	-inf	-inf	5	1	34933	opiskeluksi	välisen	5	11	7
34934	97.99692521949044	-2165.100286374992	5	12	34934	sukupallen	vatsakennettä	5	10	13
34935	93.41401959441556	-2240.988774757172	5	9	34935	martat	suntaa	5	6	6
34936	57.83020925541424	-2415.137574043612	5	3	34936	jättää	harritoitin	5	6	11
34937	73.87888726887981	-2388.2969513776866	5	4	34937	maanlasi	johtanut	5	8	8
34938	66.43805375171678	-2411.234984644236	5	3	34938	vapauttamia	neljässä	5	11	8
34939	118.25888099307411	-1939.3454024369307	5	20	34939	palveluttu	vedettiin	5	10	9
34940	-inf	-inf	5	1	34940	millä	voimat	5	5	6
34941	-inf	-inf	5	1	34941	hoitoa	kokoon	5	6	6
34942	-inf	-inf	5	1	34942	olosuutteita	tarona	5	12	6
34943	69.14998075597326	-2406.753576391408	5	3	34943	juuris	lakee	5	6	5
34944	-4.287174577610249	-2507.3900174581227	5	2	34944	monertaan	talousto	5	9	8
34945	73.29667784056696	-2383.932701610065	5	4	34945	taasteita	suurpimus	5	9	9
34946	26.502782408143297	-2471.528934769381	5	2	34946	samerikkalainen	hallinno	5	15	8
34947	-inf	-inf	5	1	34947	avu	suomiko	5	3	7
34948	5.6183595073327846	-2495.379251000786	5	2	34948	valtatella	viimeisen	5	10	9
34949	-inf	-inf	5	1	34949	maailmansomaistuksen	vanhimmat	5	20	9
34950	-inf	-inf	5	1	34950	lukki	kertoi	5	5	6
