idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
23554	74.73592772499384	-2382.420237559929	5	4	23554	laijouksen	tuotteri	5	10	8
23555	-inf	-inf	5	1	23555	sallittui	paresti	5	9	7
23556	-inf	-inf	5	1	23556	paikaltiin	tapahtumat	5	10	10
23557	-11.319364245641786	-2510.9777752009177	5	2	23557	tiedekä	liittonen	5	7	9
23558	115.8527969282224	-2169.433477151041	5	11	23558	tehottiin	laskettu	5	9	8
23559	10.514196508750391	-2490.29010418128	5	2	23559	säilymätä	sijaitsi	5	9	8
23560	122.1409229193529	-1930.65952672336	5	20	23560	luonsarja	palatutaan	5	9	10
23561	-inf	-inf	5	1	23561	neuvostotelut	tulipalon	5	13	9
23562	32.50150149784668	-2442.988304447355	5	3	23562	kuulinen	levytti	5	8	7
23563	-22.924596677686527	-2520.5078974484936	5	2	23563	keskitettä	korkeuden	5	10	9
23564	-inf	-inf	5	1	23564	velkkä	perustaminen	5	6	12
23565	12.52181603360989	-2485.633423544523	5	2	23565	parkintomen	vaikutusta	5	11	10
23566	20.836373699881857	-2475.371674467741	5	2	23566	sisävallisesti	kokoon	5	14	6
23567	113.65589880126812	-2145.867513283446	5	12	23567	liikkelin	puntaa	5	9	6
23568	-inf	-inf	5	1	23568	mittaisen	vaikuttaututut	5	9	14
23569	-inf	-inf	5	1	23569	pohjoiseksi	kolmassa	5	11	8
23570	-inf	-inf	5	1	23570	tulipalin	minnee	5	9	6
23571	-inf	-inf	5	1	23571	loukan	palkitukset	5	6	11
23572	-3.024534021319689	-2500.07705488929	5	2	23572	alkupuolille	perustamisesta	5	12	14
23573	-inf	-inf	5	1	23573	tielle	kuningaskunnan	5	6	14
23574	70.50053712355839	-2405.6291212362403	5	3	23574	päätunnista	muuttua	5	11	7
23575	-47.87371808688176	-2545.391073642168	5	2	23575	kokoontoja	toimitusjohtaja	5	10	15
23576	68.17326238863804	-2407.6686885309464	5	3	23576	tehtävänpin	kulttuunnit	5	11	11
23577	-12.74593969663068	-2514.8891298835038	5	2	23577	ajatuksesta	pallinnostussa	5	11	14
23578	-inf	-inf	5	1	23578	kotona	kansanedustaja	5	6	14
23579	-1.9721291850274476	-2468.089768463842	5	3	23579	maaleuksin	maallella	5	10	9
23580	-inf	-inf	5	1	23580	proje	tekni	5	5	5
23581	-inf	-inf	5	1	23581	käytettäviä	alkaneen	5	11	8
23582	-inf	-inf	5	1	23582	vaikkea	kokoelman	5	7	9
23583	-inf	-inf	5	1	23583	alaista	kielissä	5	7	8
23584	-19.249016484115547	-2520.1919753543784	5	2	23584	periaalien	arvoni	5	10	6
23585	106.57893104232734	-2244.0974255427063	5	8	23585	kuukassa	kuudessa	5	8	8
23586	35.555770287604645	-2469.61818687564	5	2	23586	sodallisen	alueilta	5	10	8
23587	84.98255500139308	-2348.013879648016	5	5	23587	kiintekijä	toisensa	5	10	8
23588	116.7192592818813	-1424.3373973431774	5	41	23588	parheista	viikko	5	9	6
23589	47.695654129484446	-2424.6699585759184	5	3	23589	kaupaltiin	mallein	5	10	7
23590	72.19446442082774	-2336.052394748599	5	6	23590	valloitettu	kaupungin	5	11	9
23591	-inf	-inf	5	1	23591	palkunta	miehittänä	5	8	10
23592	-7.3417914602535586	-2506.925523174284	5	2	23592	ajoittuu	tehmä	5	8	5
23593	-inf	-inf	5	1	23593	pailempia	muodostuu	5	9	9
23594	-inf	-inf	5	1	23594	koskauden	palvon	5	9	6
23595	21.488723156661383	-2478.570583147077	5	2	23595	hoito	vaihtuja	5	5	8
23596	-inf	-inf	5	1	23596	lehtiöt	asukaudella	5	7	11
23597	108.6736522126122	-2077.4507894977705	5	15	23597	nuortinan	kapinallisen	5	9	12
23598	-inf	-inf	5	1	23598	merestinen	tuottiin	5	10	8
23599	5.110697678862929	-2492.316017970874	5	2	23599	hinta	kertovat	5	5	8
23600	-inf	-inf	5	1	23600	vastuunsa	valitsi	5	9	7
23601	89.4122832465811	-2265.1877041068533	5	8	23601	saadussa	nostamaan	5	8	9
23602	93.80357543309309	-2304.821342593266	5	6	23602	ovittajat	kehittynyt	5	9	10
23603	38.88404458843965	-2420.1376678660886	5	4	23603	tuntavat	tulos	5	8	5
23604	95.61176525187328	-2240.040288542989	5	9	23604	ensimmäistä	parinoissa	5	11	10
23605	87.82556855799841	-2369.1316078257373	5	4	23605	myytään	puhut	5	7	5
23606	-inf	-inf	5	1	23606	kohtautti	suunnitelman	5	9	12
23607	-inf	-inf	5	1	23607	tekkijät	pisteen	5	8	7
23608	-inf	-inf	5	1	23608	monimen	kuvastaa	5	7	8
23609	62.14725997120177	-2372.101361115471	5	5	23609	televin	antoli	5	7	6
23610	102.54708534784103	-2278.076399530856	5	7	23610	kunnostutui	talojen	5	11	7
23611	-inf	-inf	5	1	23611	kuukaunin	jatkuvat	5	9	8
23612	-inf	-inf	5	1	23612	tarjoitensa	alueella	5	11	8
23613	70.0214512444253	-2402.758259124902	5	3	23613	lauten	totea	5	6	5
23614	80.24943835319341	-2397.4257549480785	5	3	23614	alakuussa	piirteissä	5	9	10
23615	26.61023992012479	-2473.956526192863	5	2	23615	musikkaa	asian	5	8	5
23616	127.02117966846356	-2211.2321731318075	5	9	23616	aikaikainen	maailmanle	5	11	10
23617	87.50876275649705	-2367.0018179658978	5	4	23617	suoritta	tuloksen	5	8	8
23618	-inf	-inf	5	1	23618	massakauden	luovattu	5	11	8
23619	67.9488924464612	-2410.6333739846536	5	3	23619	sukulle	muuttumaan	5	7	10
23620	-inf	-inf	5	1	23620	osallistuksi	tapahtumaan	5	12	11
23621	78.44619062786842	-2326.9140986627203	5	6	23621	vallintujen	palkinto	5	11	8
23622	-inf	-inf	5	1	23622	käyttämättään	toisen	5	13	6
23623	15.71621628729087	-2487.4427195185185	5	2	23623	opinto	valmistuksen	5	6	12
23624	-inf	-inf	5	1	23624	tarkkia	keskelle	5	7	8
23625	117.65980900980948	-2260.957121715485	5	7	23625	osioita	tunnettu	5	7	8
23626	-inf	-inf	5	1	23626	palautetaan	esitellä	5	11	8
23627	-inf	-inf	5	1	23627	kulles	koirtaa	5	6	7
23628	-inf	-inf	5	1	23628	harkkina	pelustuu	5	8	8
23629	-inf	-inf	5	1	23629	kerästä	heikkilään	5	7	10
23630	-inf	-inf	5	1	23630	metstä	kasvaa	5	6	6
23631	73.07731052973844	-2382.167843495413	5	4	23631	kirkokonen	sanomalle	5	10	9
23632	-inf	-inf	5	1	23632	rannoituksissa	päätti	5	14	6
23633	13.166104319578178	-2488.2334713951914	5	2	23633	selkäären	pystyttää	5	9	9
23634	-185.90438503652368	-2681.619125424325	5	2	23634	korkeuksissa	markki	5	12	6
23635	-275.705723308303	-2770.690525185076	5	2	23635	kerrannille	kaupallisesti	5	11	13
23636	63.89468075219549	-1727.3513602020228	5	31	23636	tunnuttumat	korkeakohta	5	11	11
23637	19.91091304180977	-1932.8700156612988	5	24	23637	kaksikymmentä	vallistui	5	13	9
23638	-244.7931378769701	-2743.03636886446	5	2	23638	lukui	teoria	5	5	6
23639	-268.4789958087133	-2773.6799694029864	5	2	23639	saatosi	tavaita	5	7	7
23640	-18.85887177684145	-2273.625938785309	5	12	23640	palkinnotta	huomion	5	11	7
23641	24.03849666251718	-2470.122653296696	5	2	23641	syys	viimeisesti	5	4	11
23642	95.88573774228136	-2284.4195107599244	5	7	23642	lukuna	tunnetut	5	6	8
23643	16.084834270121764	-2483.4911806331265	5	2	23643	taasin	asian	5	6	5
23644	0.0743142086368565	-2496.514291570348	5	2	23644	puntaajan	pienen	5	9	6
23645	115.2712369063992	-2313.7921445960046	5	5	23645	paihen	kielet	5	6	6
23646	-inf	-inf	5	1	23646	kuolttuaan	kirkonkylä	5	10	10
23647	-inf	-inf	5	1	23647	keskitettää	perustettuja	5	11	12
23648	-inf	-inf	5	1	23648	alueitta	tarkkoituksen	5	8	13
23649	-inf	-inf	5	1	23649	tarkkoinen	seuraavalle	5	10	11
23650	-0.9157088118115352	-2496.961432982848	5	2	23650	kilpoivat	merkittävän	5	9	11
23651	99.10579230402624	-2212.387849740384	5	10	23651	kalifn	kerron	5	6	6
23652	42.69614873784915	-2455.4330970124684	5	2	23652	puhia	piispi	5	5	6
23653	118.26748838078451	-2209.885675691026	5	9	23653	tuomittua	levytyksiläinen	5	9	15
23654	72.31525402790412	-2237.9772879045554	5	10	23654	asettuna	paihalla	5	8	8
23655	-inf	-inf	5	1	23655	katsujen	maalautun	5	8	9
23656	13.26130015648376	-2491.816960601692	5	2	23656	karkatoivat	kuolleen	5	11	8
23657	-inf	-inf	5	1	23657	kuninkarja	koulun	5	10	6
23658	-inf	-inf	5	1	23658	paljamettiin	suurimi	5	12	7
23659	94.97943044807056	-2090.8548936797797	5	15	23659	tapahottaa	tuomalla	5	10	8
23660	-inf	-inf	5	1	23660	julkaisus	samalla	5	9	7
23661	-inf	-inf	5	1	23661	vähitetään	poikalaisen	5	10	11
23662	-inf	-inf	5	1	23662	valtaisuuden	valvoi	5	12	6
23663	126.48462681844056	-2100.933661146926	5	13	23663	hartallinen	kommunia	5	11	8
23664	-inf	-inf	5	1	23664	sekunn	puiden	5	6	6
23665	-inf	-inf	5	1	23665	valtauksen	kuuluva	5	10	7
23666	96.82436126451988	-2260.9843103995104	5	8	23666	sotaria	metsiä	5	7	6
23667	97.86495261252436	-2355.792328042653	5	4	23667	eikon	keskustannut	5	5	12
23668	82.25664374382964	-2400.002110645305	5	3	23668	toimittajat	osakkaan	5	11	8
23669	71.81725831234336	-2401.332365175704	5	3	23669	tuhnen	kasvaltaan	5	6	10
23670	34.600669451552264	-2441.221405001469	5	3	23670	keskittyivät	vanhaisesti	5	12	11
23671	110.93342169327713	-2274.723554295174	5	7	23671	suurimmasta	palian	5	11	6
23672	67.86199855607808	-2409.810896774527	5	3	23672	keskineksi	pelaajaksi	5	10	10
23673	-inf	-inf	5	1	23673	laivoston	alueet	5	9	6
23674	-inf	-inf	5	1	23674	pransin	päästyivät	5	7	10
23675	-inf	-inf	5	1	23675	tuotamen	toimintaan	5	8	10
23676	6.290363829383519	-2493.364070357065	5	2	23676	selvitä	kenraalivat	5	7	11
23677	-inf	-inf	5	1	23677	maalippuolen	tilanteilun	5	12	11
23678	-inf	-inf	5	1	23678	paavoivat	roolin	5	9	6
23679	73.40935536996744	-2358.8102671587167	5	5	23679	sijoitteita	toukokuva	5	11	9
23680	77.77302026344483	-2324.712236117746	5	6	23680	koskivat	saamaan	5	8	7
23681	1.185429977081607	-2497.446504956077	5	2	23681	sanoitui	valmistaja	5	8	10
23682	25.344967685310728	-2480.341560555161	5	2	23682	luoksena	paljoitetaan	5	8	12
23683	-inf	-inf	5	1	23683	maaillaksi	kolmassa	5	10	8
23684	-inf	-inf	5	1	23684	ajoituksia	kunnan	5	10	6
23685	-inf	-inf	5	1	23685	laisan	muustomaan	5	6	10
23686	-15.438930723096574	-2511.2096898267177	5	2	23686	soiralaiset	kaupunkiin	5	11	10
23687	-inf	-inf	5	1	23687	oleet	tunnustunut	5	5	11
23688	21.53187291583226	-2478.528559915854	5	2	23688	keskistaa	litan	5	9	5
23689	72.76295376118536	-2400.926717538728	5	3	23689	painostuksesta	lopulaiset	5	14	10
23690	122.26218582268446	-2107.968740184481	5	13	23690	vihreä	kilpailun	5	6	9
23691	-46.72688273648028	-2547.169525757696	5	2	23691	konsersten	tulkemaan	5	10	9
23692	-inf	-inf	5	1	23692	alkupeltoin	puolustuottelussa	5	11	17
23693	8.778427896317927	-2492.4587939834723	5	2	23693	nuorempi	mitalla	5	8	7
23694	141.854053160948	-2063.2395846624368	5	14	23694	kassittui	kaupallinen	5	9	11
23695	76.63377966690545	-2356.0449693917	5	5	23695	avoimen	tulon	5	7	5
23696	-inf	-inf	5	1	23696	kaltavaikeisen	kuningantilaisten	5	14	17
23697	-inf	-inf	5	1	23697	väittelevät	tunnetuja	5	11	9
23698	29.780133333988424	-2468.979057287513	5	2	23698	moontor	katsojen	5	7	8
23699	37.49110068879228	-2432.7234704111256	5	3	23699	valmistusjoilla	kaupungin	5	15	9
23700	-inf	-inf	5	1	23700	kaidenkuuta	pelin	5	11	5
23701	79.33794681395501	-2319.048674946152	5	6	23701	tasoitettu	keskittyi	5	10	9
23702	-inf	-inf	5	1	23702	periatietoiden	tuluva	5	14	6
23703	-inf	-inf	5	1	23703	tulopustossa	näyttämään	5	12	10
23704	-inf	-inf	5	1	23704	maalautta	levis	5	9	5
23705	-inf	-inf	5	1	23705	vaikutui	perimenteissä	5	8	13
23706	-8.099796050833543	-2507.284074936228	5	2	23706	vartalassa	suorasta	5	10	8
23707	-inf	-inf	5	1	23707	tammp	kohteissa	5	5	9
23708	137.82436481683413	-1529.6713793162398	5	36	23708	kokentaan	ottelua	5	9	7
23709	-inf	-inf	5	1	23709	vaihtomia	saaren	5	9	6
23710	-inf	-inf	5	1	23710	pallinttaa	kertoi	5	10	6
23711	46.90190879233276	-2427.7129950185717	5	3	23711	taiteliin	puoli	5	9	5
23712	108.7664182786264	-1928.349704545361	5	21	23712	kirjaituksen	almen	5	12	5
23713	87.79051711789137	-2373.2701298694888	5	4	23713	tietoiminen	kulttuurille	5	11	12
23714	89.21101676579057	-2293.59056931116	5	7	23714	toiseudun	varhaisuuden	5	9	12
23715	90.25252168563644	-2318.0039092088464	5	6	23715	saarinan	tunnetuimmin	5	8	12
23716	-inf	-inf	5	1	23716	jalkapallo	kulutus	5	10	7
23717	-inf	-inf	5	1	23717	turmaa	talousta	5	6	8
23718	51.03533707144708	-2421.4206334196274	5	3	23718	konsalaisen	kapteen	5	11	7
23719	-inf	-inf	5	1	23719	keskeisin	luontoja	5	9	8
23720	-inf	-inf	5	1	23720	vaikuta	kaikkaita	5	7	9
23721	-inf	-inf	5	1	23721	valtaamalle	tutkintoihin	5	11	12
23722	-inf	-inf	5	1	23722	kuoltevan	kokoon	5	9	6
23723	-inf	-inf	5	1	23723	valtauksena	laikaa	5	11	6
23724	-inf	-inf	5	1	23724	katsollisesti	versioisan	5	13	10
23725	-inf	-inf	5	1	23725	sanoitu	haluttua	5	7	8
23726	-inf	-inf	5	1	23726	valkutuksia	kansalainen	5	11	11
23727	2.6490888431974926	-2494.952439594571	5	2	23727	valumaalueesta	huomien	5	14	7
23728	-inf	-inf	5	1	23728	vaine	lehtonen	5	5	8
23729	-inf	-inf	5	1	23729	kalkapalloita	kielestä	5	13	8
23730	-inf	-inf	5	1	23730	valtaustalue	korkeimmat	5	12	10
23731	-inf	-inf	5	1	23731	syyssä	taiteilijat	5	6	11
23732	147.24963046993676	-1812.5793036552295	5	24	23732	siirtomalle	arvioita	5	11	8
23733	63.04045255638837	-2410.3723089117184	5	3	23733	arkeollisuuden	keskisyyn	5	14	9
23734	111.36914042716865	-2151.426188750556	5	12	23734	kahdeksannuksen	melkin	5	15	6
23735	81.72712429629632	-2352.871031663476	5	5	23735	asenin	palautus	5	6	8
23736	-inf	-inf	5	1	23736	musikissa	taidea	5	9	6
23737	21.92457672495119	-2477.595246282413	5	2	23737	perustamansa	poikasta	5	12	8
23738	-inf	-inf	5	1	23738	avua	saaressa	5	4	8
23739	-inf	-inf	5	1	23739	isat	hallinnon	5	4	9
23740	-inf	-inf	5	1	23740	televisto	tyytä	5	9	5
23741	-inf	-inf	5	1	23741	tilatettiin	valtanut	5	11	8
23742	-inf	-inf	5	1	23742	suoston	englantilaisen	5	7	14
23743	118.9191512828218	-2235.931310166859	5	8	23743	viittaavan	oskarda	5	10	7
23744	-inf	-inf	5	1	23744	lieto	kokoivian	5	5	9
23745	20.328196611390016	-2478.792902785159	5	2	23745	todellistumista	kotimuksen	5	15	10
23746	-inf	-inf	5	1	23746	puolustuivisto	sillissä	5	14	8
23747	-inf	-inf	5	1	23747	päällöttä	viera	5	9	5
23748	80.53857833754638	-2371.856637981665	5	4	23748	rear	kauta	5	4	5
23749	133.2277115865799	-2071.2790077306213	5	14	23749	aleksinkaan	mantereel	5	11	9
23750	15.476793047649322	-2480.433067357473	5	2	23750	kaupunkiisiin	hensimmäisen	5	13	12
23751	-inf	-inf	5	1	23751	valtakuusta	tarinat	5	11	7
23752	-inf	-inf	5	1	23752	asukuksen	kertoa	5	9	6
23753	79.57939394543192	-2381.973234272942	5	4	23753	maaliir	nuoresta	5	7	8
23754	-0.921594144115386	-2504.8092633441865	5	2	23754	lahtella	pakonto	5	8	7
23755	-inf	-inf	5	1	23755	puolueelta	kuukaus	5	10	7
23756	-inf	-inf	5	1	23756	sapulla	keskustaa	5	7	9
23757	77.15301867950079	-2357.594998437573	5	5	23757	muitkan	maaliuksen	5	7	10
23758	-inf	-inf	5	1	23758	arvosteta	mitkin	5	9	6
23759	-2.954045899967662	-2504.100434911037	5	2	23759	alaisuuksia	kulutus	5	11	7
23760	-inf	-inf	5	1	23760	kiertueja	timessä	5	9	7
23761	-inf	-inf	5	1	23761	rajastus	vierailija	5	8	10
23762	105.29900588565977	-1936.792417644241	5	21	23762	satausmalla	raukauden	5	11	9
23763	130.7378540845623	-2175.042342367856	5	10	23763	maallistui	koneista	5	10	8
23764	-inf	-inf	5	1	23764	toimittaan	varreltaan	5	10	10
23765	-inf	-inf	5	1	23765	kansalaisuussa	kokoneen	5	14	8
23766	129.3370292519218	-2202.5688378019668	5	9	23766	kuljennut	johansa	5	9	7
23767	89.41183196410523	-2297.633019160127	5	7	23767	sarjatanon	kohtauttivat	5	10	12
23768	107.6619319361734	-2151.311329387915	5	12	23768	näistössä	kunnolla	5	9	8
23769	-inf	-inf	5	1	23769	olemia	vaikuttaa	5	6	9
23770	-inf	-inf	5	1	23770	lehen	tarvita	5	5	7
23771	-inf	-inf	5	1	23771	autoksen	kaupunkiseudun	5	8	14
23772	-inf	-inf	5	1	23772	kokomaat	kuluuut	5	8	7
23773	72.04996597343401	-2405.144552814917	5	3	23773	valtiona	sairaalinen	5	8	11
23774	92.35126037064546	-2339.2825455505117	5	5	23774	maalleksoriassa	saattu	5	15	6
23775	-inf	-inf	5	1	23775	vallonn	liikkeiden	5	7	10
23776	-inf	-inf	5	1	23776	tavallisto	aloitettiin	5	10	11
23777	-inf	-inf	5	1	23777	valmenta	pallon	5	8	6
23778	-inf	-inf	5	1	23778	paljenta	asuttuu	5	8	7
23779	101.15264451120056	-2355.680022582376	5	4	23779	konssaan	kiinnitelmä	5	8	11
23780	107.84144329956035	-2324.4520864210203	5	5	23780	amp	kuntaan	5	3	7
23781	75.82127858978127	-2381.07707276099	5	4	23781	verkkon	torion	5	7	6
23782	7.338105528080267	-2491.4869991917008	5	2	23782	kansanimmasta	kannaksi	5	13	8
23783	-inf	-inf	5	1	23783	elinkeiston	kokoonpuolista	5	11	14
23784	-inf	-inf	5	1	23784	tulova	kohtaan	5	6	7
23785	104.28436878346233	-2297.061382698294	5	6	23785	lentokonensa	kestaisen	5	12	9
23786	-inf	-inf	5	1	23786	saattaevat	nostivat	5	10	8
23787	36.52375193627605	-2466.46916968749	5	2	23787	muodostuuta	vastustaja	5	11	10
23788	71.91797685613345	-2404.1352402972884	5	3	23788	mestaruuskintaalla	sanoon	5	18	6
23789	85.82526999062085	-2318.045803160416	5	6	23789	andemalan	valtakuntaan	5	9	12
23790	84.37331265208702	-2298.7330329636893	5	7	23790	auttamiseen	kunnasta	5	11	8
23791	-inf	-inf	5	1	23791	kadun	suuremman	5	5	9
23792	66.3148921599197	-2410.01187423217	5	3	23792	sijaintunut	palkinnoa	5	11	9
23793	96.11153307666854	-2333.337416183423	5	5	23793	kappalelle	kirjailusta	5	10	11
23794	99.11449875374352	-2252.55929752992	5	8	23794	sopimustossa	kohden	5	12	6
23795	-inf	-inf	5	1	23795	pitkus	käytettiin	5	6	10
23796	-inf	-inf	5	1	23796	hallt	pelaa	5	5	5
23797	-inf	-inf	5	1	23797	varraati	talvella	5	8	8
23798	106.88180762497002	-2319.808810981916	5	5	23798	kuningadan	ilo	5	10	3
23799	-0.3545384941310237	-2498.560462783593	5	2	23799	liikassa	kaupunkilunen	5	8	13
23800	106.01440968569044	-2003.577674687629	5	18	23800	arnoristi	pelaaja	5	9	7
23801	-inf	-inf	5	1	23801	sairaaja	seuraavan	5	8	9
23802	-inf	-inf	5	1	23802	tehoksissa	tapoista	5	10	8
23803	36.29496823134748	-2437.727464817239	5	3	23803	kokoolmien	koulussa	5	10	8
23804	11.5577638445454	-2484.615689397536	5	2	23804	kuvatellaan	viimeisessä	5	11	11
23805	-inf	-inf	5	1	23805	saavuttiin	kielen	5	10	6
23806	-inf	-inf	5	1	23806	suunna	kansallisen	5	6	11
23807	-inf	-inf	5	1	23807	syystettiin	kansaseus	5	11	9
23808	62.01552401236327	-2415.2237696800407	5	3	23808	musiikko	ensimmäiselle	5	8	13
23809	113.4568832294121	-2191.786268967337	5	10	23809	kuuluntaa	moosia	5	9	6
23810	80.905625086879	-2326.5380077613627	5	6	23810	seuraati	elokuvan	5	8	8
23811	134.220588067929	-2172.046653883342	5	10	23811	vallistuksen	toimi	5	12	5
23812	104.59656820164297	-2133.16274171784	5	13	23812	kristityn	kalas	5	9	5
23813	-inf	-inf	5	1	23813	vallakkain	musiikin	5	10	8
23814	106.5085750036512	-2202.950505110879	5	10	23814	pellettiin	päästänä	5	10	8
23815	6.226683469283246	-2495.299471346858	5	2	23815	kysymyksille	kapinallisen	5	12	12
23816	134.48498456433703	-2171.879635204531	5	10	23816	alakunnassa	keskustamaan	5	11	12
23817	-inf	-inf	5	1	23817	maalijaksi	vaihtouu	5	10	8
23818	0.3581387359485231	-2500.371196833933	5	2	23818	olevista	sijaitseva	5	8	10
23819	-34.2131829081299	-2534.053173612034	5	2	23819	sisiltain	aleksandreik	5	9	12
23820	131.5289302509726	-1756.310149618833	5	27	23820	enempi	tutkimuksen	5	6	11
23821	-inf	-inf	5	1	23821	vaireilijä	johtaman	5	10	8
23822	-inf	-inf	5	1	23822	tolle	johtamisen	5	5	10
23823	-inf	-inf	5	1	23823	saatia	talon	5	6	5
23824	112.46295008665612	-2194.750093590412	5	10	23824	alkapalloisesti	valtana	5	15	7
23825	-inf	-inf	5	1	23825	alma	koulutus	5	4	8
23826	130.5024277217268	-1724.84703987698	5	28	23826	laskenne	salle	5	8	5
23827	-20.60556335139552	-2514.8979332520425	5	2	23827	sallinut	tapahtumiin	5	8	11
23828	98.94065593852898	-2324.287957170244	5	5	23828	pulaajalla	kuntaa	5	10	6
23829	-inf	-inf	5	1	23829	kottimuksia	alan	5	11	4
23830	-inf	-inf	5	1	23830	kuvatuksia	luotaan	5	10	7
23831	-1.378014945639224	-2498.946507864934	5	2	23831	arkkihiippaksn	keskittyi	5	14	9
23832	9.302745900558543	-2487.6975614326475	5	2	23832	liittumaalta	muuttuu	5	12	7
23833	79.82494114330538	-2398.1966693939303	5	3	23833	maatilja	maailmanlemennan	5	8	16
23834	6.692918116813268	-2490.7509101249457	5	2	23834	televisio	seuraavasti	5	9	11
23835	117.04879455126893	-2089.258904188528	5	14	23835	kieltaa	velkkö	5	7	6
23836	6.27908589507054	-2495.9765847751164	5	2	23836	paikkaluiden	toiminto	5	12	8
23837	98.70311625287968	-2241.210472546976	5	9	23837	piirille	harjoitti	5	8	9
23838	-20.12754789228139	-2519.3169965462025	5	2	23838	loputuin	palat	5	8	5
23839	88.07423070564431	-2368.14973525304	5	4	23839	kenraalimpir	papahtoja	5	12	9
23840	44.66213332672657	-2432.605801276664	5	3	23840	asennuksen	virkaisti	5	10	9
23841	111.15630020190564	-2175.227329867384	5	11	23841	erimielisen	kansallisen	5	11	11
23842	27.053300249416356	-2448.9350256185016	5	3	23842	huomioton	hallitsee	5	9	9
23843	74.74260890701456	-2381.6395507217744	5	4	23843	puolustuskunnan	kehittymään	5	15	11
23844	-inf	-inf	5	1	23844	sarjatetun	kansanedustajana	5	10	16
23845	-inf	-inf	5	1	23845	kieltenä	kielissä	5	8	8
23846	43.78557490353142	-2425.038324347297	5	3	23846	pääkaupunginoalaiset	maalauksen	5	20	10
23847	-inf	-inf	5	1	23847	kuvastain	valmistui	5	9	9
23848	127.18900171503668	-2108.5273972191385	5	13	23848	rangersi	vastettiin	5	8	10
23849	108.35435335060394	-2243.901086247069	5	8	23849	hertalin	näkemyksen	5	8	10
23850	8.944199221762174	-2496.975625229415	5	2	23850	tiedolla	vaihdottamaan	5	8	13
23851	65.39182687620882	-2413.872532359208	5	3	23851	jatkoa	kaupungin	5	6	9
23852	-inf	-inf	5	1	23852	ehdota	kerrottaa	5	6	9
23853	58.60518234225895	-2418.231407669706	5	3	23853	samanimmallen	tuota	5	13	5
23854	71.51644552151103	-2408.5360082424872	5	3	23854	harsina	kirjaan	5	7	7
23855	-inf	-inf	5	1	23855	paljattua	suurinkapani	5	9	12
23856	107.04712010070178	-2293.5304000182077	5	6	23856	lahtoria	valmistajana	5	8	12
23857	90.43318877243722	-2363.6372364393887	5	4	23857	alakunto	valtiolle	5	8	9
23858	57.404947066695165	-2422.111048971992	5	3	23858	linnallisten	kirjan	5	12	6
23859	29.80755975128682	-2469.820858751202	5	2	23859	asettuvat	tilalle	5	9	7
23860	75.06039982514007	-2308.887840498418	5	7	23860	tulostuksen	osallistunut	5	11	12
23861	88.60144420979485	-2371.7289667379164	5	4	23861	kivikunta	sosaa	5	9	5
23862	39.47032656592493	-2413.910023277328	5	4	23862	osapuoli	selvittämistä	5	8	13
23863	-inf	-inf	5	1	23863	kaptallinen	kokoonpana	5	11	10
23864	100.71928125169524	-2230.577047232615	5	9	23864	monene	tapauksia	5	6	9
23865	-inf	-inf	5	1	23865	martksi	suurempia	5	7	9
23866	87.03573617011915	-2343.483915298611	5	5	23866	jalkapalloilija	kalon	5	15	5
23867	29.491485907947528	-2474.4307891667554	5	2	23867	pistetyt	ketään	5	8	6
23868	-inf	-inf	5	1	23868	palkkain	kaudella	5	8	8
23869	128.41259361044882	-1870.3433201823077	5	22	23869	antalan	alkuvat	5	7	7
23870	44.6035574117039	-2432.2974373853235	5	3	23870	kokomus	vallituksia	5	7	11
23871	-inf	-inf	5	1	23871	vankimuston	puitteita	5	11	9
23872	99.02799560794315	-2303.530153373945	5	6	23872	lajille	valtaa	5	7	6
23873	40.01755059546866	-2410.715689959004	5	4	23873	muuttusuuden	päättyi	5	12	7
23874	-inf	-inf	5	1	23874	aloitta	tapahtumien	5	7	11
23875	87.96839395816454	-2344.8783068163234	5	5	23875	jokoitettu	kehittämään	5	10	11
23876	56.369044653683815	-2416.023792977029	5	3	23876	varojen	onkossa	5	7	7
23877	54.6707201039972	-2375.3396093035285	5	5	23877	käyttäytyy	valtaa	5	10	6
23878	-inf	-inf	5	1	23878	menesti	valtakunnan	5	7	11
23879	-inf	-inf	5	1	23879	valituksi	laivat	5	9	6
23880	38.6972631744354	-2439.61676211606	5	3	23880	laivastolle	kansakuusta	5	11	11
23881	-inf	-inf	5	1	23881	rauska	selviään	5	6	8
23882	77.57540256657502	-2379.644970968445	5	4	23882	sattuu	potkin	5	6	6
23883	-inf	-inf	5	1	23883	joukkuella	kalan	5	10	5
23884	96.91439762189955	-2282.5456080984773	5	7	23884	kiinkaudella	naisten	5	12	7
23885	46.46787411255847	-2428.732319933325	5	3	23885	helpettiin	lähteen	5	10	7
23886	32.37613852811855	-2424.1025109368943	5	4	23886	valtautuu	kirjaiteen	5	9	10
23887	-inf	-inf	5	1	23887	kirttuun	halmikuun	5	8	9
23888	-inf	-inf	5	1	23888	lyhyeksi	tapaamaan	5	8	9
23889	-4.352408285013116	-2504.962846984929	5	2	23889	lakennelta	tietoistua	5	10	10
23890	98.47464624430629	-2209.278104097969	5	10	23890	asiakkaat	muuttuu	5	9	7
23891	-10.194666502059365	-2508.8337540288844	5	2	23891	viraamaan	salta	5	9	5
