idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
29657	-inf	-inf	5	1	29657	kulkau	saatta	5	6	6
29658	-inf	-inf	5	1	29658	pelistössä	tieteillä	5	10	9
29659	-inf	-inf	5	1	29659	maalinkaussa	tulevat	5	12	7
29660	-inf	-inf	5	1	29660	mattalion	artikko	5	9	7
29661	11.15374082527728	-2485.2049290603386	5	2	29661	esineistön	sivulle	5	10	7
29662	-inf	-inf	5	1	29662	mittajattu	alejan	5	10	6
29663	97.55948941081267	-2282.1843685285094	5	7	29663	olemaana	kesikin	5	8	7
29664	58.878131191929086	-2418.731118463011	5	3	29664	lisätä	sijalta	5	6	7
29665	9.675240372339887	-2489.2317074013795	5	2	29665	useimmillaan	joukkoja	5	12	8
29666	-inf	-inf	5	1	29666	vankeusin	esimer	5	9	6
29667	45.95511815797006	-2432.24607992914	5	3	29667	palatannon	rakenteen	5	10	9
29668	120.2454044380482	-2034.568314865416	5	16	29668	osarjoita	aloittamaan	5	9	11
29669	-0.4367364412280098	-2493.185817863598	5	2	29669	vapaussodan	halutu	5	11	6
29670	-inf	-inf	5	1	29670	paljoista	suuremman	5	9	9
29671	-inf	-inf	5	1	29671	hiippä	oleman	5	6	6
29672	-inf	-inf	5	1	29672	positiivisen	kansalti	5	12	8
29673	-inf	-inf	5	1	29673	keskion	väliisi	5	7	7
29674	-inf	-inf	5	1	29674	kulli	vanhemmin	5	5	9
29675	-inf	-inf	5	1	29675	tärjään	kaupunginvalti	5	7	14
29676	113.89136919166224	-2239.555107700688	5	8	29676	miltarin	suolemaan	5	8	9
29677	-inf	-inf	5	1	29677	kokokaiseen	kaupunginvalmistettä	5	11	20
29678	-inf	-inf	5	1	29678	maarilla	seuraa	5	8	6
29679	-inf	-inf	5	1	29679	kokonaisusta	tuhoitaa	5	12	8
29680	-inf	-inf	5	1	29680	erilaisena	sinäisten	5	10	9
29681	109.89861996923128	-2319.9428377403697	5	5	29681	tarvitu	saattavat	5	7	9
29682	33.2847682760466	-2465.2040820099123	5	2	29682	pidenttä	pelipäimin	5	8	10
29683	101.78341633667225	-2255.346309361593	5	8	29683	rangina	kuollaan	5	7	8
29684	-inf	-inf	5	1	29684	päättetyi	varssin	5	9	7
29685	-27.8498275779284	-2524.3626789255154	5	2	29685	täyttönyt	joukkueen	5	9	9
29686	118.27781284328113	-2187.901698618614	5	10	29686	maailmannus	palvelusta	5	11	10
29687	81.3005137635945	-2255.003506749148	5	9	29687	kaaktari	poistui	5	8	7
29688	-inf	-inf	5	1	29688	vastinen	jatko	5	8	5
29689	-inf	-inf	5	1	29689	presidentillä	perustama	5	13	9
29690	-inf	-inf	5	1	29690	menestyneet	maailmanderd	5	11	12
29691	-2.735412955058316	-2499.5404325337818	5	2	29691	haltiopäistä	pelattiin	5	12	9
29692	-inf	-inf	5	1	29692	kuntalaiset	arvosteli	5	11	9
29693	-inf	-inf	5	1	29693	tuomituksen	palveli	5	11	7
29694	16.281854843227784	-2487.3987403565493	5	2	29694	hankkiä	tapauksessa	5	7	11
29695	62.283217072223046	-2409.7210079240454	5	3	29695	maailmanmeren	nähtivät	5	13	8
29696	-inf	-inf	5	1	29696	alkuusta	kolmein	5	8	7
29697	-inf	-inf	5	1	29697	kaltaiset	talotta	5	9	7
29698	25.1648481912703	-2477.1317958165	5	2	29698	kalifer	käsitellään	5	7	11
29699	74.04674783956673	-2364.199123222116	5	5	29699	antikassa	esiin	5	9	5
29700	-inf	-inf	5	1	29700	mieltäjänä	vartaan	5	10	7
29701	141.21994624791083	-1999.4633538047149	5	17	29701	palkintojen	valtio	5	11	6
29702	100.37944353359032	-2242.587707144585	5	9	29702	kilomaalaisia	halua	5	13	5
29703	-inf	-inf	5	1	29703	maajokuvajan	koulua	5	12	6
29704	104.41537278413873	-2276.139004270188	5	7	29704	lähteinyksiä	täyttä	5	12	6
29705	-inf	-inf	5	1	29705	joukka	tarkoitta	5	6	9
29706	65.43005380398141	-2367.536120358254	5	5	29706	kauppangista	rantassa	5	12	8
29707	69.11673444576968	-2408.0679600482863	5	3	29707	portugen	kielteen	5	8	8
29708	-inf	-inf	5	1	29708	kolmainen	päätty	5	9	6
29709	-inf	-inf	5	1	29709	ritarinto	kokonaisuuden	5	9	13
29710	-inf	-inf	5	1	29710	kompperäistä	valtio	5	12	6
29711	26.12434903146236	-2472.552642008624	5	2	29711	selvättää	taikki	5	9	6
29712	122.43657898238176	-1981.8786180616016	5	18	29712	kuvatain	sivu	5	8	4
29713	-20.92884257987536	-2523.592893458627	5	2	29713	hana	loputti	5	4	7
29714	62.365559613733744	-2413.15974256096	5	3	29714	kauppakeninuskolmen	kohdella	5	19	8
29715	32.93793843128822	-2468.344457075181	5	2	29715	täyttiin	toden	5	8	5
29716	-24.80742971866359	-2527.606473390405	5	2	29716	liikentaajana	korvaa	5	13	6
29717	-inf	-inf	5	1	29717	ottelutsa	rinnoitus	5	9	9
29718	-inf	-inf	5	1	29718	punetta	kanadan	5	7	7
29719	-inf	-inf	5	1	29719	päättäväensä	kaarla	5	12	6
29720	96.3560841510282	-2288.453858358278	5	7	29720	palanta	korkeamman	5	7	10
29721	58.80339441117015	-2411.732915044675	5	3	29721	vainoja	tarkkaan	5	7	8
29722	-inf	-inf	5	1	29722	kaupunginnousta	tulevassa	5	15	9
29723	-inf	-inf	5	1	29723	maanergin	kuolleen	5	9	8
29724	-inf	-inf	5	1	29724	mennys	kierrakuntaan	5	6	13
29725	-inf	-inf	5	1	29725	yhteisyyteen	kolmesta	5	12	8
29726	2.2216314679228093	-2493.289921494459	5	2	29726	muinaa	lehtiin	5	6	7
29727	-inf	-inf	5	1	29727	englantika	laajenttaa	5	10	10
29728	-inf	-inf	5	1	29728	hallinnollisti	palkittuvat	5	14	11
29729	75.49332280905917	-2384.463084248104	5	4	29729	kierrostaa	albitta	5	10	7
29730	-inf	-inf	5	1	29730	katanemian	valmistuksen	5	10	12
29731	-45.68924949007064	-2540.941145346124	5	2	29731	sisäraltosa	pieniä	5	11	6
29732	-inf	-inf	5	1	29732	maalintentään	poikasta	5	13	8
29733	104.67273587805708	-2328.14223206628	5	5	29733	asiaikaisi	karsin	5	10	6
29734	-40.17611859956417	-2539.387860517372	5	2	29734	maalinkuusissa	siirtolainen	5	14	12
29735	-inf	-inf	5	1	29735	jonain	korvassa	5	6	8
29736	-inf	-inf	5	1	29736	rannoitus	selvittää	5	9	9
29737	-inf	-inf	5	1	29737	korikkaan	valmaistena	5	9	11
29738	-inf	-inf	5	1	29738	ilmestys	prokenin	5	8	8
29739	-13.318606151612451	-2511.812903579701	5	2	29739	komensi	loputtu	5	7	7
29740	-inf	-inf	5	1	29740	allejen	perustamaan	5	7	11
29741	119.78093570837724	-1970.1508046627048	5	19	29741	katsea	tällinen	5	6	8
29742	-inf	-inf	5	1	29742	kormaanimuttainen	valmistuksena	5	17	13
29743	51.36164732216573	-2427.519157372995	5	3	29743	englas	tarkoitus	5	6	9
29744	-inf	-inf	5	1	29744	jatkosan	kaupungin	5	8	9
29745	60.68995328429551	-2419.5930857522208	5	3	29745	päättäväksyttiin	siirren	5	16	7
29746	-0.8979884933885603	-2501.093630944959	5	2	29746	tutkilla	olleeta	5	8	7
29747	130.39177546002287	-1558.0310417708888	5	35	29747	kesävät	martalti	5	7	8
29748	-inf	-inf	5	1	29748	tarkkauta	piesin	5	9	6
29749	-inf	-inf	5	1	29749	paljittiin	koneelta	5	10	8
29750	70.89991110780838	-2384.5889001840865	5	4	29750	arvikkoihissa	palatuksiin	5	13	11
29751	-11.567859914081648	-2512.789023777721	5	2	29751	suomarassa	kolmannesta	5	10	11
29752	-inf	-inf	5	1	29752	katsosan	satoimien	5	8	9
29753	-inf	-inf	5	1	29753	suurimmatkana	komentajana	5	13	11
29754	-inf	-inf	5	1	29754	talousimpi	poikkeaa	5	10	8
29755	-192.16365096297815	-2689.335063431122	5	2	29755	ruumissa	laajio	5	8	6
29756	5.47960184082486	-2431.104728211088	5	4	29756	kalleissa	tiedet	5	9	6
29757	83.31569914923074	-2193.484265797053	5	11	29757	saatiollista	parassi	5	12	7
29758	-259.0511105158728	-2763.3199211925303	5	2	29758	virainen	suomea	5	8	6
29759	-inf	-inf	5	1	29759	varmaalija	palattu	5	10	7
29760	22.83095143636112	-2429.542005362332	5	4	29760	suojettiin	lapseen	5	10	7
29761	79.71548312912905	-2296.5584124354605	5	7	29761	tehoan	sataa	5	6	5
29762	115.5381539805383	-1445.3942290686675	5	40	29762	tapantiin	edellä	5	9	6
29763	-inf	-inf	5	1	29763	ranskoilpaikaisi	pari	5	16	4
29764	-inf	-inf	5	1	29764	saartan	kansi	5	7	5
29765	-inf	-inf	5	1	29765	puolessaan	vaikutuksen	5	10	11
29766	-inf	-inf	5	1	29766	tättään	etsi	5	7	4
29767	-inf	-inf	5	1	29767	vankeuttuvat	toiminnan	5	12	9
29768	71.60146273720795	-2383.656019587602	5	4	29768	selvaa	keskustaa	5	6	9
29769	45.0081954409315	-2431.0779567226678	5	3	29769	maailmanmattiin	korhein	5	15	7
29770	-inf	-inf	5	1	29770	onginsa	paljetti	5	7	8
29771	43.32398172378288	-2456.8868381838515	5	2	29771	oson	parantaa	5	4	8
29772	113.96151609943496	-2266.553552478136	5	7	29772	kaupungisterin	suomessa	5	14	8
29773	-11.29400849945978	-2513.311035428617	5	2	29773	tuleutun	korvanamaan	5	8	11
29774	-inf	-inf	5	1	29774	albupuolissa	tulevaan	5	12	8
29775	97.8505115732967	-2335.9160748090294	5	5	29775	juhala	tuota	5	6	5
29776	71.62011941517355	-2387.0757990545594	5	4	29776	kirkkeitä	koulu	5	9	5
29777	37.4286943761696	-2418.7903197827486	5	4	29777	roolistan	pohjoispoon	5	9	11
29778	108.7955204948748	-2229.1357254709146	5	9	29778	kansaksoissa	artikkolaiset	5	12	13
29779	107.89097430300885	-2124.3685790164327	5	13	29779	taitiin	osuita	5	7	6
29780	52.202083885234856	-2403.857914865406	5	4	29780	yhtyeiskunnan	valtaan	5	13	7
29781	8.815299600801707	-2492.4736078775004	5	2	29781	teatterissa	käytä	5	11	5
29782	73.79809119536567	-2407.8194123872404	5	3	29782	ranskalaisissa	paikallisi	5	14	10
29783	68.08426067888593	-2388.9993646141306	5	4	29783	elämäksi	katatiolla	5	8	10
29784	84.54945040379467	-2320.622191127658	5	6	29784	kaupun	kansa	5	6	5
29785	78.36173476354392	-2397.758273041502	5	3	29785	omanaa	keskinyksiä	5	6	11
29786	-inf	-inf	5	1	29786	rauhottaa	kaupalle	5	9	8
29787	-inf	-inf	5	1	29787	kaupunginnaiset	valtiolla	5	15	9
29788	72.70250392319889	-2385.919040229816	5	4	29788	sitarin	johtaa	5	7	6
29789	6.35367064316612	-2490.718087822806	5	2	29789	kauppakienin	lähteet	5	12	7
29790	-inf	-inf	5	1	29790	maailmanmeriksiköitä	saattaa	5	20	7
29791	-inf	-inf	5	1	29791	tantokuussa	sopimuksen	5	11	10
29792	111.59695002236272	-1749.6214993286258	5	28	29792	tuoteattiin	pistellä	5	11	8
29793	-inf	-inf	5	1	29793	mitlat	taita	5	6	5
29794	112.36749833956604	-2095.070146760743	5	14	29794	kaupunginvaltatiikkaa	palvelee	5	21	8
29795	-35.808543508536765	-2535.6903262578194	5	2	29795	rannoitti	kaupungissa	5	9	11
29796	-inf	-inf	5	1	29796	kansalaisuutena	pelin	5	15	5
29797	95.94704611766092	-2031.4433735544387	5	17	29797	rajoittivat	toivistossa	5	11	11
29798	-inf	-inf	5	1	29798	rangoilla	hallitsi	5	9	8
29799	116.77571361892292	-2159.086114923428	5	11	29799	siirtokovia	karin	5	11	5
29800	-inf	-inf	5	1	29800	rikelisabottanut	palatuun	5	16	8
29801	49.84780924999025	-2428.3014048469404	5	3	29801	varaliin	palvellut	5	8	9
29802	45.2334954652842	-2426.627498658464	5	3	29802	kansallispokilin	maaliskuutta	5	16	12
29803	-25.446043953014613	-2524.146608126419	5	2	29803	kokoonpaloon	valmisti	5	12	8
29804	-1.037242931783502	-2499.666021563259	5	2	29804	englan	puolustajan	5	6	11
29805	96.29769260140726	-2242.2479647978	5	9	29805	liitty	merhailija	5	6	10
29806	-inf	-inf	5	1	29806	palvelukuun	elokuvista	5	11	10
29807	85.13621668442478	-2374.284120241562	5	4	29807	tulipään	yhteyt	5	8	6
29808	115.58038741614536	-2234.058214974881	5	8	29808	kohineet	saadettiin	5	8	10
29809	74.68962174021433	-2404.1495359909054	5	3	29809	maailmanmaajatkaan	linnas	5	18	6
29810	-inf	-inf	5	1	29810	maalaiskuuna	teksi	5	12	5
29811	-inf	-inf	5	1	29811	palvelumeen	nimittäänsä	5	11	11
29812	-108.9857965963446	-2605.1705571980447	5	2	29812	vaatelta	valtaan	5	8	7
29813	-41.08485841638877	-2540.797563276617	5	2	29813	lähtely	vaikutusta	5	7	10
29814	-inf	-inf	5	1	29814	palvelti	listaa	5	8	6
29815	-inf	-inf	5	1	29815	ositti	palveluiden	5	6	11
29816	-inf	-inf	5	1	29816	tarpoja	välisen	5	7	7
29817	-inf	-inf	5	1	29817	peristä	paikka	5	7	6
29818	81.4998265214712	-2393.942073087672	5	3	29818	tuipilussa	tallinta	5	10	8
29819	-inf	-inf	5	1	29819	vero	julkaisuksen	5	4	12
29820	-inf	-inf	5	1	29820	päätään	turnaan	5	7	7
29821	-9.085340567811055	-2509.2301991473705	5	2	29821	tilanta	anteerin	5	7	8
29822	-inf	-inf	5	1	29822	maalaakun	kirkoittaa	5	9	10
29823	-inf	-inf	5	1	29823	tampere	tapohtava	5	7	9
29824	-7.910819450273679	-2511.5814237196205	5	2	29824	joutkunta	saarin	5	9	6
29825	80.0183156842131	-2397.5265409379112	5	3	29825	perineitä	kalif	5	9	5
29826	-inf	-inf	5	1	29826	sainetta	maan	5	8	4
29827	-inf	-inf	5	1	29827	pitä	tekstistä	5	4	9
29828	-inf	-inf	5	1	29828	käsitelle	parhaisia	5	9	9
29829	-inf	-inf	5	1	29829	punalla	julkisimaa	5	7	10
29830	75.0168345558847	-2401.8027841540425	5	3	29830	pallettiin	toteutua	5	10	8
29831	-inf	-inf	5	1	29831	todistamat	katsoi	5	10	6
29832	-inf	-inf	5	1	29832	kolmioiden	valtiota	5	10	8
29833	53.86786106221099	-2423.616180140584	5	3	29833	nimettää	aiheuttamien	5	8	12
29834	-inf	-inf	5	1	29834	tuotarinsa	asuttuu	5	10	7
29835	83.40598316162769	-2390.9460667994144	5	3	29835	kolmantesta	kansallisuudessa	5	11	16
29836	91.88746306124348	-2219.128555921778	5	10	29836	pitalla	kalvia	5	7	6
29837	-inf	-inf	5	1	29837	lehdetti	kuolevan	5	8	8
29838	75.16500930442328	-2384.5075348591304	5	4	29838	tulipassa	päässien	5	9	8
29839	-inf	-inf	5	1	29839	minnialaiset	kieleen	5	12	7
29840	-inf	-inf	5	1	29840	tarjatuu	kehittyi	5	8	8
29841	-inf	-inf	5	1	29841	olisia	sijassa	5	6	7
29842	-inf	-inf	5	1	29842	kallasti	sijaitsevat	5	8	11
29843	126.51009676110272	-1928.0775743938268	5	20	29843	päättöneet	ransallisten	5	10	12
29844	-inf	-inf	5	1	29844	kierroksesti	solittiin	5	12	9
29845	68.96072829524142	-2389.9809730209213	5	4	29845	kehittyvä	kansalaisten	5	9	12
29846	40.39170229207372	-2382.4360758502403	5	5	29846	koulussaan	poliitisten	5	10	11
29847	45.03581447879886	-2428.5941074632283	5	3	29847	maintaan	turna	5	8	5
29848	62.622333839055536	-2412.9229319303668	5	3	29848	kultassa	talanteesta	5	8	11
29849	-inf	-inf	5	1	29849	taloon	liikettiin	5	6	10
29850	-inf	-inf	5	1	29850	menemiä	saaret	5	7	6
29851	53.58744954135461	-2380.1394879370496	5	5	29851	täyty	koski	5	5	5
29852	23.24043387289823	-2474.568920319238	5	2	29852	karitoista	kansalaiset	5	10	11
29853	-inf	-inf	5	1	29853	kultusta	kirjallistuksen	5	8	15
29854	-inf	-inf	5	1	29854	väityksen	vastaan	5	9	7
29855	54.45897506425491	-2399.4342515887656	5	4	29855	poikkeat	kooltavan	5	8	9
29856	-10.572821954776506	-2510.723353779504	5	2	29856	tallivat	kaudella	5	8	8
29857	-inf	-inf	5	1	29857	saarasta	rakentama	5	8	9
29858	-inf	-inf	5	1	29858	menestyksenkä	armitatia	5	13	9
29859	-inf	-inf	5	1	29859	markkinaisesti	puheenjohtajana	5	14	15
29860	85.55030137669897	-2225.0272870624503	5	10	29860	romatal	varsinkin	5	7	9
29861	-inf	-inf	5	1	29861	johtua	valtaan	5	6	7
29862	115.42622491963436	-2281.9935125269294	5	6	29862	perussella	parkanin	5	10	8
29863	-inf	-inf	5	1	29863	kaukasti	seuransa	5	8	8
29864	-inf	-inf	5	1	29864	tarvien	palveluja	5	7	9
29865	91.49270646720385	-2119.0547291670496	5	14	29865	suonitelman	pitkä	5	11	5
29866	-13.988833548914474	-2512.116420314084	5	2	29866	marjan	kerroita	5	6	8
29867	-6.351718296113525	-2503.0863442952545	5	2	29867	tyyppillistä	tuloperustava	5	12	13
29868	-41.39081692813491	-2538.1428697284823	5	2	29868	kirjallisijaa	kasviaa	5	13	7
29869	58.82694915503232	-2442.260883787896	5	2	29869	kaksiot	esiinnyt	5	7	8
29870	-inf	-inf	5	1	29870	tunnetuimen	rantaa	5	11	6
29871	-inf	-inf	5	1	29871	käsikirtyi	kaupunginosassa	5	10	15
29872	101.9671103181282	-2348.728210805069	5	4	29872	turnes	koskeva	5	6	7
29873	-inf	-inf	5	1	29873	käsittelevään	tietoiminen	5	13	11
29874	80.18639088924832	-2377.252319992492	5	4	29874	rajoittamat	maailmanmestikse	5	11	16
29875	-21.647676401894827	-2518.970891841721	5	2	29875	perät	koseva	5	5	6
29876	17.039450803029318	-2483.657721223713	5	2	29876	valtaistun	taiteiden	5	10	9
29877	34.32268494986486	-2440.770403961962	5	3	29877	parkoitti	kirjallisuutta	5	9	14
29878	-36.52861147805883	-2531.921321256223	5	2	29878	rajaneet	kalevia	5	8	7
29879	123.59814705458676	-2211.092406625185	5	9	29879	jacksonsa	hallituksessa	5	9	13
29880	-inf	-inf	5	1	29880	paljellee	päättämään	5	9	10
29881	-inf	-inf	5	1	29881	porin	jatko	5	5	5
29882	-inf	-inf	5	1	29882	itseenäistä	maailmannellä	5	11	13
29883	-inf	-inf	5	1	29883	puhkaa	kalifaa	5	6	7
29884	6.063050920085128	-2494.1693592065394	5	2	29884	kirjois	laitetaan	5	7	9
29885	-inf	-inf	5	1	29885	sotellus	valtion	5	8	7
29886	-inf	-inf	5	1	29886	neuvosilje	suojelmisto	5	10	11
29887	-inf	-inf	5	1	29887	vaakutaan	kuninkaat	5	9	9
29888	-inf	-inf	5	1	29888	kansallisterin	kieltetään	5	14	10
29889	-inf	-inf	5	1	29889	pienemmä	etsiin	5	8	6
29890	-inf	-inf	5	1	29890	kuuluisaan	arkkimaalla	5	10	11
29891	77.50372570114023	-2380.6781821788663	5	4	29891	yhteiskön	kansallinen	5	9	11
29892	-16.092079555237312	-2515.1081044659463	5	2	29892	nousuuden	koriasti	5	9	8
29893	88.11521485927553	-2367.373583172887	5	4	29893	tautauka	siirtyvät	5	8	9
29894	80.52324023681183	-2351.3229784205123	5	5	29894	etäinen	kauppi	5	7	6
29895	74.62723468964855	-2385.967950582676	5	4	29895	pieräo	mistariaa	5	6	9
29896	-12.051711776435454	-2508.983657889172	5	2	29896	kieltäyttä	taloudelliseen	5	10	14
29897	9.824864590659928	-2492.058462446607	5	2	29897	vihde	raaminnassa	5	5	11
29898	1.5783534080456891	-2495.8162782285485	5	2	29898	pintaali	arvoimiin	5	8	9
29899	68.36711022580093	-2410.9862345840047	5	3	29899	vaittaavat	kallifranichar	5	10	14
29900	-inf	-inf	5	1	29900	muotoisen	paikallisen	5	9	11
29901	119.06282421349138	-2284.0894751374617	5	6	29901	liikkeit	ohistoa	5	8	7
29902	18.63812998066723	-2484.193383272005	5	2	29902	kotoukon	suunnitelmia	5	8	12
29903	7.799594830307683	-2490.6688148110134	5	2	29903	keskiyksi	soitti	5	9	6
29904	-inf	-inf	5	1	29904	pääsyvä	erotusta	5	7	8
29905	-115.27218349890956	-2614.2252872729114	5	2	29905	vaahin	lantto	5	6	6
29906	65.0416206680487	-2325.599468470293	5	6	29906	keskiarjoittaa	tehtävään	5	14	9
29907	-inf	-inf	5	1	29907	paliaan	taisteli	5	7	8
29908	-inf	-inf	5	1	29908	eroo	taisteluita	5	4	11
29909	86.63522847623467	-2345.025554863307	5	5	29909	armeiskana	maan	5	10	4
29910	88.82000251423372	-2197.806295610009	5	11	29910	ajanomaan	satare	5	9	6
29911	-inf	-inf	5	1	29911	keskityy	samasta	5	8	7
29912	43.01242070520223	-2429.658091141032	5	3	29912	pakansi	kaupunginsa	5	7	11
29913	79.13965769681623	-2394.606383880598	5	3	29913	tankka	kirjalla	5	6	8
29914	44.02288894794278	-2410.91003167129	5	4	29914	kauppaneuvostoliitossa	vähäisen	5	22	8
29915	100.01362955589912	-2328.0604754262195	5	5	29915	loppue	kartanossa	5	6	10
29916	106.83112089810774	-2250.0000007810195	5	8	29916	joutalla	kirkoin	5	8	7
29917	58.92632485828447	-2414.481410836763	5	3	29917	parats	enistä	5	6	6
29918	-inf	-inf	5	1	29918	keitosin	valmistunut	5	8	11
29919	-inf	-inf	5	1	29919	ohjessa	palatsi	5	7	7
29920	91.43105687824496	-2318.8964736688577	5	6	29920	saarinta	tarjotta	5	8	8
29921	-inf	-inf	5	1	29921	pelkaisten	valtiossa	5	10	9
29922	32.52206236772263	-2466.674390146666	5	2	29922	lähtään	kovien	5	7	6
29923	-45.77885382703137	-2545.096010395425	5	2	29923	puoliväleisen	olevat	5	13	6
29924	60.96351301634151	-2369.472205028674	5	5	29924	ahteilla	kaakpoi	5	8	7
29925	-inf	-inf	5	1	29925	enimmistä	palvelija	5	9	9
29926	-inf	-inf	5	1	29926	kalattu	kertoo	5	7	6
29927	49.57357259423045	-2427.4976796677256	5	3	29927	rannattiin	kotimaan	5	10	8
29928	6.065422904805828	-2496.051157178585	5	2	29928	seuraalakseen	kotkaan	5	13	7
29929	-inf	-inf	5	1	29929	talannon	kaksin	5	8	6
29930	70.63713262417966	-2360.16902101522	5	5	29930	päättöinen	eliykkään	5	10	9
29931	25.303402918250207	-2451.411055937875	5	3	29931	läheisyytti	albumian	5	11	8
29932	54.515214766948255	-2424.8541721841466	5	3	29932	seuratta	kasvatusta	5	8	10
29933	5.837655273378555	-2492.610759669987	5	2	29933	oministansi	siirrityisen	5	11	12
29934	80.90447486691002	-2330.3579194718936	5	6	29934	ohjaltaan	pohjaa	5	9	6
29935	-3.507577221249137	-2503.7047496002306	5	2	29935	pääalueen	näytetään	5	9	9
29936	-inf	-inf	5	1	29936	keskiväisille	toimivasta	5	13	10
29937	108.04136143636812	-2226.6764356605568	5	9	29937	puhut	entisesti	5	5	9
29938	88.5529753711981	-2193.741657904573	5	11	29938	elisarjaan	kaaksi	5	10	6
29939	90.87060807078048	-2364.059320994415	5	4	29939	koorta	molemmilta	5	6	10
29940	-inf	-inf	5	1	29940	lähestyksen	henrikin	5	11	8
29941	84.05905494554084	-2253.662249077577	5	9	29941	margaras	aikainen	5	8	8
29942	90.81354835480782	-2292.1759969434274	5	7	29942	kuljet	ensistää	5	6	8
29943	83.994466517044	-2294.104262881004	5	7	29943	parinassa	vanhoissa	5	9	9
29944	-inf	-inf	5	1	29944	opistuksen	aiheuttamat	5	10	11
29945	113.27903390636304	-2196.4550126182703	5	10	29945	saattamisen	käytettyjä	5	11	10
29946	-inf	-inf	5	1	29946	tärjentä	ammuksia	5	8	8
29947	-0.4688231154124959	-2499.4611137613538	5	2	29947	kallinossa	siirteli	5	10	8
29948	20.73179036196158	-2479.0982232198216	5	2	29948	kalattaa	enelmiä	5	8	7
29949	77.27392936236338	-2374.010845747848	5	4	29949	satoon	keskeisään	5	6	10
29950	-inf	-inf	5	1	29950	pakantiin	saatti	5	9	6
29951	8.06891966155884	-2485.6636302828106	5	2	29951	lenne	kertojen	5	5	8
29952	-inf	-inf	5	1	29952	kortataa	katsojan	5	8	8
29953	-inf	-inf	5	1	29953	artenon	aiko	5	7	4
29954	5.388758196882012	-2494.083464180269	5	2	29954	läänistön	lokea	5	9	5
29955	-inf	-inf	5	1	29955	toimivia	rannikan	5	8	8
29956	-inf	-inf	5	1	29956	kaloninen	varsinkin	5	9	9
29957	-inf	-inf	5	1	29957	ranskalaiseksi	maailmanmestaa	5	14	14
29958	71.18022356665786	-2407.3102676334056	5	3	29958	kisoittaa	muilla	5	9	6
29959	-9.325770249925451	-2511.2275929007496	5	2	29959	varsusti	tehtävässään	5	8	12
29960	-inf	-inf	5	1	29960	suorittelusta	aseen	5	13	5
29961	-22.72361224844342	-2526.0242624106386	5	2	29961	turkenta	puoli	5	8	5
29962	-inf	-inf	5	1	29962	siltt	kitleä	5	5	6
29963	22.71669441829512	-2454.522580285832	5	3	29963	tulevaalin	mahdollisia	5	10	11
29964	-9.6558283465717	-2508.724346332512	5	2	29964	konsea	viittaa	5	6	7
29965	-inf	-inf	5	1	29965	musiina	yksityisen	5	7	10
29966	19.626507395869755	-2480.277638744725	5	2	29966	muuttamien	viimeistä	5	10	9
29967	-inf	-inf	5	1	29967	lopputua	muista	5	8	6
29968	-inf	-inf	5	1	29968	johtuvan	taineiden	5	8	9
29969	-inf	-inf	5	1	29969	vanteja	selvintymään	5	7	12
29970	-inf	-inf	5	1	29970	asukaan	elämään	5	7	7
29971	-inf	-inf	5	1	29971	kan	alueella	5	3	8
29972	25.216269628017077	-2475.3442825344177	5	2	29972	kausinkaan	ainatta	5	10	7
29973	79.87707527615733	-2350.151821023163	5	5	29973	konsanlainen	miljoista	5	12	9
29974	102.70545247620036	-2301.491449207011	5	6	29974	paremmissa	käyttäjä	5	10	8
29975	-inf	-inf	5	1	29975	kauppangintin	paikan	5	13	6
29976	-inf	-inf	5	1	29976	palanneet	taistelia	5	9	9
29977	16.06021185796304	-2485.836722767936	5	2	29977	parku	aalto	5	5	5
29978	-inf	-inf	5	1	29978	alkoholimaan	parhailla	5	12	9
29979	-inf	-inf	5	1	29979	heikentisesti	paremmin	5	13	8
29980	-inf	-inf	5	1	29980	laksin	kehittävä	5	6	9
29981	112.3379118201728	-2119.4718140633986	5	13	29981	vierailija	perustajana	5	10	11
29982	95.8539718587364	-2189.6228632020857	5	11	29982	päänaisen	henkilö	5	9	7
29983	-inf	-inf	5	1	29983	alelle	julkista	5	6	8
29984	-inf	-inf	5	1	29984	syynnisti	katsassa	5	9	8
29985	41.17986163272538	-2437.180289329678	5	3	29985	edistävät	tarvitsi	5	9	8
29986	82.80774219853201	-2322.9781876465136	5	6	29986	suuraalla	teoksen	5	9	7
29987	-inf	-inf	5	1	29987	siirrot	hallintaa	5	7	9
29988	127.66440028613528	-2104.013677143581	5	13	29988	kuntoa	kansa	5	6	5
29989	-inf	-inf	5	1	29989	koikkein	tehtäväksi	5	8	10
29990	74.73432071910418	-2330.625409028519	5	6	29990	osut	asetettiin	5	4	10
29991	-inf	-inf	5	1	29991	tarkitukseen	pääkaupungin	5	12	12
29992	-inf	-inf	5	1	29992	maakotio	maassa	5	8	6
29993	-inf	-inf	5	1	29993	väheisen	kokoonpanossa	5	8	13
29994	-65.46337716241258	-2566.930617270766	5	2	29994	veden	keskuusiin	5	5	10
29995	-inf	-inf	5	1	29995	poliitistokseen	aikaisempi	5	15	10
29996	-inf	-inf	5	1	29996	minestissä	saattua	5	10	7
29997	-inf	-inf	5	1	29997	maasemalla	karin	5	10	5
29998	135.31742462207163	-2196.52393548072	5	9	29998	kokoonpuolen	palvelus	5	12	8
