idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
20510	-inf	-inf	5	1	moree	gons	homeson	5	4	7
20511	-inf	-inf	8	1	sandlers	prive	melean	8	5	6
20512	-inf	-inf	8	1	terrific	expent	mathers	8	6	7
20513	51.94857320269584	-2452.7773771249817	8	2	eleventh	nighta	strange	8	6	7
20514	38.38372091571681	-2459.7100111049785	7	2	thicker	referement	permanis	7	10	8
20515	-inf	-inf	5	1	basil	gararia	competition	5	7	11
20516	-131.7593374721253	-2630.696895765984	3	2	oba	stransform	comperation	3	10	11
20517	127.09579537343627	-2300.7553583516083	10	6	components	perraying	contertist	10	9	10
20518	-inf	-inf	6	1	kiefel	dallers	search	6	7	6
20519	8.704103185990453	-2488.737362262292	14	2	irregularities	meaner	charricle	14	6	9
20520	-inf	-inf	12	1	ferdinandeum	samers	nicology	12	6	8
20521	-inf	-inf	9	1	myriapods	saurs	mestoria	9	5	8
20522	-inf	-inf	5	1	gansu	packed	berband	5	6	7
20523	-20.22076524077145	-2522.3902503167383	4	2	turk	weader	exoman	4	6	6
20524	39.6504350530757	-2453.299821989658	8	2	marianne	conteding	parent	8	9	6
20525	-inf	-inf	10	1	napolitano	balenon	opting	10	7	6
20526	40.37044798814949	-2459.8758378435728	5	2	mined	cruck	marien	5	5	6
20527	73.8328399460072	-2383.9416914260155	12	4	subcontinent	farman	property	12	6	8
20528	21.174604412097104	-2477.5169265103405	4	2	iris	anderminals	androck	4	11	7
20529	-inf	-inf	10	1	pasargadae	markety	heriti	10	7	6
20530	54.02625570779443	-2426.554558185668	11	3	australians	midder	exections	11	6	9
20531	-inf	-inf	7	1	britons	warring	men	7	7	3
20532	-inf	-inf	7	1	pizarro	pines	milling	7	5	7
20533	-inf	-inf	9	1	cajamarca	portary	moth	9	7	4
20534	-inf	-inf	8	1	hernando	classands	plane	8	9	5
20535	26.746518972668483	-2472.398093762765	4	2	soto	terrasian	signs	4	9	5
20536	-inf	-inf	5	1	friar	monnor	leaned	5	6	6
20537	38.958624521021	-2465.767217164848	7	2	vicente	dulin	carebarian	7	5	10
20538	-inf	-inf	8	1	valverde	casks	brin	8	5	4
20539	-inf	-inf	9	1	felipillo	merod	parence	9	5	7
20540	-inf	-inf	10	1	atahuallpa	controcidence	orton	10	13	5
20541	-inf	-inf	5	1	gucci	conterents	bromens	5	10	7
20542	-inf	-inf	4	1	buff	beld	crimal	4	4	6
20543	-inf	-inf	6	1	guccis	airplane	neal	6	8	4
20544	6.664950298129958	-2491.2535863180024	5	2	logos	manstrict	probertarian	5	9	12
20545	-inf	-inf	10	1	selections	complose	honser	10	8	6
20546	75.64314308760119	-2357.425662161157	9	5	squirrels	consinion	pearorse	9	9	8
20547	69.3171644029464	-2365.361123151142	7	5	memphis	gorth	charity	7	5	7
20548	-inf	-inf	8	1	goodwill	conversative	marrian	8	12	7
20549	51.12824622702679	-2303.930753743948	6	8	bruins	supersion	community	6	9	9
20550	-inf	-inf	3	1	atl	mention	stretute	3	7	8
20551	-2.735516832579437	-2504.434047256015	6	2	planer	almarnic	beat	6	8	4
20552	30.03223788637399	-2470.1536324759904	4	2	amos	backs	seat	4	5	4
20553	36.07660254747758	-2435.476682943648	7	3	burnett	mercord	communic	7	7	8
20554	-inf	-inf	8	1	jokingly	heramar	selfing	8	7	7
20555	107.15072795302636	-2346.473169691036	7	4	casting	huts	contrect	7	4	8
20556	-inf	-inf	9	1	xiphiidae	crane	protection	9	5	10
20557	47.3638019098244	-2454.835134278484	5	2	midst	colope	settlents	5	6	9
20558	-inf	-inf	7	1	chakram	sungers	porter	7	7	6
20559	-inf	-inf	7	1	fanatic	regillation	particled	7	11	9
20560	-inf	-inf	14	1	trichomoniasis	expections	hamp	14	10	4
20561	-inf	-inf	6	1	chaohu	andered	sing	6	7	4
20562	-inf	-inf	7	1	jieshou	contonance	constructive	7	10	12
20563	-inf	-inf	9	1	mingguang	allive	honomer	9	6	7
20564	-inf	-inf	7	1	ningguo	releasen	entrane	7	8	7
20565	-inf	-inf	9	1	tianchang	blanded	neotor	9	7	6
20566	-inf	-inf	9	1	tongcheng	ridge	rile	9	5	4
20567	-inf	-inf	5	1	tajik	handor	thrust	5	6	6
20568	-inf	-inf	12	1	shakespeares	pericize	commond	12	8	7
20569	33.531526231782145	-2460.810906453411	9	2	energetic	muscle	consecunt	9	6	9
20570	100.16587685361011	-2372.6547590123537	4	3	tara	rainfur	lease	4	7	5
20571	-inf	-inf	9	1	schnitzel	teens	commonal	9	5	8
20572	37.6366145217567	-2462.3080752373776	10	2	substrates	pollming	staters	10	8	7
20573	119.90922100730882	-2287.067235391587	8	6	proteins	archine	camples	8	7	7
20574	-inf	-inf	4	1	wpsl	partron	secutions	4	7	9
20575	-inf	-inf	3	1	wps	consocietion	chamborist	3	12	10
20576	-inf	-inf	8	1	sinfonia	licker	sentance	8	6	8
20577	-inf	-inf	12	1	philharmonia	bown	harman	12	4	6
20578	-inf	-inf	6	2	mitres	deed	monters	6	4	7
20579	-0.1034487038790413	-2503.815383359291	6	2	meteor	monginoment	seatt	6	11	5
20580	-inf	-inf	7	1	earnest	phan	alborid	7	4	7
20581	-inf	-inf	13	1	filmbroadcast	angert	selfion	13	6	7
20582	-inf	-inf	14	1	directordallas	tanst	sected	14	5	6
20583	-inf	-inf	14	1	directorkansas	formary	may	14	7	3
20584	-inf	-inf	11	1	directorlas	presenct	disossies	11	8	9
20585	-inf	-inf	11	1	directorlos	exigning	cornet	11	8	6
20586	-inf	-inf	14	1	directorlondon	sella	governing	14	5	9
20587	-inf	-inf	15	1	directorphoenix	chale	berituation	15	5	11
20588	-inf	-inf	10	1	directorst	concects	attransficutily	10	8	15
20589	-8.882473272506306	-2511.478352705968	9	2	hammurabi	descanded	shawers	9	9	7
20590	-inf	-inf	7	1	rosetta	deland	blains	7	6	6
20591	-inf	-inf	7	1	energie	santary	mont	7	7	4
20592	-inf	-inf	7	1	cottbus	realizor	concoment	7	8	9
20593	26.95248264361937	-2468.2892665640125	3	2	bsg	solous	beland	3	6	6
20594	-inf	-inf	8	1	aktivist	bomenoma	precusions	8	8	10
20595	-inf	-inf	11	1	senftenberg	formen	beoff	11	6	5
20596	-inf	-inf	8	1	chivalry	thomadia	secular	8	8	7
20597	-inf	-inf	5	1	props	serb	defended	5	4	8
20598	-inf	-inf	7	1	surname	astrock	porter	7	7	6
20599	-inf	-inf	5	1	pinoy	tests	composed	5	5	8
20600	-inf	-inf	8	1	fanbases	destit	polyment	8	6	8
20601	17.629359550655995	-2479.3522031405546	8	2	quintana	proquation	pearonds	8	10	8
20602	-inf	-inf	8	1	emmanuel	secitist	accunts	8	8	7
20603	-inf	-inf	11	1	graffenried	particher	seam	11	9	4
20604	-6.908610502358162	-2505.0264424435377	8	2	restless	sco	contermander	8	3	12
20605	-inf	-inf	7	1	randall	estials	fere	7	7	4
20606	138.81574436119013	-2269.075927019207	10	6	possession	manether	billander	10	8	9
20607	-inf	-inf	10	1	explosives	steader	respected	10	7	9
20608	-inf	-inf	9	1	hijacking	executive	dure	9	9	4
20609	-inf	-inf	6	1	shoves	resignent	controssion	6	9	11
20610	6.935787888778106	-2488.435005216142	7	2	aramaic	discoverty	cristic	7	10	7
20611	-8.692843137873163	-2504.258086358485	4	2	ezra	philosophed	mainters	4	11	8
20612	-inf	-inf	9	1	broadband	bolly	silve	9	5	5
20613	-142.7639046736278	-2642.4455386808386	8	2	forcibly	potegne	wearth	8	7	6
20614	-inf	-inf	9	1	bantustan	tronomon	contrince	9	8	9
20615	-inf	-inf	8	1	inquired	proger	organization	8	6	12
20616	-inf	-inf	10	1	cassegrain	seets	contress	10	5	8
20617	-inf	-inf	6	1	twiggs	times	stelling	6	5	8
20618	-inf	-inf	8	1	overlook	countrains	handal	8	10	6
20619	-inf	-inf	9	1	brasstown	poolar	sactically	9	6	10
20620	-inf	-inf	7	2	stryper	rescuents	commonted	7	9	9
20621	-inf	-inf	7	2	derives	spirits	winks	7	7	5
20622	-inf	-inf	6	1	florin	homosong	stored	6	8	6
20623	-inf	-inf	6	1	prinze	loss	arching	6	4	7
20624	-inf	-inf	7	1	freddie	manument	though	7	8	6
20625	6.070816968667489	-2491.936858164629	4	2	syed	childron	protective	4	8	10
20626	-inf	-inf	4	1	hadi	colous	componing	4	6	9
20627	79.49125627651775	-2397.786295273847	11	3	inheritance	promasic	included	11	8	8
20628	151.96722740372255	-2279.318866259514	8	5	relevant	abextan	band	8	7	4
20629	-inf	-inf	7	1	berkley	normane	generor	7	7	7
20630	28.8003467961618	-2467.2747760666434	10	2	tanganyika	astranetic	seace	10	10	5
20631	-22.41101245465156	-2523.661782744649	4	2	kant	clange	sought	4	6	6
20632	-inf	-inf	3	1	aga	parrines	mars	3	8	4
20633	-inf	-inf	8	1	riverina	phase	despring	8	5	8
20634	100.5452182986876	-2355.640606858956	9	4	disturbed	geograph	toin	9	8	4
20635	-inf	-inf	4	1	feas	brassed	marder	4	7	6
20636	-inf	-inf	8	1	flattens	chrosex	annasted	8	7	8
20637	-inf	-inf	5	1	fangs	pecon	person	5	5	6
20638	118.83369379153868	-2282.78197007534	10	6	ammunition	leconders	alchuston	10	9	9
20639	-inf	-inf	7	1	lorries	commint	abbilled	7	7	8
20640	-inf	-inf	6	1	roissy	liftic	cammeters	6	6	9
20641	41.03530815088338	-2432.48678367976	4	3	brie	intercations	cervation	4	12	9
20642	-1.3450149145916683	-2454.586072956988	3	5	tau	consers	mide	3	7	4
20643	-inf	-inf	7	1	thalwil	camourated	grenk	7	10	5
20644	-inf	-inf	9	1	commuters	sheower	content	9	7	7
20645	-inf	-inf	10	1	bormenthal	clensing	stratug	10	8	7
20646	52.96041455492088	-2449.1820203326693	7	2	relaxed	belennia	engreen	7	8	7
20647	-inf	-inf	9	1	sharikovs	storest	long	9	7	4
20648	12.35929930785057	-2492.304438696055	8	2	swimmers	orties	demine	8	6	6
20649	-inf	-inf	7	1	darting	novest	demote	7	6	6
20650	-inf	-inf	6	1	snatch	adverses	poened	6	8	6
20651	-inf	-inf	9	1	romantics	supermand	seases	9	9	6
20652	-inf	-inf	12	1	hohenstaufen	portinist	diefer	12	9	6
20653	-inf	-inf	7	1	willing	pomosity	attern	7	8	6
20654	-inf	-inf	10	1	appreciate	senala	contruction	10	6	11
20655	-inf	-inf	5	1	ozawa	survivive	protect	5	9	7
20656	119.77127165925997	-2331.9560090101504	7	4	pioneer	fourth	indornald	7	6	9
20657	-inf	-inf	7	1	valiant	silmary	anthine	7	7	7
20658	24.630284836552484	-2476.516333171709	9	2	competent	fouces	composed	9	6	8
20659	54.73125249365608	-2446.429304260893	10	2	courageous	computated	translated	10	10	10
20660	105.92208389526245	-2368.9100807063924	8	3	generous	consecuate	protection	8	10	10
20661	-inf	-inf	8	1	harappan	marchina	treat	8	8	5
20662	-inf	-inf	4	1	oven	andondro	protector	4	8	9
20663	-inf	-inf	8	1	tandoors	atturnal	respining	8	8	9
20664	-inf	-inf	11	1	charismatic	interman	discoveredy	11	8	11
20665	-inf	-inf	7	1	renewal	interfections	feets	7	13	5
20666	108.72044250053656	-2365.429992853029	5	3	stems	contrections	formate	5	12	7
20667	75.75965651804653	-2423.431059501992	4	2	taro	contentrations	belipara	4	14	8
20668	-inf	-inf	13	1	mycobacterium	throunder	mension	13	9	7
20669	-inf	-inf	12	1	bushwhackers	starry	anather	12	6	7
20670	-1.6654208289235422	-2500.081134797952	7	2	arsenal	personing	provision	7	9	9
20671	-195.03935498185956	-2694.3983123200765	8	2	joystick	scop	sell	8	4	4
20672	105.27184088199068	-2394.178287457514	10	2	derivative	septer	election	10	6	8
20673	-inf	-inf	4	1	xfce	provise	antrons	4	7	7
20674	66.1946969248847	-2410.187886223041	7	3	desktop	restributions	connection	7	13	10
20675	-inf	-inf	6	1	alisha	shur	denday	6	4	6
20676	-211.31326147489503	-2710.166782460031	6	2	pisani	compedenal	product	6	10	7
20677	-inf	-inf	7	1	becasue	connectrod	declared	7	10	8
20678	56.67216889134374	-2422.291299028255	8	3	pandemic	nart	allow	8	4	5
20679	-inf	-inf	10	1	definitely	anterrons	marit	10	9	5
20680	-inf	-inf	7	1	panzram	respeciation	involved	7	12	8
20681	14.968215583546272	-2488.955874641209	6	2	jarrah	berdina	trick	6	7	5
20682	72.94911878936891	-2402.698965066899	6	3	stamps	bearner	incomelent	6	7	10
20683	17.69372646549851	-2481.8000107990715	7	2	falsely	manistrant	transfire	7	10	9
20684	150.61875133828227	-2310.66351544384	9	4	reporting	mararier	preserve	9	8	8
20685	-inf	-inf	7	1	wrongly	deering	feamus	7	7	6
20686	50.06326361154635	-2428.479861676107	6	3	gracie	countract	combended	6	9	9
20687	-inf	-inf	8	1	maxwells	marcay	andread	8	6	7
20688	-inf	-inf	10	1	localities	pertis	bord	10	6	4
20689	-inf	-inf	8	1	altering	delectrow	strugt	8	9	6
20690	-inf	-inf	7	1	grolsch	margital	remating	7	8	8
20691	-inf	-inf	5	1	veste	borgett	coursend	5	7	8
20692	-inf	-inf	8	1	enschede	halter	alion	8	6	5
20693	-inf	-inf	4	1	jure	postay	bom	4	6	3
20694	-inf	-inf	9	2	littering	silgare	windors	9	7	7
20695	-inf	-inf	6	1	huayra	clossed	ground	6	7	6
20696	-inf	-inf	9	1	expresses	berlins	concermation	9	7	12
20697	-inf	-inf	11	1	imaginative	exassion	secres	11	8	6
20698	-inf	-inf	7	1	prakash	locian	recritical	7	6	10
20699	-inf	-inf	8	1	vinicius	collonds	commont	8	8	7
20700	-inf	-inf	9	1	nostalgia	constrament	bendings	9	11	8
20701	-inf	-inf	11	1	nightmarish	choroge	nession	11	7	7
20702	-inf	-inf	4	1	abcs	surrewer	course	4	8	6
20703	-77.79790684095529	-2574.105753365841	8	2	idlewild	primination	mother	8	11	6
20704	-inf	-inf	6	1	vovray	define	profect	6	6	7
20705	-inf	-inf	6	1	bornes	chestrick	superning	6	9	9
20706	-inf	-inf	11	1	distraction	emoration	chosel	11	9	6
20707	-inf	-inf	10	1	saxophones	generout	spaning	10	8	7
20708	-inf	-inf	12	1	synthesizers	teas	chill	12	4	5
20709	-inf	-inf	7	1	stoning	pounded	extrange	7	7	8
20710	-inf	-inf	8	1	skydance	deposited	sent	8	9	4
20711	-inf	-inf	5	1	rudin	desated	applo	5	7	5
20712	-inf	-inf	7	1	chabert	substance	carrican	7	9	8
20713	127.30379256725097	-2253.824342100569	6	7	basket	guillar	mirtle	6	7	6
20714	39.88642551900603	-2416.4690817429214	8	4	edmonton	belemand	medicant	8	8	8
20715	-inf	-inf	7	1	trolled	procective	recorders	7	10	9
20716	-inf	-inf	7	2	nomadic	bendard	comenated	7	7	9
20717	-103.08575152067785	-2598.6856573664736	6	3	mackay	trowins	seens	6	7	5
20718	-inf	-inf	8	1	woodcuts	duminic	pression	8	7	8
20719	-inf	-inf	9	1	barberini	substruble	cherrosophy	9	10	11
20720	-inf	-inf	4	1	faun	restlest	resement	4	8	8
20721	-inf	-inf	10	1	glyptothek	ands	louis	10	4	5
20722	-33.664651810439615	-2536.1552721438597	8	2	lugansky	leants	simper	8	6	6
20723	-128.64338607273947	-2628.059349846795	5	2	vadim	healing	conseculation	5	7	13
20724	-inf	-inf	5	1	repin	tornest	fest	5	7	4
20725	-inf	-inf	7	1	kniazev	billert	related	7	7	7
20726	-inf	-inf	8	1	netrebko	compinet	portus	8	8	6
20727	-inf	-inf	4	1	yuri	camious	connected	4	7	9
20728	-inf	-inf	7	1	bashmet	restance	mark	7	8	4
20729	-inf	-inf	7	1	rudenko	subrican	beaned	7	8	6
20730	-inf	-inf	6	1	mischa	mering	anamestall	6	6	10
20731	-inf	-inf	6	1	maisky	exando	pattern	6	6	7
20732	-inf	-inf	8	1	leonidas	incled	share	8	6	5
20733	-inf	-inf	7	1	kavakos	troughed	airland	7	8	7
20734	-inf	-inf	6	2	mambas	specishors	sout	6	10	4
20735	31.5392654455753	-2469.780895747804	4	2	daly	maints	searching	4	6	9
20736	-inf	-inf	7	1	merrily	holloway	ablian	7	8	6
20737	64.26903607625917	-2410.198111189845	4	3	hina	leans	distures	4	5	8
20738	-inf	-inf	7	1	emporio	arms	partor	7	4	6
20739	-inf	-inf	7	1	podolia	farm	sared	7	4	5
20740	-inf	-inf	8	1	vivocity	commonstral	modestander	8	11	11
20741	-34.29718748997854	-2535.013188998036	12	2	harbourfront	bonnes	interature	12	6	10
20742	72.93502997061023	-2332.491229886043	7	6	tuesday	grours	solvers	7	6	7
20743	74.3584904718267	-2377.2263419375886	5	4	lorne	ensentic	angeloge	5	8	8
20744	35.248854176458494	-2461.806296098553	4	2	yves	apass	stear	4	5	5
20745	-inf	-inf	6	1	tantoo	amportic	obex	6	8	4
20746	-inf	-inf	3	1	len	rocker	boologing	3	6	9
20747	-inf	-inf	6	1	cariou	stangest	forman	6	8	6
20748	6.419066014260797	-2495.169845028727	5	2	lucia	comminists	protental	5	10	9
20749	-inf	-inf	4	1	lins	estite	alexent	4	6	7
20750	-inf	-inf	4	1	rego	revieure	present	4	8	7
20751	-inf	-inf	10	1	campeonato	ellender	priminical	10	8	10
20752	-inf	-inf	9	1	americano	seigner	searcher	9	7	8
20753	-inf	-inf	5	1	ursin	lithers	port	5	7	4
20754	-inf	-inf	11	1	kochanowski	neighbars	sanctor	11	9	7
20755	-inf	-inf	6	2	gacaca	meterhards	confented	6	10	9
20756	-inf	-inf	14	2	reconciliation	dormed	barlank	14	6	7
20757	70.89817752268769	-2427.621188360557	9	2	contacted	comborance	differ	9	10	6
20758	-inf	-inf	7	1	pausing	micrical	seal	7	8	4
20759	-inf	-inf	8	1	bahrains	reposed	winns	8	7	5
20760	-23.69139164551741	-2521.074388503968	6	2	salman	paralic	senser	6	7	6
20761	3.153290896679941	-2474.9168813889187	5	3	hamad	wedds	publish	5	5	7
20762	36.49186222522246	-2460.700199959286	3	2	isa	construnct	constent	3	10	8
20763	43.92019466745958	-2384.659271073145	7	5	khalifa	signarch	crodice	7	8	7
20764	-inf	-inf	5	2	haver	perims	carma	5	6	5
20765	84.00632644064751	-2389.637848562634	9	3	diffusion	exites	billing	9	6	7
20766	-164.63940442932878	-2665.972216234552	13	2	acculturation	reminiom	stay	13	8	4
20767	-44.474669485563695	-2540.174141387787	10	2	guaranteed	contedition	experiments	10	11	11
20768	-inf	-inf	5	1	uncut	bellam	polation	5	6	8
20769	115.40473947102736	-2294.0668230750684	12	6	requirements	depinds	late	12	7	4
20770	9.796812156512392	-2486.984357432955	7	2	furious	waited	chase	7	6	5
20771	23.093670757957945	-2431.375997010828	5	4	shoko	boast	milles	5	5	6
20772	-36.54619223256063	-2509.1091722223414	11	3	fujibayashi	deconding	engine	11	9	6
20773	-inf	-inf	3	1	trf	arable	center	3	6	6
20774	56.16176290769672	-2444.212991368635	5	2	lobby	trucked	severian	5	7	8
20775	27.59429162769282	-2470.9996912120337	5	2	melon	lassed	authers	5	6	7
20776	41.20513620309618	-2436.284821262916	12	3	turkmenistan	explined	neres	12	8	5
20777	-inf	-inf	5	1	rashi	pelimer	sile	5	7	4
20778	-inf	-inf	7	1	denotes	munis	tino	7	5	4
20779	45.90223555662156	-2451.679256652696	5	2	baked	conterlest	secrent	5	10	7
20780	-inf	-inf	9	1	starbucks	marinal	peasenting	9	7	10
20781	36.51922535290534	-2465.868952911052	5	2	beers	recipe	completed	5	6	9
20782	76.68187977469876	-2395.3000232388254	7	3	madeira	submond	sank	7	7	4
20783	-inf	-inf	9	1	cetaceans	relative	charring	9	8	8
20784	158.89416024977305	-2291.1632544112126	10	4	critically	suspices	confered	10	8	8
20785	-206.3427702443909	-2702.9827234197087	8	2	monachus	somethone	indited	8	9	7
20786	-inf	-inf	6	1	gahlin	discures	origination	6	8	11
20787	-inf	-inf	12	1	nilathilporu	stritucher	concement	12	10	9
20788	-inf	-inf	13	1	kumbhabharani	perbined	construction	13	8	12
20789	-inf	-inf	9	1	paranettu	willest	descreased	9	7	10
20790	-65.22104947976327	-2565.3395995034034	11	2	pathiyanadu	belgare	commonger	11	7	9
20791	-70.9104006736498	-2571.63182228957	4	2	sree	prothecks	egrase	4	9	6
20792	-59.9766738139683	-2557.6722405253204	10	2	bhadrakali	strick	secents	10	6	7
20793	121.30719505552862	-2313.3665987899467	6	5	unions	capager	inder	6	7	5
20794	18.69278469125022	-2479.1692481132013	12	2	partnerships	baraka	compossed	12	6	9
20795	-inf	-inf	10	1	guerrillas	tengh	completed	10	5	9
20796	-inf	-inf	3	1	pos	dormanded	hearer	3	9	6
20797	113.88445686495876	-2271.536466979713	5	7	boats	potate	contreased	5	6	10
20798	110.58106914163422	-2297.704609802303	10	6	helicopter	airple	interinoliation	10	6	15
20799	7.68472692986581	-2491.8845575384094	9	2	wallpaper	anatorn	ocolvers	9	7	8
20800	10.10570950779648	-2488.6672778399293	5	2	aorta	motrean	herick	5	7	6
20801	33.650246543603345	-2446.851555419482	6	3	mariah	dinamour	semperian	6	8	9
20802	39.01305083864365	-2436.708122444976	5	3	carey	emps	stone	5	4	5
20803	-inf	-inf	9	1	burkinabe	perma	charris	9	5	7
20804	122.86367932167325	-2259.6954507743203	10	7	retirement	poberty	delectred	10	7	9
20805	-inf	-inf	8	1	theodicy	excreased	surement	8	9	8
20806	32.186853046717744	-2437.8594410317605	7	3	metroid	secuted	bond	7	7	4
20807	-inf	-inf	10	1	barometric	facery	contented	10	6	9
20808	-26.2152521814024	-2491.2464474648777	3	3	hpa	corper	marilla	3	6	7
20809	-22.918141136903746	-2489.9712669951045	4	3	inhg	subbert	shore	4	7	5
20810	-inf	-inf	7	1	maloney	terranistian	encolved	7	12	8
20811	-inf	-inf	8	1	goodtime	almected	castrange	8	8	9
20812	45.957578197808	-2431.34407656235	7	3	urinary	morrica	descript	7	7	8
20813	-inf	-inf	7	1	origami	occienced	supporter	7	9	9
20814	-inf	-inf	6	1	airbag	corporate	wall	6	9	4
20815	-inf	-inf	10	1	expandable	denector	marious	10	8	7
20816	109.3150677003805	-2244.976934664706	11	8	documentary	reformation	write	11	11	5
20817	-inf	-inf	9	1	marshalls	diter	amolton	9	5	7
20818	68.58393494511911	-2408.389700574673	6	3	aruban	archents	simers	6	8	6
20819	-inf	-inf	6	1	coaxed	chert	throw	6	5	5
20820	104.3347583243039	-2372.527014066329	9	3	revealing	percomming	conternation	9	10	12
20821	15.947501307893589	-2472.491843060429	6	3	ported	continugus	severing	6	10	8
20822	10.071419606867453	-2463.935720623725	5	4	linux	temporates	defective	5	10	9
20823	34.251120905049035	-2459.361283398695	10	2	rendezvous	transpective	exile	10	12	5
20824	-inf	-inf	6	1	mooing	tressing	bomenso	6	8	7
20825	-inf	-inf	13	1	hallucinating	soliation	decice	13	9	6
20826	48.518176979639705	-2451.9203721533377	8	2	reunited	samus	subper	8	5	6
20827	-inf	-inf	9	1	vaccinium	securated	complete	9	9	8
20828	42.23406575151096	-2432.656276196308	3	4	xiv	arrilles	nore	3	8	4
20829	-inf	-inf	5	1	chill	comenyland	destro	5	10	6
20830	131.57720646900037	-2273.0481428973108	8	6	parishes	millines	mained	8	8	6
20831	50.78355997402876	-2449.220931415676	9	2	decorated	lockan	respution	9	6	9
20832	112.51671874262183	-2362.600670416618	5	3	flash	barrien	contermant	5	7	10
20833	-inf	-inf	9	1	estranged	crumin	brons	9	6	5
20834	-inf	-inf	9	1	paparazzi	assandinal	trie	9	10	4
20835	-inf	-inf	13	1	tribrachidium	engendare	holder	13	9	6
20836	-inf	-inf	4	1	roys	welle	belling	4	5	7
20837	-inf	-inf	6	1	rafida	solat	film	6	5	4
20838	-inf	-inf	5	1	bonya	attracts	sant	5	8	4
20839	-inf	-inf	5	1	sonam	depolked	crossing	5	8	8
20840	-inf	-inf	4	1	sonu	recorting	action	4	9	6
20841	-inf	-inf	7	1	dhillon	conlectionary	weared	7	13	6
20842	-inf	-inf	7	1	dubnyks	tenghing	sect	7	8	4
20843	-inf	-inf	5	1	pazzi	darmence	ferelation	5	8	10
20844	-inf	-inf	3	1	ips	lis	massing	3	3	7
20845	-inf	-inf	10	1	blastocyst	prinction	mons	10	9	4
20846	71.17434038413714	-2411.1120205447864	13	3	fertilization	graus	mar	13	5	3
20847	-47.03153142835745	-2544.033873962824	6	2	orwell	courage	transfer	6	7	8
20848	-inf	-inf	5	1	matti	montanage	collower	5	9	8
20849	-inf	-inf	4	1	suur	wick	indire	4	4	6
20850	-inf	-inf	6	1	hamari	biel	depending	6	4	9
20851	-inf	-inf	5	1	zandt	arbulling	treaton	5	9	7
20852	-7.561012929794157	-2510.88136829034	3	2	thc	orball	camphed	3	6	7
20853	55.01108615280556	-2446.1006797809123	5	2	alley	histrones	communicate	5	9	11
20854	-inf	-inf	7	1	omalley	commonrent	premier	7	10	7
20855	-inf	-inf	8	1	ravindra	malian	precipinion	8	6	11
20856	10.58198381455327	-2492.5999666755497	6	2	gautam	abroward	massic	6	8	6
20857	-inf	-inf	7	1	pradeep	consigrated	activital	7	11	9
20858	89.69569964831335	-2384.100519664712	9	3	paperback	sented	convert	9	6	7
20859	-inf	-inf	5	1	imina	repease	severest	5	7	8
20860	29.418204788345488	-2464.651736322567	6	2	outcry	warked	formed	6	6	6
20861	-inf	-inf	5	1	bosom	confenders	partrick	5	10	8
20862	-inf	-inf	7	1	defiled	precration	plating	7	10	7
20863	-7.292557642825761	-2499.404302296858	4	2	yano	perminican	fine	4	10	4
20864	-inf	-inf	6	1	elisha	continentive	sonalth	6	12	7
20865	-26.92016366386923	-2526.3904557421183	5	2	crowe	rate	polled	5	4	6
20866	92.6650117602675	-2233.651638983224	4	9	harp	allifer	sear	4	7	4
20867	55.81639422754006	-2418.6090862580345	4	3	saul	feminist	araldia	4	8	7
20868	-inf	-inf	8	1	troubled	exited	deminior	8	6	8
20869	45.6465647719877	-2452.465160899798	9	2	offerings	walt	seation	9	4	7
20870	-inf	-inf	6	1	usable	fem	flact	6	3	5
20871	60.43827524888408	-2400.4840525575387	7	4	maurice	santas	esternal	7	6	8
20872	-inf	-inf	11	1	trintignant	mustor	started	11	6	7
20873	-inf	-inf	6	2	somali	chirching	plainted	6	9	8
20874	-inf	-inf	5	2	jihad	sconder	oppositions	5	7	11
20875	-inf	-inf	4	2	adal	clast	chorice	4	5	7
20876	-inf	-inf	9	1	matrixism	seantal	stander	9	7	7
20877	-inf	-inf	8	1	oestrous	mense	other	8	5	5
20878	-inf	-inf	7	1	estrous	certero	bergation	7	7	9
20879	82.40409203765095	-2397.077774580248	12	3	reproductive	brosted	marton	12	7	6
20880	-91.88839314341934	-2589.0913730588586	9	2	athelwulf	parkin	ardians	9	6	7
20881	30.934904651831324	-2469.17427286757	5	2	guess	settly	anaber	5	6	6
20882	19.71709547359342	-2445.454109850853	9	3	liability	permis	fertom	9	6	6
20883	-17.672291923756177	-2488.462861292571	6	4	jamaat	parkent	caron	6	7	5
20884	-inf	-inf	11	1	tetrahedral	complainc	common	11	9	6
20885	-inf	-inf	6	1	planar	orternament	situally	6	11	8
20886	46.00423089961165	-2455.833856567004	8	2	vacation	setternan	torrowns	8	9	8
20887	-inf	-inf	3	1	ast	contrate	infineth	3	8	8
20888	-inf	-inf	10	1	barrington	andrect	ander	10	7	5
20889	-inf	-inf	10	1	petasecond	scother	marrian	10	7	7
20890	-inf	-inf	11	1	quadrillion	singes	atamous	11	6	7
20891	-inf	-inf	4	1	sufi	postened	miders	4	8	6
20892	-inf	-inf	8	1	whirling	controments	recurl	8	11	6
20893	-inf	-inf	8	1	alluding	consubert	defered	8	9	7
20894	-27.657322581303436	-2519.003724121632	11	3	earthenware	sigutally	depict	11	9	6
20895	-15.92327927134607	-2507.3443559197776	6	3	baking	munds	belling	6	5	7
20896	-inf	-inf	8	2	roasting	arternalling	demose	8	12	6
